P52286 P53116
P33895 P25652
P40051 P40088
P04385 P32381
P25591 Q04033
Q12024 P25087
P06786 P39996
Q02629 P47104
Q00539 P00924
P40970 P40003
P53337 P39009
P53267 P53235
Q06834 P38361
P04147 P32599
P38176 P32341
P32332 P32828
P15646 Q12230
P30822 O13545
P32381 Q03281
P32910 P07260
P32332 P53100
Q08743 Q00776
Q04226 P25491
Q00684 P41808
P32366 P53233
P00830 P22336
P41543 P54999
P13186 Q02884
P38272 P36516
Q02574 P25648
P04840 P38852
P27692 P47135
P53224 P48562
P38182 P25385
P33892 P04173
P38633 P52918
P06103 Q08746
P33322 Q04660
P06839 P40028
P52871 P39563
P25344 Q06417
Q06410 P32524
Q08004 P04173
P39743 Q12460
P47037 P04173
P38333 P25385
P46954 P32581
Q12514 P07260
P12709 P35210
P06103 P38132
P17255 Q03554
P17709 P53064
P46944 P18480
P53168 P16474
P18851 P33299
Q02629 Q03792
P28000 P53856
P05150 P52553
P07269 P18239
P49704 P31384
Q12495 P49573
P38875 P53905
Q12432 P53258
Q12330 P25588
P04385 P30822
Q00772 P21825
P40958 Q06490
P39954 P40054
Q08949 Q12692
P38272 P25694
P47079 P49956
Q12250 P53739
P32381 P08678
P37838 P21243
Q12431 P32319
Q02630 P47821
Q06704 Q08562
Q08743 P39743
Q00772 P47159
P32910 P53877
P30822 P04397
P38555 P38177
Q12347 Q06604
P08518 P40482
P30656 P53050
Q02630 P07260
Q04031 P00358
P53954 P33301
P04050 P38523
P28795 Q02336
P12868 Q06440
Q12284 P40016
P36160 P53169
Q07824 P32501
Q12080 P02309
Q02630 Q07555
P47079 Q06337
Q02793 P38346
P39998 P46679
P53068 P27929
P34730 P41811
P22141 P39704
P47026 P38811
P38785 P07149
Q00772 P42841
P22147 P36074
P08018 P07251
P43621 P39743
P39927 P07248
P31412 P50944
Q06815 P40164
P13574 P25847
P38996 P32349
P39998 P53914
Q08817 P36126
P26755 Q12517
P39935 P32803
Q08729 Q06409
P32366 P31385
Q04437 P23641
P23968 P52918
Q02554 P13186
P02557 P22082
P38282 P38779
Q02260 Q04660
P07259 Q03532
Q06142 P32259
P38860 P39551
Q04370 P32854
Q12514 P40450
P39108 P38310
Q04748 P38630
Q02866 P33339
P36047 P15424
Q03921 P32337
P33322 Q12004
Q99344 P53967
P50944 Q12021
P29055 P53298
P32432 P22214
P43582 Q01389
Q02630 P19524
P39704 P36528
P10080 P01097
P40018 P36130
P32501 P19657
Q12347 P25644
Q99394 P42846
P33322 P16522
P37370 P32902
P05150 P32471
Q12241 P25579
P50108 P21243
Q02574 P40507
P18851 P25627
Q06213 Q02608
P06787 Q06451
P22137 P32349
Q06213 P40469
P53550 P53323
P38333 P40055
P25635 P25575
P08018 P06787
P38228 P35497
P32366 P38811
P08431 Q12389
P38238 P48237
P19882 P25646
Q02630 Q92316
P21264 P38348
Q12063 Q04053
Q04031 P33401
P32787 P32657
P29295 P25694
Q02630 Q12115
P47135 Q03330
P15442 P39542
P25385 P46943
P13574 P23642
Q12004 P40010
P06243 P22696
P25336 P53298
P34160 P25644
P28241 P00447
P26755 P38140
P40302 P07248
P80428 P15790
P06782 P53270
P53914 P48743
P20486 Q04660
P54784 P32861
P36048 P40495
P07703 P38992
P28495 P38346
P38286 P35201
P15992 P20134
P49704 P31373
Q07930 P12866
P38987 Q12379
Q04697 P06104
P43588 P48836
P40069 Q06208
P07703 P47079
P38873 P32807
P32569 P46993
P15790 P38064
P32337 P39706
P25635 P19358
P43621 Q99314
P04386 P20676
P12904 Q04049
Q03899 P38080
P28241 P53136
P13393 Q03834
P12904 Q04693
P19524 P31688
P38987 P25491
Q04177 Q01329
P22138 Q06287
P34760 P25569
Q12692 Q06389
Q12507 Q12118
Q04305 P47079
P34252 Q04792
Q02574 P53256
Q12445 Q12159
Q03322 P31755
P53201 P53875
P06243 P23641
P25382 Q03981
P20437 P39110
P40956 P32806
P38826 P53044
P06777 P25646
Q02260 P38229
P36162 Q00916
P36520 P53883
P47074 Q04049
Q03935 P22696
P08456 P50104
P40054 Q12680
P54999 P32589
P34162 Q02630
Q06096 P12385
P53043 Q03446
P21825 P53163
P31244 Q04418
P14284 Q02959
P38842 Q12446
P29055 P23639
P28004 P31539
P07259 P41808
P06838 Q08685
P19736 Q07844
P36121 P39943
P02994 P87280
P43621 Q08816
P38286 P10862
Q12315 P53863
P16140 P10823
P80667 Q12118
P15646 P32366
P25357 Q12030
P32380 P13382
Q04629 Q04149
P39108 P19736
Q06675 Q06490
P08518 P18494
P30822 Q03195
P22204 P28320
P27692 P15992
P47135 P31378
P20433 P23639
P53253 P40101
P04385 P32497
Q12206 P33420
P22137 P22696
P25569 Q07527
P36094 P23595
Q06208 Q07350
P52286 Q07896
Q05867 P25567
Q12329 Q05583
P52491 P33335
Q04437 P25651
P32366 Q03289
P42945 Q02884
P52286 P07270
P53011 P25635
P04385 Q07716
P32523 Q04062
P40054 P07251
P22219 P50090
P32499 P32494
P53973 P36009
P19262 Q02821
Q06815 Q07350
P32639 P40210
P35691 P38801
P32327 P32495
P04173 P53954
P38842 P39743
P53050 P39961
P34760 Q12157
P46956 P39542
P38286 Q02794
P38987 P36161
P38207 Q04031
P31755 P49686
P38874 Q03831
P32366 P43619
P40069 P11978
P29539 P38067
P34730 P05150
P53224 P39986
P33759 P38165
P43582 P53378
Q00362 P53156
P37838 P04807
Q06208 P25655
P36057 P53894
P46956 P36527
Q12284 P32494
P42834 P25342
Q00246 P32327
Q12522 P16658
P40054 P50944
P35729 Q99299
P38915 P53550
Q12329 P25639
Q12329 P32803
P52490 P53914
P07251 Q06505
P38853 P40541
P38928 P40011
Q12380 Q6B0Y7
P87108 P04817
P03069 Q03323
P40075 P20424
P03069 Q07930
P32502 P39111
P04817 P32334
P36116 Q01329
Q12018 P39704
P35734 Q03290
Q02630 P40009
P07251 Q08278
P22137 P17214
Q07732 P11075
Q12018 P07251
Q03790 P39001
P04173 P20053
P04397 Q08193
P04173 P27999
P53136 P40468
P05626 Q12199
P00830 Q06410
P43605 P36159
P54861 P53552
P02994 P40160
P38633 P48743
Q02793 P32350
P53320 P47026
P53905 P33338
P07703 Q02821
P41806 Q07418
Q12241 P14063
P25343 P38074
P14540 P38072
P00924 P11938
P22137 Q12306
P07260 P38265
P25293 P11710
P07251 Q12489
P43569 P53859
P17214 P12709
P19262 P42843
P40991 P32628
P38840 Q08683
P53934 P32585
P07703 P34241
P25045 P35206
P32639 Q08278
P02994 P34241
P25297 P53090
Q12018 Q07915
Q12347 Q04305
P38181 P32828
P38822 Q12305
Q03144 P38698
P38987 P15019
Q02260 P38358
P33329 P25357
P40971 P33420
Q03957 P32807
P43583 P14904
P34162 Q12236
Q06406 P25554
Q12464 P53863
Q03799 P32770
P00830 P38121
P38959 P38147
Q05580 P32854
P38356 P47093
P08518 P46956
P22216 P07251
Q12377 P11633
P04786 P30771
Q12300 P32585
P32565 P36027
P36162 Q00539
P39078 P25342
P38199 P38840
P38523 P18239
P38792 Q00582
P11710 Q08270
P08518 P38286
P52917 P20052
Q08496 P04386
P25385 P47140
P20795 P32490
P25635 P53091
P53267 P40348
P46956 Q04969
P33338 Q06411
P32499 Q00416
Q05022 Q12692
P00830 P27636
P40164 P34252
P38987 P53050
P17157 P40010
P53096 Q08601
P31111 P39904
P40362 P13902
Q02821 P04173
Q00684 P01120
Q08729 Q12285
P48510 P47068
P19516 P33313
P25635 Q06440
P48582 P38921
P39743 Q03010
Q04638 P38328
P40494 P53549
P43601 P53322
P12683 P04050
Q08096 Q06648
P32912 P38310
P38691 P38766
P00830 Q12471
P16661 P25379
P38998 P53181
P07251 P07256
P19882 P32591
P32569 P24583
P39730 P04147
Q12522 Q08387
P12687 P10614
P22137 P47818
P53934 P32325
P53861 Q03956
P40567 Q02336
P80667 P33297
P39083 P53894
P38262 P53847
Q06644 Q04199
P39009 P40078
Q07418 P53189
P31384 P48412
P53875 P32375
P11075 P38328
Q06406 P30771
P53168 P32610
Q04675 P22147
P00830 P53924
P16522 P14741
P32599 Q12024
P40036 Q04372
Q02821 P25635
P53037 Q12368
Q06208 P25491
P53934 P53038
P17214 Q02336
P38297 Q03289
P43563 Q12186
P22147 Q02774
P39702 P43124
P15873 P53043
Q12349 P32767
P04397 P32381
P25336 P00924
P40087 P30620
P40956 P25454
Q00539 Q04053
Q02795 Q04053
Q12306 P49704
P38249 P08468
Q04675 P41735
P10964 P53954
P38987 P35723
P04147 P25367
P22138 Q06150
P15646 Q07418
P00830 Q08491
P25359 Q02931
P40054 P25604
P28004 P20676
Q03532 P33757
P04173 P40328
P40018 P33331
P23644 P32570
P14540 P06787
P36047 P06786
P40917 Q12326
P57743 Q08269
P33892 P38776
P37302 P40956
P47093 P42884
Q08417 P38953
P53883 P39735
P22214 P38333
P38987 P41834
P28519 P41833
Q07535 Q04081
P25637 P38928
Q06604 P53853
P25293 P25385
P29055 P07342
P32911 P47079
P22336 Q07930
P04147 Q12030
P12709 P33308
Q02821 P38316
P41811 P38931
P38286 P19358
P27692 P32787
P53254 P41698
Q12250 Q12443
P32610 P28274
P25646 P53843
P04786 Q99271
P10080 Q07623
P39935 P02293
P42943 Q06554
P53632 P24583
Q05946 Q12505
P38822 P07256
P33759 P32569
P08458 P40010
P53337 P32578
P15790 P33767
P27999 Q12021
P53541 Q08491
Q12329 P34730
P06787 P39076
P38814 P47172
P41808 P47110
P38987 P53833
Q05863 P04173
P38288 Q06263
P14741 Q07381
Q12102 P09624
P16140 P22138
P12709 Q04162
P22804 P31383
P40364 Q08206
P25343 P38784
P31384 P47003
P26448 Q08273
Q08647 P53877
P16522 P46151
P38228 Q03208
P39001 P53737
P38176 P19882
P36520 Q04660
P19736 P53254
P38915 P06700
Q12343 P06787
P16474 P53134
P32916 P04385
P34162 P39676
P53622 P32836
P04385 P39954
P38737 P40070
P41811 P18888
P12904 P39940
Q07732 P48238
P33759 P49089
P32523 P32873
P15646 Q04739
P39081 P32558
P40513 P22216
P47822 P53846
P38286 P02309
P40073 P32473
P06778 P38238
Q12433 P53617
P38334 Q02685
P00830 P47166
P25694 P07866
P11978 P48240
P06839 P39717
Q00362 P47113
P05317 P09880
P33892 P41940
P19882 P14359
Q08754 Q12330
P07259 P25347
P16522 Q03162
P34760 P38217
P38203 P38217
P32797 P32494
P53549 P35817
P53934 Q03655
P33299 Q04601
Q04675 P23639
P16522 P18410
P02557 P24719
P38153 P38705
P34160 P40054
Q04660 Q02203
P43639 P54860
P14747 P25302
Q12349 Q02866
Q04437 P39108
P22579 P25635
P29055 P53281
Q01852 Q03144
P47135 Q03532
P19262 P38769
P26448 P38931
P40970 P38334
P21268 P16387
P32570 Q12466
P39515 Q12060
Q06708 P40693
P81449 P53939
P25301 P06103
P16140 P40557
P16140 P27344
P15992 P19358
P07703 Q99344
P09624 P00924
Q03330 P38811
Q03860 Q06410
P53861 Q08723
P14741 P53954
P38987 P22213
Q01590 P38764
P32569 P46655
Q12692 Q08902
P32788 P53158
P38822 P52917
P10127 Q12517
P25491 P47147
P19735 Q02884
P15992 Q06410
P32854 P25558
P21304 P38783
P38261 P48237
P46956 P36000
P38264 P07270
P47065 P36108
P40991 P38296
Q08004 P32639
P32523 P23595
P30657 P40960
P27692 P15790
P02829 P33895
P38987 P25347
P04385 P50946
P08459 P38120
Q04437 P53825
P19735 P25600
P06738 P23201
Q03954 P25367
Q12349 P04147
P38822 Q03652
P41896 Q12157
P34087 P20448
Q12440 P53549
P53254 P43586
Q05568 P40072
P32529 P53045
Q02554 P50108
P06105 P12753
P48526 P22216
P53879 P53604
P08431 P32893
P41896 P04173
Q06245 P34221
P25385 P25342
Q02821 P11710
P35206 P12753
Q12230 Q12449
P40069 P38011
Q04226 P53622
Q12402 Q06410
P38959 Q99316
Q04969 Q08270
P39076 P39955
P14540 Q03834
P46963 Q03973
P18851 Q05946
P16522 P49960
P32523 Q04179
P15315 P40007
P32569 P27636
P34160 Q08270
Q99216 Q08285
P25639 P07703
P38264 P53219
P40055 P08536
P42884 P00445
Q06624 P38629
Q04373 P43537
Q07623 Q02866
P15790 P25342
P02829 P25491
Q04119 Q02574
P32570 P21243
P38839 Q03532
P38146 P32892
P38042 Q07913
P38837 Q08214
P46680 P51862
Q12347 P31381
Q08962 P39079
Q04437 Q04839
Q02821 Q07904
Q04697 P40018
P25580 P06839
P38356 P49704
P25358 Q12164
P07703 P36108
P16151 P27999
P38333 P41735
P38814 P32582
P38249 P22209
P32562 P52917
Q02685 P38304
P21965 P31334
Q04005 P19358
Q05934 Q04949
P54784 P18239
P47135 P36068
P39007 P41811
P53861 Q04601
Q06344 P20436
P36048 P39073
P42843 Q07930
Q12517 Q07913
P28625 P40078
P38316 P14904
Q12306 Q12152
P15315 Q12263
Q12349 P39927
P15703 Q06263
Q12310 Q00776
P31111 P32324
P23641 Q12327
Q12440 P32490
Q02630 P36047
P53074 P47133
P35206 O13576
P41811 P32783
P16661 P10964
Q08004 Q08484
Q07350 P22082
P39743 Q00776
P32337 P53632
P53633 P46676
P43321 P38868
P35197 P32769
P42935 P20053
P32803 P43634
P05694 P07259
P22515 P46671
P40971 P36160
O13555 P38362
P53313 P53958
P36039 P32473
P39009 Q05930
P34162 P33203
P46956 P42847
Q04437 P25358
P80428 Q02821
P36075 Q05791
P19262 Q04412
Q05016 P18239
P07260 P25626
P08018 P36113
P08456 P24583
P16474 P52919
P06243 Q03864
Q00582 P50111
P40991 Q03761
Q02821 P48510
Q00684 Q03177
Q12420 P40007
P38286 P04397
Q12421 P32807
Q02629 Q04062
P21304 P14906
Q00776 P33420
P25847 Q08287
Q02630 P39940
P15303 P32570
P36096 Q04067
P25694 Q04322
Q12329 P32770
P18412 P38251
P07270 P40476
P32368 Q07458
P33296 P54867
P25491 Q05874
Q12402 P13712
P47135 P14540
P38863 P00924
P17214 P33299
P54999 P40917
Q99383 P38191
P47135 P22146
P36160 Q04502
P52891 P38316
P04050 P40040
P25358 P35688
P22147 P10127
P28496 P32562
Q02554 P54784
P38712 P19659
Q08004 P47079
Q04048 P53091
P47113 P49956
P32569 P33333
P53045 P41896
P36164 P38764
P25491 P53040
P28320 Q06168
P38691 P18412
P39935 P47142
Q04675 P38853
P32797 Q03690
P15303 P46965
P38987 P29055
P39078 P15992
P14724 Q12359
P36057 P38740
P47035 P40517
Q06208 P53254
P32459 Q03205
P53845 P11709
P38262 P11978
P33759 P19516
Q04149 P14724
P32366 P39008
P39676 Q07821
P53281 P25454
P39104 P12709
P17214 P53322
P15646 P38013
P19524 P30771
P20434 P38837
P11710 P47113
Q02630 P19882
Q06208 Q06103
Q07381 P40507
P29055 Q12514
P14306 P24719
P29469 P04173
P25358 Q04272
P15790 P26188
P25586 P32562
P12954 P40010
Q02908 P25357
P31384 Q08204
P53323 P27344
P41811 P12709
P47135 Q03655
Q08749 P43612
P38203 P22147
P47133 Q12038
P40073 P47069
P38737 P53322
P39009 P25694
P53067 Q12059
P19882 Q04149
P53906 P43609
P35191 P49687
P08566 Q04377
P38691 P53541
P48560 Q06164
P12709 Q06598
P12954 P30606
P53050 P53323
Q12349 P03875
P04385 Q03976
P38987 P00812
P38072 P01120
Q06102 P54786
P07259 P14164
P40004 Q99383
P46677 P38881
P32366 P38328
P53735 P43609
P26321 P06104
P40078 P10080
P22214 P32588
Q12349 P46949
P32523 Q02803
P17629 Q06158
Q06678 P50875
P32910 P02309
Q12349 P47149
Q04338 P40106
Q04491 P40971
P25567 P38260
Q12236 Q12510
P40971 P32902
Q00772 P50086
P38682 P53861
Q04697 P53297
Q08004 P38064
P18851 P32601
P47011 P53829
P40991 P13712
P38555 Q12400
P22147 P19882
Q04599 Q08448
Q12349 P48837
Q02574 P38856
Q05636 P33334
P43609 P04050
P38959 P33201
P53196 P53738
Q12446 P11972
P02994 Q03898
Q12102 Q02821
P21304 P15992
Q06451 P06844
P07342 P25043
Q06708 Q04660
P00854 P38153
P40091 P41948
P38077 P32618
P53248 Q00246
Q12306 P38042
P40164 P43622
P36224 P53233
P25044 P38826
P14906 Q08754
P29055 P53064
Q02774 P00812
P15303 P40555
P22141 P38319
P33418 P53861
P12868 P38992
P17157 P20459
P40069 P16387
P53045 P47104
P12954 P32337
Q92316 P29461
P32505 Q02821
P47135 P47044
P53156 P43573
P38875 P38629
P46671 Q07478
P41807 Q12159
P19735 P32569
P46965 P39517
P32911 P14741
P32902 P40303
P35179 P02829
P15442 P35179
P53917 Q12427
P19882 P21243
Q02199 P29366
Q04149 P53883
Q12236 P32386
P50874 P19882
P38199 Q12071
P32499 P06787
P26448 Q03654
P41543 P41833
P32332 P38132
P49686 Q06168
P28004 P07251
Q04964 P38080
P38822 P23337
Q06436 Q08207
P22141 P04397
Q99257 P38316
P37838 P50111
P25301 P38799
Q08496 P25623
P39009 P54860
P40509 P32790
Q12343 P34160
Q04491 P54837
P38286 P53877
P16474 P33338
P17106 P32805
P38203 P40561
Q02260 P39730
P38316 P25808
Q12417 P04050
Q06708 Q03935
Q00684 Q12118
P38842 P38987
P07703 Q12018
P21192 P28004
P05150 Q12030
P38307 Q03433
P04050 Q03834
Q12223 P40485
P38232 P47115
P33322 P38987
Q06675 P38337
P39954 P49018
P32912 P15992
Q06406 Q12420
P39078 Q02821
P38729 P39014
Q03063 P15703
P19882 P36015
Q12230 P33339
P35191 P07342
P53742 Q01852
P47135 P32628
P38286 P41318
P33755 Q08683
Q00684 P32854
P38198 Q06681
P33892 P53739
P34087 P17898
P17255 Q03897
P34160 P23968
P36084 P32863
P53337 P18851
P04786 P38987
P25846 P0C0X0
Q03799 P53188
P49018 P53236
P18480 P36022
P07263 P53843
P25045 P14747
P15646 P53313
P35176 P10355
P34730 P36075
P0C0X0 P42846
P15790 Q08561
P53060 Q07084
P41543 P32793
P38784 P38304
P29295 P07259
P16140 Q02771
P36520 P29496
P18239 P25342
P06843 P23641
P32628 P40054
P06243 P04840
P32803 P40469
P38182 P29465
P53323 P09064
P38862 P11978
Q06819 P32350
P15992 P19882
P28007 P25301
P54999 P53550
P41811 P14742
P03069 P38969
Q06644 P40892
P30822 P38011
Q06410 Q00582
P38814 Q12517
P50101 P18480
P29469 P22336
Q00539 P34217
P47166 P00447
P50086 P39952
P38753 P33891
P07248 Q02784
P17157 Q08496
P18414 Q6Q547
P00830 P07260
P39935 P35194
P54790 P53861
P25635 P40164
Q07623 P14904
P22204 P32381
Q02821 P33299
P07991 P36018
P33299 Q05027
P14540 P38228
P21691 Q08904
P06701 P00924
P53271 Q08491
P32911 P31378
P38112 P22470
P14742 P39079
P08458 Q04067
P19812 P50090
P34221 P42938
Q12349 P22470
P32863 Q05911
P24784 P23292
P28519 P47135
P32499 Q12243
P15873 P43612
P38842 P47049
P17555 P18898
P53924 P47069
P38986 P43612
P25694 P52918
Q00578 P47821
Q99332 P32944
P25491 P53924
Q04601 P46677
P38842 Q02630
Q06162 P38260
P49704 Q06150
P04840 P25343
P40956 P40491
P46961 P0C0X0
P38356 P25385
Q04660 Q04048
P38203 Q12154
P22139 P40517
P33327 P38727
P43601 P39723
P29295 P47135
P32585 P28817
P26309 P23968
P38356 P38991
P07703 Q03406
P32458 Q04149
P41811 P10507
P38112 P13712
P40302 P36027
Q00539 P38931
P41940 P39008
Q04839 P50101
Q04751 P87263
Q12349 P53196
Q12514 Q12305
P40563 P53114
P06779 P33339
P09119 P38729
P16140 P38811
P35127 P25655
P40030 P07256
P32366 P39007
P02293 Q12343
Q02767 P25342
P40054 Q06204
Q12083 P38998
P43597 Q08278
Q02821 P13902
P22579 P26321
P36160 P31384
P04397 P14904
Q06169 P38111
Q02630 P40471
P06701 P41811
P32337 P38590
P89105 P47035
Q12161 P38624
P06701 Q04149
P10566 Q00764
Q00684 P16474
P41808 P38339
P02829 P16140
P19262 P14682
P08518 P27999
Q03897 P06100
P02994 P38264
Q03790 P39081
P13434 P20052
P40094 P32558
P25584 P53550
P50944 P33122
P02994 P40956
Q04675 P25045
Q07824 P14736
P40495 P36049
P53919 P53313
Q08215 P42935
P38204 P38288
P22804 P32179
P47166 Q07657
P35191 P06100
P12709 P53316
Q99190 Q12429
P43609 P32366
P19735 P53550
P15705 Q04991
P00812 Q03862
P19524 P20053
Q06697 P36010
P53622 Q05934
P32902 P53058
P32911 P38815
P53271 P32337
P36124 Q07729
P41896 Q05919
P07703 P33334
P28496 P18851
P39743 P31384
P39707 Q03690
P36160 Q12206
P38778 P02309
P28795 P09440
Q04660 Q04004
Q12136 P25619
P38264 P31334
P38987 Q03690
P07276 P53261
P53011 P47135
P23641 P53238
P25293 P53917
P38766 P53091
P29295 P25293
P31111 Q08949
Q08484 P38197
Q06096 Q06204
P32582 Q01926
Q03503 Q12334
Q06834 P32350
Q00776 P05986
P33322 P43593
P30657 O13555
P29295 P53541
P53253 P32639
P18239 P32496
P38238 P40520
P06701 P47154
P25336 P33334
Q12449 P23293
P35190 P25569
Q02574 P23642
Q06644 P38431
Q07824 P46948
P38842 P06168
P35192 P04817
P41810 P32581
P47135 Q02732
P53552 Q06640
P06777 Q12318
P41821 Q03654
P07260 P12687
P38842 P27515
Q06287 Q12147
P43621 P07260
P47135 Q03956
P15705 P39517
P43582 P41811
P31384 P43132
Q02629 Q03957
P32366 P39940
P37366 Q08278
P02557 P42935
P40956 P32379
P05694 Q06568
P47124 P38814
Q06142 P47026
P40018 P32581
P43572 P12385
P09624 P50086
Q04437 P25294
P28007 P34730
P26188 Q12071
P40512 Q12038
P35206 P25635
P47079 P07251
Q12241 P15703
P02994 P38811
P53093 P15646
P27801 P38871
Q08273 P38080
P53549 Q12118
P09624 Q99186
P05150 P40517
P34077 P40519
P06839 P06786
P43321 P40850
Q04149 P05317
Q03790 P25615
P19882 P53550
P22203 Q02608
P47142 P47167
P19658 P48510
Q12124 P14741
P46677 P53158
P16861 P39014
Q07395 P38805
P29055 P47028
Q05583 P48236
P47135 P38779
P53629 Q03195
Q06208 Q03063
Q12306 P16140
P04840 P06787
P38862 P42943
P07703 Q06538
P32529 P08431
P40513 P12709
P34730 P04840
Q00684 P07261
P39743 P32527
P47068 P52918
P40971 P38346
P38806 Q00245
P40971 P43586
P53079 P27895
Q04660 P35190
P18409 P06779
P07271 P39704
P17157 P04807
P21951 Q06598
P43321 P16140
P33754 Q07930
Q02630 P31384
Q02199 P06787
Q04739 P32781
Q08496 P25342
P24814 P02829
P39534 Q12263
P53011 P47093
P22203 P38072
Q12330 Q00362
P53930 P32902
P25358 P35177
Q12154 Q03435
P53924 P46672
P53622 P54786
P22204 P32793
P38257 P28817
P21951 P27895
P47135 P40464
P43321 P15938
P38633 Q04183
P36048 Q05930
Q04437 Q12124
P25693 P39929
P32505 P07991
Q12349 O13569
P23639 Q04347
P17157 P39009
P32476 Q12176
Q06142 Q12318
P02309 P19263
P15873 Q07657
Q08962 P21243
Q06648 Q99383
P40339 Q12692
P22137 P39081
P07703 P34730
Q05902 P38130
P04385 P25339
P29295 Q05867
P16120 P38130
P36130 P38779
Q04183 P35817
P28241 P07259
Q03761 P35172
P38753 P47135
P53093 P32499
P15992 P39076
P34241 P41832
P39111 Q02774
P54786 P38988
P41811 P38632
P36149 P22336
P53235 P22216
P32366 Q12327
P17123 Q08058
P38203 Q08683
Q12365 Q04712
P25580 P19262
P54786 P38779
P40970 P04173
P39112 P15625
P16861 P04397
P13393 P22147
Q12349 P53045
P38853 P17555
P02994 P38729
P00830 P38197
P26309 P39517
P38822 P49956
P38822 Q07457
P32569 P47105
P38316 Q08428
Q06436 P04173
P08518 P32381
P35194 Q08749
Q01159 P25297
P42945 P16661
Q05900 P39000
P53320 Q03660
P40164 P00958
P47093 P11353
P53040 Q00916
P39954 P38011
Q04660 P53886
P38286 Q06032
P38316 Q04217
P36125 P14922
Q99189 P38144
P33759 P38996
P04147 Q02204
P41800 P29952
P06839 P16474
Q02630 P19358
Q04272 P40354
Q05636 P33767
P36060 O14455
P53073 P40362
P19735 Q02866
P33333 P25655
Q08723 P25648
P39009 P23641
Q08273 Q07350
P00924 P53284
P07703 P53622
Q12495 P47093
Q06704 P87282
P15873 P38784
P38726 Q07457
P89105 Q00916
P35845 P27344
Q12377 Q04149
P22141 P38792
P54786 Q04746
P38011 P41697
P48510 P38191
P36006 Q08723
P30822 P40091
P34730 Q06344
P05150 P32904
P06105 Q04562
P49334 P07260
P07703 P36130
P06777 P53220
Q05874 P23201
P25043 Q00916
P40302 Q12372
P53011 Q12386
Q07508 P26755
P16649 Q06344
P15646 Q12030
P38624 P40070
Q03935 Q06813
P47135 P25293
P22579 P33420
P15992 P32259
P39108 P30624
P29055 P53600
P41896 P25374
P25567 P48232
P53875 Q06538
P38987 P40482
P34730 Q04062
P22216 Q06604
P27514 Q08746
P32582 P38993
P19882 Q08491
P39986 P38867
P41543 P34221
P21691 Q08144
P30822 P07260
P04385 P32569
P04173 P52891
P34160 P47093
P40085 P20436
P38555 P02309
Q12236 P48234
P12688 P05750
Q08649 P53156
P38011 Q03048
P10964 P35181
Q03790 Q03063
P32502 P38805
P53267 P32566
P11978 P53322
P53254 Q06287
P39108 Q03323
P22138 Q12034
Q12154 P25491
P18851 P08678
P36037 P27999
P36116 P19812
P19735 Q03954
P19882 P38064
P33299 P21264
P17709 P38890
P40054 P00927
P41800 P53633
P53742 P40151
P53040 P32582
P12962 P53202
P07259 P04147
P53116 P32379
Q03338 P39009
P38264 Q02260
Q03063 P54070
Q07807 P05374
Q04149 P21771
P43321 P17123
P19262 P38996
P38264 P53843
Q12114 P38346
P19736 P12709
Q04675 P33335
P06103 P06785
Q06208 Q03761
P30902 P40476
P19882 P14922
Q02821 P48365
P06786 Q08231
P05986 Q04175
P36047 P22147
Q05636 P43612
P07284 P16370
P23642 P04173
P14180 P39960
P39969 P53238
Q03735 Q12110
Q02630 P43588
Q12522 P33420
P16474 P49687
P07806 P15703
P16474 P57744
Q00684 Q03195
Q06325 P28004
Q03897 P38316
Q03899 P40070
P52593 Q08817
Q12265 P16120
Q12347 Q04660
P47135 P32641
P38176 Q04660
P12904 Q12349
P40167 Q12517
P40956 P29703
P39979 P53202
P21242 Q00246
P04173 P06104
P32641 P41901
Q04005 P53130
P04147 P38859
P38842 P27636
P40348 Q06668
P38273 P38868
P38236 Q12136
P38264 Q04493
Q04199 P53728
P06787 P39704
Q04924 P09440
P32502 P36010
P53044 P25577
Q12330 P42073
Q07623 Q03290
Q03660 Q06103
P38182 P25087
P10614 Q12152
Q06668 P36144
P04173 Q03433
P39940 P28817
