P35197 P07991
Q12164 P17695
P32496 P25623
Q08004 Q02629
P16474 Q08193
P32588 P31374
P14741 P38199
P38283 Q07824
Q3E790 P02829
P33419 P39981
Q02821 P28496
Q00916 P32459
Q08562 P43609
P38264 P00830
P52919 Q08496
Q00764 P06243
P32458 P39743
Q03096 Q02554
P38203 Q02574
P41811 P40992
P38123 P53197
P06701 P38286
Q04477 P34221
P16474 Q12018
P39682 P22216
Q02336 P06700
P17255 P43124
P29055 Q04406
P20449 P33399
P25454 P40151
P26793 Q04675
P35177 P40495
P19358 P22216
P29295 P22149
Q12497 Q07824
P10964 Q12274
Q06102 P46984
P38217 P06779
Q12033 P32263
P53861 Q06208
P02557 P53835
P46655 P07253
P32628 P04173
P13517 P26449
P04385 P06786
P25584 P08518
P14741 P53284
P11709 P25559
Q12330 Q02892
P40155 P31384
P04173 P54861
Q02821 P09624
P53934 P25044
P14540 Q04660
P05066 P17629
P25293 P53259
Q06815 Q12309
Q04693 P38763
P53747 P40693
P41811 Q12460
P38989 P38992
Q08562 P39875
P57743 P07257
P32569 P33322
P40055 P18239
P39113 P38431
P00924 P15646
P53323 Q07657
Q06644 Q06164
P47135 P48562
Q12345 P39717
P48813 P19358
P36048 Q03219
P32468 P25379
Q07508 P38822
P53286 P34730
P36047 P38822
P25299 P53910
Q12159 P47079
P35193 P36000
P16474 P33202
P30656 Q02866
Q03768 P41901
P39014 P48237
P31334 P38817
P36104 P19516
P53196 Q08886
P25694 P08518
Q00776 P54999
P38121 P38992
P17255 Q08273
P25646 P38992
P04385 P38827
P38987 Q02821
P38182 P40055
P32569 Q04660
P38633 P36025
P19262 Q02931
Q06010 Q03648
Q02199 P40519
P41834 P38203
Q12306 P36048
P02293 P04821
P09119 P53181
P05150 P43588
P38348 P15873
Q12329 Q02794
P53632 O13329
P22141 Q08032
P06843 P28496
P26755 P32626
P38264 P53550
Q12250 P38915
Q05636 P32854
P33301 P43568
P40494 Q08293
P25303 Q04149
P39904 P40077
P38995 Q06675
P31384 P22082
P19735 P53323
P40010 Q02199
P47083 Q99383
Q12349 P32767
P31539 Q08685
P38203 P39731
P50105 P34251
P39079 Q07457
P43639 P21374
Q00684 P07267
P38842 P25354
P36520 P32337
P06782 P47074
P39079 Q04069
P47079 Q02891
P38862 P38356
P47135 P40548
P51534 P39729
P38788 Q07921
Q03557 P09624
P53112 Q03935
P17442 P47135
P53156 P36000
P25491 P23180
P35182 P25454
P36104 P22082
P25441 P11633
P17255 Q05031
Q12152 Q07878
P32458 P22216
P47154 Q08222
Q12233 Q02204
P53934 P38787
P32529 Q03048
P14742 Q12004
P41808 P38701
Q12223 Q12245
Q03935 P38126
P16140 P41940
P13393 P35203
Q00772 P30665
P22214 P07260
P38217 P47029
P07244 P08431
Q12487 P23292
P32565 P08018
P31412 P38061
P39996 P36080
Q07878 P53965
P36121 P39721
P07260 Q08949
P87271 P53130
P48837 P38316
P19262 P07276
Q03697 P36161
P38987 Q12495
P33122 P06779
P09798 P12709
P14741 Q12004
Q12277 P47037
P32618 P40356
Q07923 P53189
Q06440 Q03981
P38291 P33334
Q02574 Q07508
P25303 Q05791
P34160 P07253
P40047 P19955
P38080 P00924
P46965 Q99247
P21264 Q12449
P32901 P47129
P33313 P32336
P80428 P51601
Q08920 Q12749
Q02574 P32588
P36013 P52917
P16370 Q02630
P38705 Q03799
P39073 P53861
P25299 Q06436
P12754 P08678
P46677 Q05946
Q00772 P33399
P32366 P36123
P04173 P15790
P40856 P53910
P53939 P40988
P06100 P38745
P80667 P13856
Q04437 P38129
P36116 P47135
P40054 P38737
P35200 P07244
P06843 P20134
P38822 P36006
Q02821 P39743
P40991 P26783
P28496 P25454
Q08273 P07256
Q02821 P04385
P33750 P53125
P05318 Q06479
P32366 P11978
P49687 P34241
P40460 P32449
P32341 Q06103
P37296 P07257
P47135 P06782
P43588 Q12161
P39935 Q04231
P39524 Q12267
P23642 Q12461
Q99186 P17119
O13329 Q03690
P46673 P47157
P25694 P38348
P18494 Q12446
P23644 P34909
Q12372 P53323
Q12464 P38856
P24719 P50111
P21268 P39743
P38987 P32893
P41811 P38274
P22146 P53090
P21190 P22141
Q04651 P40548
Q04491 P53259
Q07549 Q04477
P15705 P34218
P38692 P21801
P17157 P29469
P53622 P25359
P39517 Q02724
P08518 P04397
Q04364 P32776
P33895 Q02774
P02994 P47135
Q12522 P25359
P36161 P25619
P32796 P34077
Q12164 Q12377
P20053 P38199
Q04149 P20107
P40348 P38346
P38249 Q06689
P38842 Q12176
P35723 P32464
P38299 P40164
P29055 P10080
P17255 P38129
P32381 Q12372
P06701 P29295
Q08215 Q04399
Q99257 Q01389
P04051 P25626
P04840 P38286
P35191 Q03375
P39078 Q03532
P38843 P15705
P40066 P32581
P47135 Q07508
P29465 P41800
Q04697 P25637
P22696 P25384
P38334 P34160
Q03655 P53289
P19735 P25046
P53068 Q07951
P32337 P53885
P33334 Q06333
P38959 Q12018
P50944 P22336
P23642 Q08271
P33338 P39742
P32639 P53108
P38757 P32585
Q12030 P10355
P40956 Q00916
P19735 P38804
P35206 P40480
P16474 Q12377
Q05636 Q02336
P32259 P47123
P17157 P31334
P36048 P49089
P49687 P42946
P17157 Q04660
P38883 P25297
Q03195 Q05791
P23180 P32490
P25491 P34730
Q06142 P50875
Q04048 P32912
P12709 P52286
P07249 P41911
P38316 P50942
P35206 Q06208
P09119 Q08903
P16474 P06782
Q08278 Q06631
P38993 Q04177
P25344 Q03532
P38629 P54999
Q01159 P15274
P40316 P32776
P40362 P35999
P33759 P38191
P17157 P39743
P32569 P06787
P40573 P19659
P38805 P32581
P38265 Q06410
Q06675 Q00916
P33339 Q02939
P43588 P14693
P09440 P38787
P22211 P32641
P54791 P19736
Q12152 P36034
Q03818 P18963
P04803 Q07807
P04786 Q12389
P33331 P25377
P53201 P53858
P32602 P32468
P38692 P07270
P32602 P04147
Q03323 P38132
P53843 Q12245
P13434 P38249
P38822 P34216
P25367 P53235
Q12309 Q12175
Q12159 P23724
P09064 Q08204
P35191 P25367
P40507 P29295
P47135 P38726
P25299 P43568
P39704 P20133
P42841 Q08886
P09624 P22141
Q04062 P32327
P38875 P15705
Q05636 P50861
P39013 Q03281
P46946 P38199
P35723 P38337
P12753 P07703
P25619 P40036
Q12402 Q12329
P41834 P33322
P40339 P27705
P40517 P34251
P80667 Q03532
P38633 P49018
P15873 P29469
P28320 P38013
Q01329 P36520
Q12329 Q08743
P35191 P05694
Q12109 P38784
P22141 P29295
P53253 P31384
P47079 P39730
P16474 P25046
P53322 P35729
P47068 P33749
P04050 P15891
Q99176 P25454
P21264 P40461
P32912 P36018
P13186 P40340
P40069 P52593
P40546 P43605
P33767 P35193
P12753 P40548
P32911 P32893
P53629 P38150
P36104 P47115
P32803 P25579
P00830 Q04675
P25491 Q08496
P23644 P53210
P38769 P15700
P20448 P38992
P22035 P05750
Q12402 Q06688
P09959 Q04370
Q02260 P53045
P38152 P53256
P19882 P13902
P40988 P47047
P19736 Q12125
Q12250 P40479
P23641 P36160
P19880 P14907
P25846 P20053
P32908 P40892
P38822 P26755
P53040 P33299
P19882 P06838
Q12329 P36525
P22134 P07991
P47160 P32639
P47017 P25491
P04385 P38789
Q08444 P13902
P40018 P39742
P40055 Q12168
P17064 P52923
P46673 P21304
P15992 P04397
P50111 P32459
P41318 P39079
P17157 P02994
Q12021 P36009
P40956 P14747
P40991 P40073
Q04437 P20459
P25491 P32569
Q05568 P53917
P38316 Q12449
P19659 P53323
P19882 P17890
P40089 Q05933
P25639 P33301
P47061 P39743
P53919 P21304
Q04175 Q02457
P23595 Q03707
P38273 Q03083
P38873 Q06538
P32566 P19812
P32495 P40468
P35177 Q01560
P13517 P28007
P43621 P53281
P22141 P32386
P19812 P32350
P32457 Q03388
P32495 P25567
Q04746 P40495
P32570 P41811
Q12440 P38247
P38285 P38324
P16603 Q06675
P40991 Q12525
P25694 P14747
Q12255 P16649
P43569 P25637
P53933 P38191
P07259 Q03012
P32837 P41833
Q04632 P42838
P38729 P53181
P22336 P34078
Q12030 P53886
Q04601 P25294
P53895 Q03655
P38682 P07276
P38822 P39013
P42951 Q12267
P38351 P07260
P32796 P47154
P40469 Q04659
P41811 Q05946
P35189 Q08685
P40856 Q06598
P38633 P33203
P35197 P25297
P38112 Q03071
P04817 Q02891
O94742 Q04217
P25343 P38779
Q03370 P33759
P32628 Q04477
P43601 P32569
P40991 P47135
P28737 Q08974
P07342 P40542
P40089 P32259
P25846 Q06199
Q04697 Q02516
P38682 Q08872
P47079 P46963
P32502 Q03435
P40364 P15442
P47135 P06786
Q07732 P40073
Q03103 P35718
P27999 O13569
P25694 Q06708
P08018 P36084
P38316 P17709
P38987 P53550
Q08004 P20424
P04173 P38123
P40958 Q12343
P39981 P15891
P48412 P40328
P32366 P53108
Q07350 Q12390
P46993 Q02197
Q12018 P53829
Q12164 P40024
Q00776 P08018
P07244 P39702
P40988 Q03935
P25491 P20449
Q02866 P38129
Q02821 P06243
P28320 P41811
P49686 Q12329
P52923 P06782
P19882 P53974
Q07381 P24784
P36047 P43592
P53064 P32324
Q06410 Q06696
P25491 P25567
Q99190 P39705
P25301 Q06103
P32502 P25694
O13543 P38903
P53622 P07866
P38826 Q08831
P22141 Q12018
P40971 P02829
P38883 P15873
P06701 Q00539
P38123 P40969
P25087 P32457
P21304 P38708
P19882 Q12460
P20606 Q03195
Q08723 Q12138
P53039 P46997
P40016 Q07729
P46948 P39076
P40054 P22214
P34251 P40326
P54790 P47061
P52286 P40154
P25491 P41735
P50874 P46944
O13329 Q06523
P25569 Q99383
P12689 Q07084
P38241 P21264
P53877 P26755
P38822 P39516
P38217 Q07804
P14907 P07251
P06103 P53152
P53632 P36130
P53840 Q03667
Q12349 P38203
P33759 Q06543
P00358 P47068
Q02725 P32481
P11655 P32605
P28320 P32048
Q02630 P41834
Q05521 P38792
P13365 P23292
P38910 P35727
P52891 P00358
P39008 P53254
P34221 P33892
P02557 P16140
Q02821 P15992
P36146 Q07623
Q08278 Q12348
Q06632 Q08548
P40364 Q12424
P38261 P0C2H8
P38699 P53599
P04173 Q05775
P06774 P31109
P40991 Q99186
P16151 P07834
P31111 P52490
P29461 Q08683
Q04839 P40054
P53927 P04076
P53039 Q04195
Q08387 Q03554
P48582 Q08208
Q05530 P25337
P51601 P36123
Q12464 P32380
Q12349 P29295
P49687 P07257
P38229 P09201
Q06436 P87108
P35729 Q03048
P25293 P38789
Q04437 Q04175
Q07418 P27895
P34218 Q08842
P06243 P38992
P32830 Q04437
P54786 P32337
P43601 P53550
Q12349 Q02574
Q12349 P38853
P89105 P32494
P25694 P40495
P41940 P47128
Q06410 P40495
P47093 P40016
P32776 P25586
P19735 Q00772
P06778 P33892
P23639 Q06554
P35734 P38324
P16474 P87284
P53632 P53905
Q12331 P06786
P02293 P22696
P38987 P38824
P38203 P32481
P22204 P47150
Q07350 P48240
P37838 Q00776
P28274 P07259
P38431 P38781
P31244 P21339
P38863 Q12176
Q08729 Q08193
P32566 P09880
P15992 P42843
Q02630 P41811
Q03834 P40917
P25491 P15992
P35180 Q00772
P17214 P53927
Q12445 P35193
P05317 P26449
P47154 Q03375
P12709 P39008
Q02821 P42884
Q12329 P52920
P31244 P53927
Q02821 P32259
P32898 Q12445
P38968 P15992
Q03338 P80235
P53622 P14540
P12695 P34730
P33296 P08539
P38822 Q12380
P06701 P16474
P40971 P36520
P17558 P11655
P13186 P17709
P25491 P28496
P53011 P10662
P19735 Q06625
Q02821 Q05015
Q00402 P09032
Q04048 P43555
P53890 P08518
P15303 Q12003
P22137 O13547
P38822 P32501
Q12468 P34730
P40069 P40970
Q03655 P40036
P15790 P17214
Q12175 Q04779
P40010 Q03034
P50874 P42938
P15303 P22276
P22141 P47023
P33201 P40971
P25651 Q02630
P16649 Q00816
P32353 P53316
P39108 P40070
Q12315 P38316
Q00578 P23595
P46972 P39014
P28320 P40016
P32500 Q03718
P12709 P41913
P34730 P47011
Q00776 Q00246
P14904 P53300
P22141 P20676
P25694 P21264
P38820 Q06538
P40089 P54784
Q12493 P25644
P32790 Q07824
P25357 Q03201
P00358 P05453
P06738 P20434
P40054 P31334
P32602 P43639
Q06704 P23201
P22204 P53039
Q06512 P39954
Q12071 P39081
P02994 P08431
P49573 P39723
Q00764 P25389
P39081 P53214
P15315 P38316
P04786 P38269
P19735 Q06001
P32911 Q06624
Q12024 P23292
Q04660 Q12417
Q03897 Q99385
P22579 Q04477
P23641 P53040
P19882 P38041
P53599 Q02724
Q06096 Q04660
P40567 Q12489
P36048 P39077
P52919 Q05518
P04173 P38930
Q03860 Q02574
P32569 P36006
Q03944 Q02892
Q03697 P25694
P25694 P40693
P38333 Q12692
P32529 P42942
P47082 P40048
Q04002 Q02983
P11986 P23639
P39734 P34234
P12385 Q07887
Q08004 P49956
P22141 Q04437
P47093 Q06820
Q02821 P05150
P19882 Q04418
Q12175 P32191
P30775 P19955
P32829 P48836
Q02199 P25346
P17442 Q12464
P25386 Q02931
P06738 P28007
Q12255 Q08032
P39076 Q03406
Q03702 P25359
P25358 P39729
Q12136 P11972
P53045 P32832
P37366 P53323
P47135 P22224
P48510 P43593
Q04175 P47134
P00830 P36168
P07149 P38789
P18851 P07259
P07703 P38871
P26188 P25046
Q04562 P47104
Q12749 P37261
P25569 P25635
P38729 P32901
P33760 P15180
P38633 P54839
P13365 Q12265
P17157 P14741
P19735 Q12522
P40047 P40089
P20459 Q08949
P16474 P17119
P41910 P38695
P40013 P40214
Q00772 Q12511
P53335 Q99383
P41811 P40075
Q02630 P32897
Q05636 P08518
Q12309 P13259
P38691 Q12373
P08466 P32349
P53322 P53858
P32911 Q03048
P25639 Q03330
Q02629 P38274
P38883 P14742
P38144 P39108
P19358 P40495
Q04660 P40011
P11972 P34167
Q02821 Q06436
P21965 P40077
Q03497 Q12122
P06243 P38064
P25646 Q06179
Q12365 Q06344
P41832 P53074
P40362 P39706
P40018 P10355
P16151 P27895
P00830 P32569
P39081 P40094
Q05015 P33336
P16661 P37370
Q02794 P53927
Q12176 P30657
P42951 P54861
P32332 Q06819
P32776 P08678
P52553 P38333
P14680 P19541
P38842 Q02630
P38930 P40991
P02309 P38199
P47079 P23561
P39522 P20435
P21190 P38203
P12962 Q03656
P53550 P53219
P36010 P00924
P38348 Q12411
Q12431 Q08270
P04385 Q04304
P38992 P38880
P38238 P31384
P32468 P40096
Q04693 P40445
Q08581 P15891
P19882 Q08965
P47135 P53168
P43617 Q12349
P40010 P06738
P22213 P36528
P00927 P53935
P33296 P38822
Q12343 P53851
P53093 P46984
P40078 P33401
P35718 P38637
P16522 P42941
P16603 P40362
P40054 P04173
P43601 P32463
P38691 P38075
Q06708 P24719
P40362 P12683
P32366 Q07824
P47017 P41811
P36123 Q04195
P53633 Q03406
P05694 P34241
P35845 P39743
P57743 P40188
P41811 P04817
Q08278 P47011
P22214 Q12241
P43582 P32807
P41811 P38801
P29469 Q12297
P53207 Q05027
P47079 P38260
Q06632 P47821
P33750 P31539
P40069 Q04660
P54837 P47074
P39952 P40572
P02309 P22336
P39010 Q12102
P38837 P38699
Q12071 P40512
Q03782 P14693
P25632 Q04748
P35728 P40969
Q00362 P25586
P19882 P46672
P40054 Q04149
P38985 P15646
P15790 P16140
P07257 P40162
P36130 P38767
P43588 P25342
Q07418 P39557
Q04693 P32350
P12904 P38884
P02557 Q07350
P43321 P27637
P38633 Q07381
P26343 Q07622
Q03790 P50086
Q04491 P32259
P25655 P25619
Q12379 P13902
P38264 P32364
P15790 P32381
Q06178 P37263
P42073 P32914
P32481 Q04217
P53011 Q08293
P32366 Q06835
Q04062 Q12446
P47154 Q03935
Q01852 P38806
P14736 P38013
P22214 Q12420
Q02260 P53894
P41940 P34234
Q06410 P53320
P38986 P00447
P32334 P50946
P40055 P40505
P38822 Q04307
P32496 P46970
P47093 Q08746
P40339 P33750
P18562 Q12447
P32628 Q01519
P30283 P34217
P16861 P53068
Q12749 P39708
Q04964 Q12030
P14741 P32599
Q04199 P53394
P04173 P04385
P33296 P38144
Q00776 P02293
P36107 Q03280
P53322 P42951
Q08650 O13518
P47135 P32776
Q12349 P53934
P47093 P07703
P32458 Q12136
Q02793 P34162
Q06644 Q00772
P39708 Q10740
P07278 P32528
P47047 Q08204
P12753 P12683
P09624 Q04734
Q02821 P39935
P23595 P32468
P37838 P32569
P22137 P53311
P40971 P47152
P40018 P32589
Q08004 P53864
P43555 P53933
P40185 P52891
Q05900 P40492
P54860 P53859
P17709 P28495
P40362 P39960
P05150 Q03048
P38987 P39996
P38182 P32337
Q05568 P25087
P07249 P53135
P37267 P20457
P15992 P40188
P33767 P52892
P53900 P41338
P33895 P49687
Q08236 P12385
Q04437 P26755
P04173 P32501
P08456 P43607
P40348 P38316
Q02821 P32591
O13543 P53064
P14747 Q99299
P15992 P28743
P07251 P38217
P38987 P33338
P53196 P29465
P16474 P14164
P36057 P21304
P16861 Q06103
Q06675 Q03290
P35999 Q12157
P53632 Q12159
Q02821 P39079
Q08004 P39108
P47037 Q04121
P40364 P40079
P22336 P0C0X0
P05150 P25694
P40856 P25586
P24813 P36090
P38629 P23561
Q12464 P32389
P15180 Q12230
P38633 Q04740
P04173 P53875
P46970 P04147
P25347 P38748
Q05899 P53916
Q12522 Q12250
P13186 P32327
Q02630 P32523
P38286 P06844
P53337 Q04003
P87284 Q99318
Q07350 P53853
P53191 Q06142
P53040 P38910
P37838 P32337
P25639 P25301
P17157 Q02629
P32463 Q12129
P06774 P04786
P40450 P25298
P36168 Q02776
P04385 Q12321
P38307 P40897
P17255 P41543
P07257 Q02932
P29055 P35723
P32569 P32468
P14724 P38256
Q02260 P38316
P47017 P15992
Q08387 P34730
P38822 Q08649
P25655 P22209
P38930 P40956
Q12522 P43597
P40156 Q06598
P07703 P40070
P43682 P40453
P22137 O13530
P53083 P49573
P25694 P09232
P25491 P53242
P19882 Q03944
P27895 Q07897
Q03690 Q08746
P06701 P32380
P08964 P52868
P40069 P38307
Q12164 P47166
P40018 P52868
P49704 Q02932
P40054 P38810
Q06218 P00812
Q02821 P13517
Q04062 P43321
P48837 Q00764
P10862 P38257
P41805 P38999
P21268 P33333
Q06410 P16140
P09624 P26309
Q12277 P53197
P07703 P50111
P39705 P52286
P02994 P41811
P00830 P15807
Q99332 P42944
P12695 Q05934
P47079 P47156
Q12309 P43599
P48232 Q06135
P39935 P22515
P32602 Q04748
P35189 P36041
P50942 P32459
P32457 P32805
P36160 P46676
P16140 P29469
P17898 P07256
Q00362 P53108
P36010 Q99260
P40477 P07251
P06843 P40971
P47017 P40038
P33419 P38764
P20606 Q03761
P21957 P40494
P07560 P38333
P36519 Q12373
P40070 P38065
P32381 Q08723
P22141 P24280
P47135 P53064
P16649 P14741
P28320 P38251
P25655 Q12347
P07703 Q12154
P39928 P38199
Q99260 P07283
Q04675 P38077
P35203 Q00772
P53894 P38764
P40482 P38249
P39719 P32859
P47093 Q07551
Q99190 P40956
P40956 P32583
Q07732 P28000
Q04183 P36094
P47116 Q12102
P08153 P33303
P39078 P32288
P53045 P38763
P38874 Q12451
P17157 P23595
P40494 P22209
Q00764 P52490
P06100 Q12446
P32613 P15442
P38316 Q01532
P53220 P36047
P23641 P16522
P38272 Q05027
P53337 P47135
Q04005 P23201
P38842 P38726
P38827 Q6B0Y7
P11433 P39517
P23641 P36120
P04050 Q04477
P22579 P41806
P24814 P18414
Q12347 P14742
P39112 P05626
P53894 Q06411
P36168 P39111
Q04226 P32597
Q06417 P51601
P27796 P38695
P47093 P32837
Q08951 P47105
P40362 P25694
P49573 Q07987
P02829 Q03690
Q12267 P53954
P50623 P53755
P53271 P32910
P40054 Q04712
Q99186 P25635
P14906 P39954
P35178 Q04437
P13517 Q05775
P32585 P32375
P47139 P41800
P07259 P32499
Q12233 P50942
Q04477 P35182
P43563 Q06091
P07703 P38129
P47135 P89886
P12695 P26798
Q04767 P02992
P07703 P08458
Q06706 Q12216
P53632 Q02979
P32602 P40348
P16474 Q08723
P19880 P34160
P32861 P31378
Q12024 Q05515
P38855 P16370
P31384 P50273
Q07732 P40576
P38837 P40038
Q99190 P40034
P09547 P32911
Q08216 Q06389
P22804 P39073
P53298 P32529
P40958 P38193
P20449 P50111
P04173 P48363
P39940 P53847
P32610 P32353
P25655 P53541
P04147 P12385
P09938 Q07655
P33759 P53549
Q02821 P09201
P49686 P38439
P33750 P41811
P17255 Q12402
P13393 Q12431
P38811 P07251
Q04675 P33767
Q12346 P31374
Q06096 P46965
P38700 Q05946
P37366 P49704
P38121 P11938
P38699 P04817
P40009 Q02754
P38987 P04173
P41940 P19659
P25385 P40555
P22147 P34077
P32366 P34077
Q08273 P53096
P50944 P29055
P33322 P28005
P32902 P42841
P32570 P32944
P48837 Q03373
P19882 P38325
P40009 P53954
O13563 Q03375
P25371 P38199
P33767 P33892
P21965 Q12445
Q6WNK7 Q07881
P40582 P08566
P04051 P53076
P53742 P36095
Q03048 P27637
P07703 P41896
Q03957 Q03063
P37296 P32558
P35189 P49686
P17157 P40465
Q06410 Q12433
P53550 Q00776
P36160 Q06451
P09547 Q99210
P15873 Q03818
Q04183 P19882
P06843 P39996
P40561 P32892
P53550 Q12692
Q04748 Q06640
P49686 P53256
P25344 P47037
P19358 Q12176
P22214 P32495
P0C0W1 P33892
Q12349 P43592
P38316 P48240
Q03406 P53141
P26188 P36049
P35729 P47043
P38144 P12962
P16387 P39014
P25491 P42946
Q02260 P35210
P35691 P17709
Q04437 Q12004
P19735 P43621
P12695 P38333
P40495 P20133
P15367 P39692
P32787 P25357
P11709 P36224
P12753 P16140
P30822 P53865
P00830 P39954
Q06159 P53934
P36076 P32493
P28817 Q12415
P33335 Q08902
Q04437 Q12136
Q12152 P38886
P06839 P16140
P26448 P27351
P29055 Q08236
P00830 Q12233
P09624 P14741
P09457 P40045
P40348 P40106
P30606 P46675
Q02574 P12687
Q08920 P40103
P17891 P40094
P00924 Q12510
Q07623 P21827
P40069 P40450
P11075 P40955
P38351 P20435
P20457 P36169
P38930 Q04740
P25573 P26309
P39108 Q12161
P02309 P36108
P22515 P46946
Q12161 Q03695
Q08004 P38431
P40019 P38856
P41811 Q07804
P02994 Q04675
P04050 P05694
P15790 P40348
P40364 P29056
P25591 P39077
P25639 P40041
P50111 Q07471
P46674 P31374
P35177 Q03761
P32481 P27351
Q04053 P38130
P20448 P13663
Q12080 P35187
P41940 P54786
P38987 P23292
P53048 P08678
Q05568 P41901
P53068 P38920
P00830 P24869
P14724 P40048
Q06287 P54786
P16474 P32774
P50105 P35193
P18851 Q04472
P50944 P48837
P40348 P21965
P38837 Q03900
P10961 Q03048
P40548 Q02608
Q08923 Q05934
P33330 Q06150
P33322 P32911
P19882 Q03433
Q00539 P36076
P13393 P34760
P32381 P52917
P07274 Q07980
P53068 Q03532
P32641 P32618
P00830 P39729
P32368 P14741
P04385 P07251
Q06451 Q04217
Q12176 P36083
P19735 Q03690
Q12019 Q03834
P33895 P22082
P42073 P53135
Q00246 P22515
P47017 Q03466
P16387 P38953
P39743 Q12091
Q07732 P40070
P04786 P53278
P53253 P39078
P35191 P32939
P80667 P25337
P15992 P32911
P23642 P00924
P30822 P32569
Q05583 Q04779
P20433 P53108
P42846 Q04437
Q12464 Q12411
P36057 P32806
P53159 P38316
P38319 Q12306
P30822 P41930
P11914 P32497
Q04062 Q06538
P40507 P87282
P07251 P29295
P50944 Q12050
P32902 P48362
Q02774 P40548
P36068 P53622
P25367 P53210
P22579 P32529
P38987 P38193
P40339 Q12349
Q07623 Q02939
P38217 P32773
Q08273 P34221
P47093 P15992
P38153 Q12445
P22804 P08518
P40991 P31244
P32591 P40041
P34730 P40050
P07149 P36018
Q12746 P38767
P53730 P50111
P19880 P32502
P53129 P40041
P04173 P23642
P38353 P53157
P18851 Q12461
P40339 P38077
Q12307 P53769
Q04437 P36084
P38286 P47037
P12904 Q12417
Q00764 Q04347
P32569 P34221
Q03337 Q03655
Q12522 P38172
Q02199 P38764
P38123 P39875
Q12021 Q12420
Q08278 P11747
P06103 P29295
P49018 P17123
P29055 P51862
P53197 Q08962
P20053 P38797
Q06287 P36130
Q02574 P22517
Q02793 P40352
P38077 P32388
P38164 P32605
P00830 P38191
Q02821 P10127
Q12343 Q07657
P38633 P28519
P20053 Q04066
P06102 P02293
Q03655 Q99260
P04802 P53300
Q08920 Q04412
P32337 Q08962
P07251 P39008
Q07732 P10080
P39008 P43612
P12695 P40557
P38630 P04821
P14908 O13565
P05150 P41896
Q08491 P40088
P22134 P40856
Q04149 P31384
P25591 P38274
Q12152 P50086
Q04301 P14741
P33301 P06243
P32463 Q02205
P36160 P38737
Q07980 Q12525
P46965 P36137
P34160 Q03792
P50944 P39517
P37838 P41895
Q12349 Q04412
Q12164 P53104
P53905 P38886
P13382 P32588
P46972 P52868
P21192 P43573
P07259 P32481
P11914 Q06821
P38842 P36517
P06778 P32790
O13558 Q12460
P32366 Q06489
P49704 P47135
P41811 Q07622
P53927 Q03640
P11978 P29295
P06787 Q04175
Q02821 Q01590
P25655 P53201
P36160 P32528
P40339 P38228
P12709 P22216
P25694 P32861
Q12136 P08964
P31334 Q12050
P16861 P38819
Q02821 P47017
Q02554 P38199
P39734 P12962
P09624 Q04660
P38262 P41800
P42223 P34252
P38875 P29469
P38842 P32528
Q00539 Q04477
Q00776 Q12420
P39743 Q04659
P09938 P12709
Q02821 P53079
P53196 P39743
P16649 P38822
P02557 P47031
P13186 P40473
P38250 P38811
Q12347 P40422
P27999 P22209
P32504 P04387
P22147 P46680
P46965 P07248
P40348 P38837
P00830 P38862
P25367 P47029
P16474 P39517
P51601 O94084
Q03338 P39676
P07257 Q04344
Q07657 P53742
P08518 Q03835
Q12345 Q99247
P08518 P33334
P40958 P16387
P38123 P34110
P02309 P39108
P18852 Q06001
Q02630 P33334
P39523 P06775
Q02574 P00924
P25632 P25354
P14540 P11076
P25694 P32471
P38822 P40034
Q04477 P33122
P41543 Q04437
P53281 P17106
P49018 P47105
P25046 Q08949
Q06287 Q04748
P35184 P36006
Q12417 Q08208
Q04601 Q05503
Q02630 P08566
Q04697 P38992
Q02630 P53130
P25639 P50875
P32893 P41800
P05318 Q04599
P40991 P40463
P16474 Q04437
P36104 P32912
P36130 P32945
P00358 P38238
Q02821 P19882
P53954 Q07811
P38316 P13663
P22216 P23776
P16661 Q03818
P12709 P38820
Q12345 P38330
P32569 P39534
Q03554 P40041
Q04183 P07251
P32803 P04051
