P40010 P38353
Q02336 P22147
P07270 P40069
Q02630 P07342
P40971 Q08491
P06168 Q07794
Q05946 P40055
Q08729 P33334
P09547 Q08278
Q02821 P39935
P32641 P38764
Q03655 P38283
P15303 P53267
P53883 Q02875
P46970 P53064
Q12233 Q99314
P32600 Q02100
P09624 Q12328
P08518 Q05791
P32259 P53197
Q07376 P47010
P53731 P11075
Q02336 Q07623
P46956 P33895
P10662 Q06672
P30619 P53168
P00724 P33759
P02829 P40078
P15790 Q00772
Q02821 P25491
P39078 Q02574
Q05080 P38111
P22579 P39935
P42843 P39730
P35206 P47135
P32366 P40580
P25639 Q07623
P89102 P39534
P15315 P25451
P53045 P41896
P40850 P40956
P40582 Q06630
Q06168 Q08229
Q01926 P40495
P23642 O13577
P22141 Q05933
P40089 P22353
Q04199 Q99186
P04385 P36116
P43588 P15790
Q02630 P22141
P22213 P38729
P30822 P11972
P22147 P21268
P15891 P38080
Q08949 P15705
P47154 P40856
Q04049 P48560
P34160 P08153
P07703 Q12138
Q02772 Q06208
P25342 P38523
P52490 P27705
P12709 Q03667
P38316 Q08204
P06243 P53313
P23639 P39731
P53044 P25302
P23595 P39742
P52918 Q12186
P40325 Q06142
Q05791 P32790
P29469 P31539
P39704 P36123
P80667 P32505
P27999 P41807
P32366 P32494
P32468 P20437
P53337 P38264
Q02574 P02400
P04173 P53859
P32529 Q04739
P25303 P02994
P16474 Q04048
P20053 P28000
P53261 P50111
P53333 Q12020
P06243 P38885
P18480 P40367
P35732 P53115
Q05946 Q03308
P17123 P38629
P19735 Q12309
P53045 Q07623
P53541 P40969
P00924 P42073
P38778 P36121
P32657 P53269
Q07623 Q06142
P38959 P40048
Q12464 P40020
P02829 P53112
Q02336 P48837
Q06628 P40492
P32585 P07170
P36160 P46961
P31384 P32521
P38262 P40011
P23968 Q02892
P53112 P53301
Q12018 Q06177
P46965 P06103
Q06706 P38147
P32389 P38993
P20053 Q00764
P09798 P29465
P14741 P38153
P39723 P40260
P40487 Q05543
P23724 P39076
P47135 P53877
P54790 Q04934
P11978 P40991
P12753 P39731
Q08032 P32325
P41921 Q07660
P05694 Q03655
P32864 P06787
P53045 P47128
P38282 Q06538
P40028 Q07084
Q99186 P32501
P38217 P39083
P17967 P35191
P30656 P06778
Q12329 P23641
P25635 P32807
P47075 P49686
P05318 P38629
P25358 P89114
P38729 Q07978
Q06407 P50277
P19882 P17157
P53617 P25374
P41811 P32529
P29055 P25639
P40091 P39929
P14724 P47027
P25491 P38250
P40957 O94085
P32911 P40057
P28495 P53846
P38356 Q03330
P25345 Q07528
Q06411 P53245
Q02630 P32490
P38750 P25297
P32569 P32610
P40460 P43321
P43588 Q06164
P53222 P43609
Q06164 P32481
P38555 Q05934
P50875 P12754
P00830 P31376
P40054 Q06091
P22214 P28239
Q12464 P21268
P15873 P21705
P53322 P39001
P07806 P32571
P40061 P38629
Q01590 P31688
P36160 P12709
P38968 Q12379
P43588 Q99186
P49956 P33759
P33299 P41834
P32569 P35194
P40850 P32939
P04173 Q08278
P32793 P40523
P25358 P46948
Q06632 P38302
P53622 P06738
P40069 P32334
P20676 P28007
P49704 Q08887
P32337 P38241
P16861 P38271
Q12464 Q08906
P40362 P25046
P40339 Q08444
P20436 Q03231
P53061 P13259
P53256 P38854
P43597 P06776
P50944 P38805
P22147 P25617
Q02630 P53135
P49334 P32337
P40350 P25343
P38310 P39081
P38191 P40991
Q99186 P53281
P38264 Q12134
P53248 P40048
Q12178 P25087
P32327 P09798
Q12263 P39979
Q12329 P15703
P40956 P33420
P14742 Q03406
P32916 P32939
Q04177 Q12330
Q03330 Q06211
Q12018 Q12389
P20967 P12754
P31111 Q99383
P12709 P33304
P40515 P02994
P28817 P40361
P05986 P32500
P07251 O13553
P47115 P11433
P32803 P40016
Q02804 P02309
P32569 P32337
Q06675 P32828
Q02821 P38153
P38822 P38276
P53322 P36022
P07560 P54999
P19735 P38264
P53337 P53914
P35691 P07560
P19735 P39013
Q04437 P12709
P40364 Q06164
P49334 P51979
P16661 Q12223
P48837 P33329
Q05359 P32837
P26188 P12754
P05694 Q08754
Q04048 P33339
P32366 P38203
P39742 P33759
Q04062 P26637
P47113 P25611
P53730 P16370
P32366 P38217
P40422 Q07821
P17967 P28495
Q02199 Q12464
P09119 P53090
Q04491 P40032
P21825 Q00916
P25385 P30657
P38993 P54784
Q06675 P08536
P25644 P15019
P53831 P53117
Q07824 Q02629
P40054 P25046
Q02793 P21524
P37838 P38695
P43639 P29547
Q06604 P53073
P32468 P28320
P17157 P53127
Q92316 Q07381
P09624 P04050
P02309 P08964
P40460 P53892
Q02554 Q03761
P29703 Q00402
P04147 P26449
P39715 P38629
Q00539 P54999
Q12262 P31383
P00830 P41811
P29055 O13531
P07342 P39940
P05694 P40325
P38228 P23180
Q02821 Q12154
Q01590 P40963
P36047 P47027
P39707 P53829
P57743 P53540
Q01329 Q06078
P49018 P46961
Q01590 P38795
P32504 P53233
Q12298 P38147
Q02630 P09938
P53861 P41896
P08456 P25586
P40069 P34162
Q02821 Q12035
P47037 P53243
P23642 P36132
P33767 Q06164
P08458 P50861
P23255 P32582
P39011 P35995
P50623 P38788
P12683 P38217
P25358 P32569
P00830 Q06005
Q07623 P40024
Q08162 Q08956
P27929 P32497
P14922 Q12176
Q06675 P07259
Q02574 P36051
P12954 P15938
P32368 Q12059
P33201 P40164
P09232 P08518
P39015 P07703
Q02793 P32911
P32911 P40038
P39743 Q12146
Q07811 P14724
P00424 P36057
P38282 P25639
P08431 P24869
Q03655 P53853
Q00539 P36108
P25385 P48234
Q00539 P02994
Q02821 P02994
P38789 P25297
Q99344 Q04149
P40054 Q08754
P32803 P25297
Q00772 Q08229
Q04437 P38129
Q12341 P47135
P32485 Q12446
Q04199 P40495
P05626 P32367
P07251 Q12440
P19882 P12962
P05150 Q12206
Q12349 P38822
Q05568 P40513
P39968 Q07623
Q04835 P20459
P04173 Q07350
Q00539 P38987
P20053 P39008
Q04749 P33755
P32379 Q02884
P32911 P53169
Q12247 P33420
Q07824 Q04305
P32893 P32904
P39113 P53141
P33299 P50273
Q03723 Q05166
P40450 P43609
P25344 Q03012
P46678 P30822
P34077 Q04431
Q02821 P43601
Q04602 Q07350
Q02821 P34221
P34730 P36421
Q04651 P25615
P36520 P38786
Q12495 Q02642
Q03654 P41833
P28496 P38204
Q12464 P36037
P00427 P07259
P52918 P25366
P38203 Q08004
Q04675 P12754
P47154 P28496
P53378 P06243
P33759 P39961
P22147 P36139
P16140 P47122
Q08963 P53843
Q99395 P31383
P47079 P19658
P38217 Q08904
P10964 P34216
P89105 P53080
P32588 P33750
P25694 Q12306
P25293 P38123
P23724 Q03654
Q12329 P38889
P40364 P40567
Q12349 Q02724
P36037 P22276
Q06554 P38987
Q12248 P34223
P38217 Q12274
P38316 P12611
P22133 P36144
P35193 P39009
Q12024 P50094
Q00684 P17967
Q08960 P32337
P02829 Q06675
P22137 P38129
Q12517 Q12377
P25491 P04050
P38323 P43609
P36224 Q07438
P53323 P24482
P14908 P32458
P38861 Q07528
P47079 P52868
P32618 O13531
P32861 P20606
P41544 P21951
P36160 P32911
P11076 Q06406
Q03254 P47113
Q99344 Q03063
P38822 P04173
Q12417 P39534
P53070 P33301
Q99394 P53317
P25694 P50111
P53281 P20449
P40302 P42945
P53930 P39954
P38316 P14540
Q03370 P33297
P46655 P03872
Q04947 P25562
P32570 P32602
P07703 P20053
P22147 P32325
P32558 P26449
P38262 P24279
P25386 P38886
P38111 P25300
P39081 P12709
P27801 P22133
P52286 Q08144
Q12245 P35195
P32776 P38729
P40069 P32639
P38152 P40956
Q04005 P04173
P33203 P07256
P38262 P32569
Q06640 P31376
P53044 P53379
P43555 P40015
P32259 Q04697
Q00539 P41811
Q04511 Q06648
P39743 P40522
P32570 Q04217
P38121 Q04947
Q08951 Q07508
Q12134 P38920
P09547 P18759
P04147 Q12154
P40554 P26188
P39078 Q12033
P53954 P40032
P00447 Q08229
Q06208 P39935
P32495 P38751
P22579 P38956
Q99247 P05317
P38615 P43572
P46677 Q12306
P07703 Q03465
P06105 Q03834
P07703 P29055
P08458 Q05946
P47093 P04173
P50091 Q02199
P15992 P20053
P32837 P05085
P32527 P12385
Q03976 P40917
Q01532 Q12024
Q06451 P50094
Q04659 Q12517
P47135 Q08273
P32641 Q12429
P25358 P15315
P39682 Q99181
P04386 P41895
P39707 P38886
P40094 P43612
P06782 P47149
Q03048 P06243
P39954 P04821
Q06011 P21304
P07703 O13329
P41695 P38786
P32502 P43574
P36006 P12709
P38958 Q06199
Q05080 P32910
P23595 P40917
P25646 P19358
P32570 P21268
P53933 P40991
P25491 Q12136
Q06697 P38291
Q12159 P25491
P38198 Q12445
Q04601 P07834
P10964 P06775
P39682 Q12082
Q00684 P51534
P32912 P36003
P40484 Q05016
P14904 Q12445
P06787 Q02046
Q04195 P31539
P07261 P47110
Q99287 Q07623
P32569 P32945
P38241 P38840
P38273 P46948
P35729 P47093
P40548 P07248
P27999 Q12329
P32897 P40956
Q04660 P54784
Q04301 P21243
P38817 P53038
P25569 P01149
Q02199 P89105
P12709 P11433
P53156 P19516
P29366 P48813
P40518 P40357
P40069 P48412
P48439 Q02794
P12709 P24814
P32570 Q02821
Q12018 P43321
P08518 Q00772
P32366 P43639
P38238 Q12297
P01097 P53862
P49686 P33335
Q03652 Q00245
P04147 P28320
P12695 Q08923
P33419 P20436
P39706 P40018
P40107 P25639
P36010 P50105
P38763 P04821
P25583 P38987
P32569 P32806
P00830 P40991
P53894 Q06263
Q12250 P33895
P16661 P17064
Q06102 P40164
P24583 Q07478
Q03973 Q08206
Q03654 P35182
P50875 P31381
P11746 P15700
P25385 Q12250
P35729 P30656
P33322 Q12379
P19882 P19524
Q12124 P12709
P08518 P50080
Q08236 P14306
Q12149 P38894
P33418 P33334
P53633 P40422
P41811 Q06339
Q02629 P06102
P06777 Q99271
P18239 Q04149
P04385 P41808
P53267 Q12754
P31244 Q04673
P25344 P39685
P12753 P31384
P07244 Q12161
Q01454 P38328
P38166 P38788
P32628 P48582
P08018 P47152
Q12402 P25302
Q07824 P39079
P05150 P40055
P29366 Q08271
P18888 P04817
P29055 P22470
Q03048 Q12107
Q03532 Q03944
Q03660 P53632
P19659 Q12318
Q03655 P40555
P40302 P34221
P16140 P42843
P25303 P40091
Q04767 P53883
Q06245 P39683
P38203 P36048
P19882 P07170
P38264 P53910
Q12411 P30771
P31373 Q02892
P32805 P53243
P06168 P53323
P15992 P40477
P32570 Q02891
P20424 P40025
Q02630 P53261
Q06205 P36519
Q08273 P25558
P07170 P33338
P38902 Q02629
P39927 P11433
Q08923 P25554
P32523 P25616
P07267 Q12024
Q00772 Q12262
Q01454 P02994
P25385 P17555
P38236 Q12754
P17065 P06102
P17214 P47074
Q02574 P50623
P29055 Q06224
P25567 P32602
P07251 P11433
P32833 P21951
P41800 P11709
P07149 P39563
P25646 P32528
P38193 P40018
P41811 P53254
Q12416 P40479
P17255 P08638
Q12432 P17157
P22579 P53197
P38142 P40164
P21538 P38264
P25358 P38716
P00830 P32910
P33767 P02557
P02829 P32912
P12753 P25367
P37838 P53301
P09624 P38074
P15303 P07251
Q12460 P39979
Q04217 P39534
P32499 Q05785
P18239 P53831
P29295 P38346
P06777 P38954
P38822 P39081
P40348 P46655
P06838 P25555
P04173 Q06632
P38286 P49686
P38778 P48234
P32913 P38175
P35192 P38129
P38121 P40485
Q04121 P35736
P25336 P22133
P11433 P28707
P39742 P36516
Q07623 P53090
P25569 P45976
P04050 P40960
P25584 P40075
P20448 P41833
P38822 P52286
P16120 Q07629
P32366 P40365
P40010 Q00947
P39996 P17555
P38264 Q08207
P40573 P32597
P19358 Q08004
P22137 Q02685
P34160 Q12035
P25491 Q08962
P43567 P53389
Q06169 Q00776
P36147 P06779
Q02821 P39692
P31380 P10862
P34111 Q12309
P09959 Q02574
O13297 P40395
P39702 Q05580
P40054 P53201
P54837 P39008
P43601 P39954
Q12445 P38811
P32569 Q12297
P36131 P38346
P47079 P39743
P07283 P39523
P38264 P21242
P32911 P53032
P38843 P38072
P07244 P39958
Q02866 Q03653
Q06639 P38168
P53281 P41930
P38837 P40069
P39935 Q06287
P19882 P38886
P41811 P47153
P38779 P04161
P33759 P38705
P47154 P12904
P54999 Q02574
P16522 P40515
Q04437 P04817
P21825 P12385
Q02630 P18239
P24719 P50113
P07703 P38333
Q12263 P33334
P10964 P33895
P43619 P33338
P12695 Q06162
P32602 Q08446
P53933 P21705
P32074 P53251
P40069 P40479
P10862 Q00764
P20967 P30656
P36006 P21304
P49018 P38328
P38203 P31539
Q05934 P34224
P17255 P03069
P43321 P38861
P17261 P53887
P04051 P28004
Q08236 Q99181
Q02821 P32497
P38691 P38804
P32264 P04037
P02829 P32895
Q06640 Q03648
P22204 Q08746
P36160 P25343
P32585 P22211
Q07418 Q06333
P47135 P39014
P38873 P06168
P53599 P38217
P32558 P53218
P39984 P42846
P25586 P22147
P40364 P39725
Q04149 P23201
P32793 P40362
P27999 Q12349
P40362 P43610
Q02892 P24869
Q03690 P51862
P46970 P53835
P16140 P21827
P07251 P53890
P33767 P47026
P31384 P47037
P25344 P40960
Q12389 Q08622
Q06411 P51998
Q04660 Q08904
Q12325 P06844
P40548 P36018
P40069 P39676
P53011 P33441
P38431 P53954
P32366 P08518
P04147 Q07350
Q04477 Q06409
Q12464 P36006
P28496 Q08229
P34087 P28320
P32527 P42846
P32457 P38993
P38789 Q02774
P07703 Q12345
P53136 P38123
P32585 P38264
P02557 P47050
P49018 P28817
P35193 P25382
P40303 Q02866
P40413 P38999
P32361 P07248
P25367 P40206
Q04697 P53629
P39108 P53835
P06701 O13534
Q02336 P39678
P15992 Q12466
P14741 P21304
P04173 P25293
P40302 P53914
Q12522 P32495
P19659 P53032
Q00539 Q04437
P25358 P36136
P32916 P38987
P02829 P36048
P53254 Q12154
Q06204 P23202
P02309 P32939
Q08004 Q12019
P38282 P32458
P32863 P11927
P22137 P15705
P47135 P14540
P50944 Q03071
P39078 P15367
P39685 Q12118
P14747 P24482
Q02821 P07251
P40054 P38217
P53918 P52490
P32366 Q00582
P39704 P31539
Q12464 P38691
P36130 Q12514
P38779 P21304
P20424 Q12025
P19262 P53197
Q12522 Q04601
P04386 Q03338
P22147 P38278
Q02630 Q03944
P09032 P38838
Q12349 P46673
Q00684 Q12046
P40460 P47069
P04050 P41735
Q03790 P53307
Q02574 P25491
P53083 P33333
Q04458 P38264
P21192 Q07478
P29055 P38920
Q03897 P41543
P24719 P41338
P35189 P53145
P36048 P40959
P19882 P25586
P34160 P32601
Q08649 Q05022
P32502 P25655
P34077 P28274
P47037 P30657
P53541 P23641
P40316 P38990
P32803 Q00916
P16140 Q12051
P38798 P19097
P15992 P22204
Q12262 P25588
P25635 P43577
P32855 P32366
Q12446 P06775
P36130 P10823
P39731 P36032
Q06325 Q02197
P08458 P49704
Q08931 Q12513
P14922 Q12327
P16474 P27351
P06782 Q03655
P04173 P08153
P19882 P53281
P47054 P38316
P47135 P42935
P02309 P38089
P33760 P42846
Q00684 P35187
P53731 Q12524
P40422 P47154
P47093 Q12389
P53112 Q02774
Q12349 Q00684
Q12018 P31539
P00830 P43321
P28274 P47028
P28743 P25379
P14540 P48234
Q03897 P32473
P25491 Q02939
P81450 P28004
Q08162 P53242
P38439 P04385
P09032 P38737
P38875 P38920
P38274 Q12305
P25567 Q12449
P04173 P38903
P32389 Q12223
P04819 P07703
Q12349 P06773
P53093 P04050
P04147 P50942
P38842 Q04601
P40327 P39997
P32584 P32494
P15992 P00924
Q03375 P36102
P38439 P40339
P53541 P32495
Q06410 Q12417
P40479 Q04748
P32353 P43612
P38121 P33420
Q02931 P36108
P53829 Q12123
P38764 Q07688
P47054 Q06208
P53930 Q08278
P31539 Q08204
P22579 Q12225
P39706 P07272
Q06410 P15790
P54964 P34077
Q06632 Q08465
Q02336 P47135
P53011 P22214
Q12329 Q03652
P36527 P25371
P23595 P35725
P17214 P40167
Q12134 P32657
P07259 P47171
P40971 Q03860
P52488 P12709
Q05583 P19955
P40567 P28004
P35691 P53632
P30822 Q02724
P34160 P36070
P08018 Q02895
P32602 P38778
P38348 P32458
P41896 P38153
P22137 Q12692
P40078 Q04511
P14904 P39935
P40509 Q03406
P32842 P38238
P40850 Q08685
P38930 P39108
P08425 P21374
P07703 P06843
P37296 P36520
P26309 P22133
P18239 P38822
P32366 P35203
Q02629 P32769
P41318 Q12154
P32499 P32497
P47079 P38987
P32569 Q3E829
P22147 Q08729
P38789 P47141
P35201 Q05027
Q03862 P32350
Q02554 Q04660
P00830 P11075
P36130 P50080
P53550 P19736
P38265 P15790
Q06706 P38615
Q08951 P39078
Q04437 P08518
P32803 P53256
P46682 P39743
P47135 P38151
P07342 P41808
P38691 P04385
P27999 Q12524
Q12030 P30657
P43621 P38819
P04397 Q01590
Q03308 P15705
P29295 P06779
Q02979 Q12412
P38286 P38193
P05066 Q12262
P52593 P32830
P02829 P40482
P40971 P40494
P38633 P34909
P35194 P53044
P39743 Q12344
P12753 P28274
Q07657 Q00582
Q06405 Q12046
P18414 P15646
P53243 Q08278
P39008 P39935
Q12003 P25579
Q04659 P36108
Q02821 P39943
P18851 P19882
P15315 Q12449
Q05946 Q02197
P11076 P32496
P14741 Q06675
P27999 P06104
P05150 P38129
P13586 P38633
Q02821 P29295
Q08004 Q12446
P12695 P38987
P07347 P07251
P32776 P46655
P40960 Q06339
P13134 Q08949
P53845 Q05670
P32499 Q00245
P39078 P39928
Q00539 P40070
P40364 P53947
P50875 P38787
P15992 P06775
P54839 P32628
P27344 P38122
P14742 P40048
P43586 P22517
Q04437 P53897
P10080 P11972
P28625 P13517
P07283 P16861
P23542 Q12165
P20053 Q03818
Q06541 P12709
P29340 P40077
Q06325 Q02939
P40970 P32841
P38842 P40573
P09032 P32450
Q02821 P06782
P39078 P17709
Q06410 P32334
Q01159 P17157
P39008 Q08490
P47079 P38264
P10614 Q04175
Q12154 P25621
Q04660 P32892
Q12432 P47147
P47150 Q12318
P08518 P08566
P27801 Q08496
Q00772 P38236
P38987 P38692
P32558 P06168
Q08446 P25555
P14908 P28000
P53731 P41811
P38779 P20676
P40482 P25377
P53934 P25655
Q12300 P34250
P22108 P35193
P32569 P06777
Q07657 P47154
P47149 P21951
Q02630 P33317
P20448 P32915
P39076 Q02774
P17709 P43609
Q04675 P38910
P38282 P47135
Q04697 P47068
P47135 P40009
P40303 P20449
P47104 P39520
P38822 P38264
P38260 P38217
P40460 P29469
P53847 P32791
P25491 P49435
Q02821 Q12402
Q03048 P15891
P19735 P11747
Q12449 P89105
P04051 Q08444
Q06644 Q04149
P57744 P35191
Q02908 P53901
P49704 P53914
P38358 P40541
P38164 P53311
P22141 Q04598
P46671 P02994
Q03330 Q08387
Q03784 P40325
P32796 O13329
P25635 P38251
P36130 P38987
P33297 P38089
P52553 P38993
Q02821 Q12359
P19812 P32357
Q06675 P08465
P41808 Q02457
P42841 P38953
P43619 Q03981
P38842 P20967
Q06410 Q01802
P24279 Q03655
P29295 P07276
P40956 P29468
Q03667 P07260
Q12124 Q00772
P48562 Q02608
P53011 Q12152
Q04226 P30656
P00931 Q02875
Q04675 P04173
P23642 P46956
P38886 P15436
P36160 P32621
P40087 P32618
Q00539 P08518
Q08949 P20435
P22139 Q05543
P43535 Q04751
P32432 Q12046
P04173 P39730
P38992 P00830
P32790 P24280
P25567 Q06697
P20486 P39979
P07703 P19735
Q02630 P38744
P32495 P40494
P39743 P39692
P38992 P43623
P36224 P32828
P53599 Q12186
P14306 P53851
P31376 Q04031
Q08496 P12709
P40956 P40016
P14742 Q02825
P53322 P38986
Q12306 P38615
P38316 P30822
P14741 Q08208
P21538 P41543
P06839 Q99383
P36130 Q07824
Q04183 P21268
P36057 Q05518
P25591 Q12522
P35734 P53313
P32641 P39935
P52891 P33311
P53934 Q12233
P32911 P08018
P06105 P38041
Q02932 Q06213
P34162 P39954
P54999 P43609
P31244 P32569
P29055 P19735
P15873 Q06010
P39723 Q08273
Q06410 P05085
P19735 P25616
P34252 O94084
P38176 P53877
Q08723 Q03103
Q03935 P47135
P38297 P28743
Q02821 P29468
P02829 Q99190
P38262 Q03834
Q02574 P07251
P47079 P32639
P32494 Q06632
Q06640 P05085
Q04675 P12904
P12709 P39692
P22696 P47170
P38203 Q06505
P22147 Q12347
P47079 P38853
P38744 P53070
P32897 Q08271
P53897 P20459
P06168 Q12417
P53323 P36013
P05986 P35187
P22141 P49956
P38842 P38146
P16649 Q05022
P25454 P27344
P08425 P22515
Q07623 P39011
P04397 Q03323
P06701 P38751
P39077 P46674
Q06682 Q03899
P16140 Q05080
P29295 P12866
P09457 P36516
Q08702 P40218
P40364 P40586
P36048 P32806
P07703 P11986
P43601 O13558
P29055 Q00772
P04147 P14120
P46965 P28817
P22579 P47135
P32571 P35728
P32381 Q12341
P53129 P40070
P32458 Q06538
P19882 P38987
P50091 P32944
Q04477 P45819
Q06708 P53738
P47093 P32908
Q02630 P54867
P04147 Q04149
P04147 P08466
P47135 P39992
P39704 P35191
P43588 P39735
Q02630 P39563
Q08273 P22943
P35187 Q07896
Q03935 P17709
P22138 P31379
P38843 P32501
P25644 P40494
Q03048 P07251
P47027 Q02794
Q00539 P32386
P38131 P38066
P36051 P32496
P38753 P20606
P06774 O13539
P53196 P38624
P16522 P16140
P53914 Q99247
Q08119 P29055
Q07732 P36088
P05694 P25046
P38316 P38953
Q03790 P40567
P06701 P40091
P05150 P31376
P53918 P32074
Q03761 P32836
Q01590 Q01163
P41811 P04840
P46948 Q08193
P38628 Q12083
Q02574 P41813
P38682 P53923
P50094 P07260
P40054 P40070
P47170 P43601
P08518 P19882
P53930 P50946
P38708 P48363
Q12018 Q07623
Q07418 P38695
P22137 P53269
Q03723 P38708
P16522 P39009
P22216 Q12327
P47135 P38838
P47079 P36022
P13393 P38882
Q03860 P39935
P38316 P23615
Q12380 P02309
P02994 Q08904
P53197 Q08278
P33299 P38822
P33296 P22336
Q12382 P00942
P00358 Q12390
Q02629 Q00402
Q04675 P43609
P53093 P05317
P12687 P07251
P32908 P00560
P53096 Q03231
P80667 P40089
P07284 P80428
P34730 P53927
P38781 P36048
P00830 P38429
Q12159 P32505
Q06135 P50113
Q03957 Q08746
P40024 Q06667
P22141 P38316
P38853 P47084
Q12349 P32602
P22139 P20436
P05694 P23301
P36224 P36018
P38837 Q12514
Q03018 P53959
P33421 P33299
P39078 Q06623
P07703 P08640
P40479 P52492
Q99394 P23292
P17123 P38195
P33331 P40038
P38691 P25357
Q12482 P13902
P09624 P25491
P47135 P28707
Q08951 P32796
P32790 P38987
Q12380 P25502
P16387 O13531
Q12464 P48837
P02829 P40164
P30771 Q04693
P25605 P48837
Q03655 P32944
P39015 P47135
P47134 P07149
P12709 Q01722
Q04305 P53754
P36037 P38313
P33419 Q12102
Q08562 P38240
P26637 P50113
P43605 P39940
Q03656 Q03835
Q03897 P00830
P53040 P03069
Q12522 P18899
P16140 P23968
Q02821 P50113
P32367 P13902
Q08230 P18480
P38523 Q03375
Q08649 P53049
P00358 Q04305
P04385 P53088
P15705 Q12175
P25344 P01120
Q99260 P40164
Q02629 P21306
P32368 P48562
P07342 P22515
Q06410 P11978
Q05911 P34162
Q04958 Q02794
P38238 P53337
P18410 P12709
Q03944 Q06506
P32585 Q06407
P32793 P32350
P25358 Q02630
P40364 Q02354
P43555 P38993
P32353 P35497
P38859 Q07478
P36057 P09064
P28007 P26798
P40485 P32917
P16151 P36102
P39524 P29055
Q02774 P38291
P19882 P43598
P38176 Q12531
P13393 P39079
P38822 P32854
P32349 P07834
P15790 P35193
Q08496 Q12102
P38989 P18494
Q07508 P48837
Q02732 P39083
P38011 P38691
P53599 Q00916
P09624 P53093
Q12329 P23255
P34730 P37838
P16649 P53538
P53873 Q12206
P32842 P38737
P38886 P53313
P47079 P15703
P32570 Q12241
P39743 P0C0X0
P09547 P21304
Q06344 P32610
P53254 P38217
P32803 P25044
P38262 Q12464
P18851 P38969
P27999 P33750
P32457 Q06263
P38821 O13517
Q12329 Q12310
P39014 Q12309
Q12018 P43572
Q00362 P53924
P49686 Q12523
P20053 P32367
P40325 Q03860
Q02821 Q02794
P32473 P09201
P22203 Q00764
P38867 Q04638
P19882 P23201
P04817 P40188
Q12136 P38999
Q08162 P43596
P40073 P16664
P43563 P48232
Q12464 P37838
P53267 Q12488
P38930 P53323
P38764 P13712
Q12380 P25623
P04397 P53858
Q12349 Q04066
Q12280 P41698
P02994 P39011
P39992 Q12498
P40364 Q06479
P80667 P25379
Q08208 P47154
Q04195 P32525
P38260 P17123
Q12329 P38885
P40582 Q06213
P11978 P39928
Q06640 P25619
Q06644 P32585
P33421 Q06834
P33299 P32767
P41811 Q05931
Q99186 P07251
P40364 O13518
P53196 P39744
Q08273 Q08278
P14742 P38319
P40155 P15891
P25342 P41811
P41811 P40056
P40518 P38074
P31334 Q04437
P08678 P25294
P26793 P38079
P23638 P38886
P04802 P53277
P38822 P14906
Q02630 P53233
P00830 P38272
P17898 P47135
Q12050 P07260
P38121 P08518
P39526 P20435
P02309 Q12321
P40970 P38811
P53254 P38829
Q07657 P46677
P38842 P31378
P53196 Q12390
Q12233 Q06142
P52286 P53247
Q12432 P42935
Q03532 P36527
P40971 P17898
P32366 P25293
Q04660 P38236
Q04675 Q06411
P53927 P38993
P32259 P39073
P19955 P39997
P38431 P15646
Q02630 P53916
Q08227 P39995
P32602 Q03088
P40464 P34240
Q12495 Q04533
Q12344 P38751
P24384 Q02794
Q12287 Q08962
P42841 Q06629
P53045 P19882
P39008 P05743
P20449 P38130
P40073 Q06834
P40085 P33308
Q06411 P20486
P38316 Q06834
P46677 P39968
P32381 Q12046
P29055 P48365
P32504 P38264
P00358 P32464
P02829 P32790
Q12125 Q06142
P32381 P49167
P25297 P40339
P38993 P23180
P53168 P35727
Q04673 P20459
P32333 P38798
P14020 P17709
P32357 P30822
Q12349 P40956
P07257 P33892
P20676 Q00402
Q12158 P47029
P47135 P33338
P09880 P26188
P40988 Q04921
Q12025 P29055
P38930 P14904
P11075 P40055
P53271 P25300
P29295 P38217
Q12464 P38129
P32379 P38993
P40513 P00937
P47075 Q07629
Q08004 P53967
P39078 P18480
P21268 Q00381
P29295 P28007
P35192 P49018
P39742 Q00772
P53253 P38822
P41913 P40352
P36160 P47135
P09032 P52918
P32628 P32325
Q06245 P22133
P46963 P01120
P32432 P29055
P38987 P43321
P32502 P20436
