P38088 P29469
P07283 Q02959
P15303 P35056
P39727 P53112
P53968 Q03579
P32906 Q07895
P25694 P32074
P14693 P47026
P41695 P40009
P07560 Q12142
P50896 P38953
P12383 P24280
P40051 P39904
Q03497 P36096
P25365 P41909
P10507 P36125
Q00684 P39108
P11076 Q04370
P36161 P43560
Q08550 P25298
P32500 Q12096
Q02630 Q03897
P19882 P38137
P43583 P53163
P03874 P41909
Q06630 P50091
P35729 P38860
Q99257 P22211
Q08215 P32578
P38198 Q03694
Q05050 P34230
Q12443 P39524
P31380 P12683
P38996 P38247
P53061 P40155
Q99257 P53178
Q12080 Q03308
Q01532 Q04697
P32863 P26725
Q04491 P38855
P35999 P53192
Q04651 Q04370
P39678 P21825
P27705 P36023
P39719 Q03921
P38153 P14772
P17065 P38929
Q12154 Q08921
P32363 P32319
P43563 P36168
P25644 P32796
P40567 Q12527
P35056 P38932
Q06681 P34756
P29366 P46946
P42945 Q08960
P40341 P39108
P32454 P38888
P21657 Q08484
P39524 Q12527
P35844 Q08921
P32862 P35056
P53064 P40395
Q03702 P35056
Q12160 P24280
Q12372 Q01590
P40368 P18544
P31244 Q08215
P30822 P53192
P41810 Q99385
Q06163 P53273
Q06385 P38932
P36146 P12868
P43582 P42839
P35203 P47160
Q08199 P39108
P40009 Q12003
P32915 P33760
P36130 Q04991
Q04053 P32074
P38637 P54861
Q12080 P40509
P32368 Q12071
P38261 Q12524
P38989 Q99190
P35189 P39727
P14907 P36038
P32485 P53112
Q08227 Q04370
Q12248 Q04370
P43563 P11076
P53629 P17255
P07284 P20676
P06208 P18409
Q03018 Q05040
P32473 P38137
P48559 P39524
P19880 Q99385
P27692 P80667
Q01159 P28239
P53951 P38855
P38859 Q06385
Q02336 P32600
Q05787 Q03824
P07278 P38717
P09119 Q06681
P47037 P46983
P40477 Q03824
P54861 P47075
P25569 P38932
P08518 P41807
P27801 Q12160
P38691 P32621
P25569 P46682
Q03778 P38821
P38910 P39981
P31380 Q03824
P06778 Q12255
Q04225 P38353
Q08951 Q08236
P38137 P32913
P28737 P34237
P40008 P38717
P36013 P37296
P12868 Q05905
Q04458 Q08548
P35192 Q12006
P26754 P36168
P15424 P32578
P17891 Q03694
P29056 Q12096
P48567 P27825
P14737 P50091
P38170 P18409
Q99257 P28795
Q08920 P39904
P38207 P34230
P08638 P38932
P47112 P35845
P40509 Q04749
P36130 P36029
P31539 P53191
Q04629 P32578
Q12071 Q04991
P48559 Q99190
Q03778 Q07895
P19735 Q03579
P47026 Q03694
P40090 P38855
Q08227 P40327
P35200 P09232
P40068 P22543
P47025 Q04370
P36016 P42223
P39702 Q12527
P07560 P12689
P49687 P22211
P38262 P38817
P38863 Q08144
Q12155 P13586
P32790 P47026
Q04199 P18414
Q03373 Q03921
Q04002 P35845
Q03921 Q08215
Q12171 P38745
P29469 P53845
P36057 P17065
Q02793 P40509
P39012 P53104
P00830 P37020
Q04629 Q03824
P36130 P38356
P48582 P53197
P38088 Q99190
P22035 Q05568
Q12517 Q03290
P43582 Q06159
P15179 P53011
P08518 P26725
P16522 Q03557
P28791 Q04632
Q05931 P36018
P46970 P32600
P40343 Q04370
P29056 Q07895
Q06159 Q12255
P06208 Q08951
P19882 P17255
P31378 P14906
P12689 P43560
Q08645 Q05902
Q12524 P38356
P38170 P53199
P21592 P32600
P12904 P08593
P36161 Q06096
P32833 Q12096
P40530 Q12154
P35056 P14906
P03874 P80667
Q06568 Q03370
P38111 Q03824
P39723 Q12099
P89105 Q07418
Q04847 P38272
P25574 Q12527
P09547 Q03899
P53037 P33754
Q03880 Q92331
P53159 P43601
P18544 P47082
Q12372 P47170
P35999 Q04183
P25298 P32875
P06839 P47160
P48415 P32939
P48837 P17898
P22543 P09232
P38297 Q03697
Q12524 P53191
P12904 Q04491
P32454 P36096
P38283 P05066
P31115 P25584
P40513 Q03944
P39526 Q12241
P13433 P40527
Q06096 Q12255
Q04228 Q08484
P38198 P50091
Q06568 P80667
P48567 P38555
Q06681 P11655
P31382 P53959
P06778 Q08215
P34160 Q04458
P53253 P23542
P08468 P22211
P32074 Q05902
P33418 P28791
P17214 P39722
P14693 P41909
P46964 P14904
Q12063 P40155
P40009 Q02725
P38989 P38247
Q08144 P53950
P17891 P28795
P53845 P14772
P48582 P32892
P28791 P40395
Q04228 Q12241
P38170 Q12524
P53730 P38182
Q12063 Q03660
P38989 Q12155
P47112 P25365
P26343 P33760
P50874 P38323
Q06096 P53273
P07276 Q12301
Q12160 P32319
P38164 P46964
P25584 Q06708
P32908 P25584
P33895 P43601
P27801 P34223
P14291 P47166
P53040 P33754
P53076 P10127
P36130 P38959
P38989 Q07418
P38555 P53112
P32454 Q02821
P17065 P42951
P32500 Q04491
P36421 Q99190
P53121 P27514
P42945 P33894
P26754 P38932
P43582 P38182
Q12098 P34230
P07261 P25348
Q03254 P38137
P13433 P36168
P49704 P47026
Q12262 P32578
P16387 P50091
P32526 P38182
P36162 P39717
P40155 P34756
Q04629 P39702
P32473 Q12402
P47031 Q12241
P40484 Q06541
Q00816 P38182
P38863 P25568
Q07807 Q03694
P23255 P38880
Q04491 P39904
Q06385 Q00582
P39517 P35187
Q04338 P33760
P46971 P24004
P04037 P38137
P38717 P39010
P35999 P39719
P39009 P11075
P32833 P41909
P38691 Q03824
P38555 P40501
P47112 P07257
P39526 Q08921
P40460 Q12031
P30771 P41909
P17891 P36062
P32339 P36051
P53735 Q12524
P38153 P18962
P38169 P37020
P06105 Q12003
P38682 Q04491
P09959 P07884
P38793 Q04749
Q12154 P27614
Q12232 P32913
Q08215 Q04749
P50945 P38821
P16603 Q03694
P36023 Q03694
P53061 P35056
Q06682 Q04408
P38688 P47166
Q12749 P47075
P26364 P17065
P08525 P39727
Q04225 P46983
Q03697 Q03778
P32505 Q12114
P18410 P38742
P16658 Q07418
P32829 Q05040
Q06551 Q08215
P32485 Q06704
Q08920 P32913
Q06096 Q08215
P34223 Q04491
P08518 Q12527
P33754 P17065
P47054 Q07418
P53735 Q12246
Q03944 P38814
P52891 P40056
Q06159 P38817
P43582 Q05902
Q03103 P38821
P10849 P53192
Q12443 P18962
P22336 P80667
P35189 P26364
P53628 P38873
Q12142 P39108
P20424 Q12098
P53868 P53192
Q06159 Q12071
P22082 P39719
P38353 Q03824
Q12267 P18962
P41909 P36051
P38198 Q08227
P22219 P40155
Q06892 Q03899
P32445 P53845
P49960 P38793
P38862 P41909
P38826 Q03218
P12683 P32600
P43614 Q04183
Q12039 P36096
P33322 Q03630
Q12071 Q12301
Q08960 Q06704
P19658 Q03330
P31244 Q03370
P29539 Q06704
P32915 Q06708
P38181 P53629
P53845 Q04934
P33418 Q06677
P41895 Q08548
P32580 P32609
P53540 P39533
P33891 P24004
P36016 P53622
P39006 P36057
P40155 P53845
P00410 Q00582
P13574 P40056
P40155 P38929
P38088 Q03897
P10962 P38555
P53974 P32480
P32473 P20795
P32908 P24004
P40518 P39927
P04786 P38757
Q12267 Q04228
P54784 P36125
Q99257 P53104
P47047 P07251
P06105 P42223
P36013 P39108
P38969 P28791
P53112 P11076
P26793 P39986
P12689 P33760
Q99186 P39946
P25644 P07251
P35200 P38810
Q12031 Q07468
P32906 P39904
P38262 P38077
P53064 P38247
P19880 P15424
P40565 P09232
P48360 P53622
P34072 Q08754
P37020 P38137
Q12223 P80667
Q02804 P24004
P33418 Q06704
P38297 P24004
P49704 P40395
P40413 P25847
P22219 Q06708
P46678 P53199
P33775 P50091
Q05568 P32913
Q08920 Q12154
P25371 P38164
Q06644 P50091
P36421 P47061
P39904 P23542
Q04228 Q03897
P36421 P28795
P38995 Q07418
P07342 P34230
P32454 P40395
P12868 P21954
P32916 P17255
P53121 P38959
P32445 Q05787
P40955 P38137
P38793 P40501
P38181 Q03370
P22224 Q12345
P46678 P38301
P32500 P28795
P38323 Q12114
Q6WNK7 P37296
P13382 P32913
P06701 Q12191
P36421 P38873
P38995 P14772
P25502 P38958
P22137 P16861
Q06625 P53873
P52488 P47114
P40350 P38817
P22082 P36168
P26188 P42839
P39986 P39727
Q12236 P53633
P14922 P23542
P33418 P32559
P39108 P38282
Q06568 P21954
P32333 P40155
P26343 P20606
P21147 P40155
Q05050 P33307
P11914 P53129
P38323 Q04370
P28239 P39007
Q08920 P38824
P14737 P53951
P47117 P31111
P34111 P35056
P36013 P26725
Q12464 P53104
Q04651 P17255
P38874 Q12154
P07276 Q07830
P18759 Q12161
Q04053 Q12032
P38714 Q12191
P39720 P38179
P16603 Q05568
P39108 P24280
P49704 P41909
P34160 P38817
P34111 Q03660
P39720 P36130
P32855 P39943
Q12142 P14904
P38863 P43614
Q03455 P38855
P42945 P37020
P39986 P50944
Q08199 P36168
Q12155 P28795
P48415 Q00416
P09547 P40061
P32381 Q12291
P34223 P47031
Q06675 P32445
P05066 Q08921
P36130 Q04370
Q12315 Q04401
P46678 Q12246
P32833 P22211
P38757 P32074
P20606 Q12016
P04386 Q05040
P32380 P38329
Q08920 P40061
Q12232 P32893
P09624 P39727
P39522 P40155
P35180 Q03308
P54784 P38927
P21147 P34230
P32580 P39526
P07170 Q06682
P53973 P40155
P38088 O13329
P36093 P38810
P40051 P32476
P40477 Q04632
P14922 P53847
P37292 P42951
Q03713 P53112
P32505 Q03714
P53540 P32796
Q6WNK7 P27801
P32580 Q05568
P53037 P40155
Q01852 P40009
P07276 Q04370
P36094 P06208
Q12191 P22855
Q07732 Q12004
P32526 P36168
Q02732 P32600
P33775 P13134
P25299 P36096
P47031 P41318
P48559 P53064
P32609 P48234
P32526 Q01163
P38817 Q08236
P07276 P47170
P36130 P49955
P53730 P46682
P34077 P39965
P53628 P32796
P32908 Q12443
P41318 Q12527
P39012 P43560
P49687 Q02773
P04037 Q12246
P38263 P00958
Q06892 P39719
Q02629 P13134
P11986 Q02959
P38989 P06197
P53847 P47170
P38826 P35056
P27895 Q12267
P39743 P22276
P32790 P53079
P48526 Q03824
P32916 P40155
P10961 P25584
P00045 P32609
P53540 P38164
Q12374 P46985
Q12411 P40529
P39984 P39108
P37267 P27801
P19736 P32621
Q02793 Q08144
Q06551 P80667
P36775 Q03694
P32566 P53273
P40460 P53129
P09959 P53629
P25584 P14772
P38826 P38755
Q06410 P53070
P32524 Q12160
P40825 P36168
P53622 P38255
Q04629 Q04632
Q05931 P33894
P31539 P53112
Q02629 Q12154
P38996 P25045
P40066 P38824
P11914 Q12524
P30777 Q04370
P17214 Q08921
P38989 Q03308
P03874 P50091
P36093 P39734
P46971 Q08215
P38682 P32796
P40341 Q06651
P13574 P32893
P53037 Q01802
Q12495 P38330
Q05583 Q03308
P16547 P14772
Q04632 P53112
P32558 Q08951
P32445 Q08548
Q00776 Q12050
P32609 Q12182
P35177 P23542
P47025 P25568
P23644 Q06708
Q12098 P23542
P28737 Q04651
Q12315 P36125
P42945 P38182
Q03254 P41909
P40317 P38164
P03069 Q12096
Q02804 Q12003
Q05931 P53223
P53192 Q03897
Q03497 P41543
P38198 Q03899
P06701 P47084
Q12039 P36125
P40047 P53011
P36125 P41909
P13186 Q04636
P22136 Q12028
Q12006 Q03308
P22137 Q03897
Q06385 Q07418
P22082 P24004
Q99257 Q05902
P38077 P40395
P50874 P18409
P38114 P36051
P49686 Q08484
P36130 Q12527
P29469 P35845
P53076 P42223
P54861 P40030
P31115 Q04651
P40030 Q03660
P40367 P27801
P36421 P32796
P32862 P39012
P37020 Q12524
Q03957 Q05568
P40343 P53129
P53037 P23542
P07263 P25584
P19736 P53191
P29056 P32493
P38632 P07256
P32432 P06197
P27801 P53633
P08458 P32621
P04050 P33760
P47025 Q06704
P32526 P38137
P38891 P35056
P36039 P36029
P34072 Q12063
P40343 P53324
P36130 Q12114
P19658 P32796
P47025 P33760
Q01159 P32837
P08638 P39524
Q03630 P38273
P33418 P11655
Q12267 P06197
P21825 P53273
P40026 P35200
P36037 P38855
Q02732 Q01852
Q04947 P38164
P40350 P50945
P16603 P53950
P38862 P47061
P06208 Q08236
P36093 Q07895
P11075 Q01649
P32074 Q12524
P39969 P34241
P08417 P13134
P40343 Q05919
P06778 P35999
P38888 P38995
P25386 Q08921
P32380 P32913
Q03103 P38929
P06208 P35197
Q01159 P38888
Q99186 P41318
P32522 P40056
Q05931 Q03308
P06786 P39965
P48415 P39968
P46964 P24004
Q05050 P25365
P38989 P39525
Q07532 P32578
P47037 Q05568
Q02793 P46682
P54790 P38810
P36162 P36168
P25694 P35844
P00830 Q06651
P22148 P38959
P40958 P47160
P40482 Q08001
P32916 Q12199
P00045 Q05568
P53951 P40061
P25646 P41811
P39904 P06105
P38753 Q08921
P22137 P22136
P47116 P53951
P04050 Q03660
P32776 Q12241
P06786 P38176
P17214 P25365
P35192 P11076
Q07830 P38959
P08468 P53838
P19880 P35197
P14906 P39108
P12683 Q07468
P53860 Q04991
Q07532 P40532
P32908 P22353
P12954 P53008
P53121 Q12527
P42223 P32837
P49960 P53273
Q01649 Q08109
P38198 Q04183
Q12248 P20606
P22336 Q05568
Q03103 P50091
Q01852 Q12527
Q01649 P39923
Q12080 Q06704
P22855 P40318
P31115 P38817
Q07418 P47114
P08518 Q06096
P08417 P38903
P38198 P47075
P22336 P18410
Q07418 Q01590
P53061 P25365
P07276 Q12032
P07261 P40152
Q01802 P39108
P40567 P35056
P43582 P25568
P89105 P53104
Q12464 P40970
P00175 P35056
P36057 Q03697
P38688 P40395
P24384 P14063
P48559 P22219
P26188 P38888
P31380 P53273
P29055 P50091
P53178 P39526
P43555 P23542
Q06644 Q12154
P05066 P27614
P26343 P17898
P36096 P53950
P31111 P39112
Q99257 Q06651
P33895 P27801
Q07732 P35200
P36146 P32796
Q08920 P39719
P31380 Q01532
Q06541 P32578
Q03944 P32319
P14737 P39702
P53168 P36051
P35845 P35056
P45819 P26449
P47054 P40576
Q12267 P38995
P35999 P41909
P10962 P00729
P47061 Q12016
P53847 P53112
P10962 P33760
P00410 P35197
P40341 P38137
P47031 P32074
P40513 P39904
P32790 Q03370
P16522 Q03370
Q02773 Q03694
Q12372 P34230
P43583 P47082
P38088 Q04370
P25044 Q99207
P38863 P35197
P38826 Q07540
P53324 P36051
P22148 P16603
P38717 P38301
P32476 Q03694
Q03455 Q03899
P11978 P53622
Q12236 P40047
Q01802 P32913
P29496 Q03308
P31378 P12683
Q03713 Q12255
P32526 P36125
P47054 P53178
P15624 Q02931
P25646 P40155
P46682 P14904
P15938 P25568
P43563 P27801
P26754 P18962
P42945 Q08001
Q12464 Q08754
Q12248 Q00539
P40530 P24004
P42223 P09232
P25365 Q03899
P38088 P40009
Q04632 P25568
P06778 P32796
P32776 P53951
Q07532 Q12160
P04803 P41909
Q06675 P53297
P49960 P43601
P32500 P33759
P50874 P32368
P40155 P32600
P25644 P47082
P40343 P30620
P33418 P53959
P31111 P35845
P32790 P40047
P53730 P11075
P37267 P53951
P21954 P40009
P30771 P32913
P38283 P23542
Q01852 P53112
P39678 Q03370
Q03880 Q08144
P53540 Q04370
P36146 Q03630
P53112 Q12246
P47133 Q03697
P46673 P43555
P25502 P40071
P22148 P39522
P20967 P41909
P47074 P21825
P53397 P00175
P18409 P39923
P38164 P40527
P19880 P36029
Q04053 P34230
Q02336 Q04632
Q12098 P32621
P33767 P11076
P25694 P23542
P24279 P38329
P06105 Q05568
P18409 P47075
P19880 Q07878
P39077 P32526
Q01649 Q00711
Q06410 P15179
P40567 P23542
Q03530 P38682
Q12287 P34237
P39743 Q04383
Q06682 P13134
P17065 P24004
P15424 P38821
Q05931 Q04370
P40970 P22219
P22213 P38953
P53199 P53112
P39727 P50091
P33895 P50091
Q08951 Q08001
P47074 P33767
P22136 P43614
P35180 Q04370
P38162 P47114
P19880 P35179
P32432 P38164
P40090 P38793
P07248 P28795
Q03697 P38273
Q04199 P41909
P39720 P32796
P15315 P23542
P17891 Q12016
Q12171 P50091
P38817 P32796
Q01590 Q03370
P53845 P32796
P18544 P35179
P40509 P38855
P37292 Q03579
P37267 P50944
P29496 Q03824
P36130 Q12028
P32380 P07257
P40317 Q03778
P04050 P38273
P38859 Q06541
P43563 P33894
P47054 P06197
P40477 P41909
P22137 Q12114
P19736 Q12298
P13186 P38989
P39078 P40026
Q05040 P47166
P33418 Q05568
P35192 P38880
P38328 P49687
P09547 Q04401
Q07395 Q12255
P15315 Q12071
P48813 Q12028
Q03254 P47061
P36094 P46983
P25646 P38755
P34072 P23542
P29539 Q08921
P06208 P38959
P12904 P40825
P38863 Q05931
P37020 Q08236
P40484 P32600
Q08550 P40395
P15891 P53840
P39707 P28795
P53079 Q08227
P40051 P24004
P32609 Q03824
P23644 Q07418
P38088 P24280
P40030 P23542
P43563 P28795
P50874 P36016
P39707 P53223
P11709 P38687
Q03714 P43560
P00410 P38873
P40971 Q99287
P36161 P17065
P26793 P34237
P53079 P32913
Q6WNK7 P32378
P38164 P11076
P40457 P15424
P38822 P06105
Q92331 P38301
P09959 P39526
P42945 Q12016
Q04408 Q07418
P50088 Q12246
P26448 P40032
P38179 P53273
P39904 Q03824
P20967 P38179
P40457 Q12524
Q03880 P40482
P39904 P40532
P26188 Q04401
P54784 Q03897
P11075 P38873
P35056 Q03308
P50945 P53950
P32609 Q03750
P38323 Q12524
P32790 P28795
P19658 P53192
P11978 P50091
Q04491 P40527
P53735 Q03897
Q08951 P38182
P36162 P38349
Q04225 Q08921
P39077 Q08421
Q12232 P09232
Q05541 Q04228
Q99186 Q12527
P33322 P32837
P19880 Q08484
P32473 P32796
P11978 P28795
P53223 P53104
Q12154 P34230
Q06568 P32837
Q04458 P24004
P32454 P25694
P36146 P42839
P04050 P35056
Q12511 P36018
P08458 Q01590
P32432 Q06630
P07261 P53838
P31244 P25386
P29056 Q03579
P38818 P38827
Q06682 P32580
P06777 P43571
P53223 P47170
Q03697 P23542
P26188 P08417
P35180 P43571
P31378 P38959
P48526 P25584
P40484 P40532
P32863 P14772
P13574 Q06644
P32524 Q06096
P40215 P28795
P32571 P31115
P52593 Q00582
P53397 P40501
P39015 P32600
P33204 P08638
Q12372 P35056
Q04002 P53195
Q12374 Q12473
P36775 Q08001
P50088 P13586
P40955 Q99190
P25298 Q12372
P50874 P13586
P17891 P28737
P32566 P35056
Q06385 P32796
P80235 P28795
P39734 P39904
Q01532 Q03308
P19658 Q04183
P39112 P53253
Q07830 P38182
P32380 P53868
P23255 P38873
Q03714 P46682
P36421 P04819
P40317 Q12028
Q99190 P13134
P50087 Q03455
Q03455 P39702
P36130 Q06096
Q07732 P53070
P35192 P39007
P16658 Q06159
P53550 P38114
P38862 Q08548
P38714 P18409
Q07540 P38682
Q06541 P53112
Q12267 Q12527
P35189 P36057
P38756 P53037
P24279 P40152
Q03103 P36051
Q08199 Q06708
P32333 Q08921
Q05583 P53112
P25298 Q06551
Q04002 Q06541
Q12155 P40529
Q12344 P54000
P38862 P32493
P08638 P39108
P31111 P40825
Q07395 Q03370
P31115 P11655
P21147 Q04991
P35177 P12683
Q06163 P32939
Q12386 P28795
P38262 P16603
P31380 P38817
Q12232 P47082
Q12267 Q03714
P00830 P38301
P19736 P00175
Q06630 Q04651
P32898 Q04934
P48526 P53112
Q06410 Q12247
P26188 P14906
P31378 P40367
P38637 P42223
P38077 Q03694
P33895 P07257
P11927 P46957
P49687 P43560
P25502 Q07418
Q12386 P38873
Q03702 P40527
P32829 P40509
P19735 P07170
P49960 P50896
P17536 Q01080
P45819 P35995
P38989 P38958
Q00776 P25584
P21192 Q99385
P38958 P39108
Q07395 P80667
P30822 P38247
P32916 P39526
Q02804 P27801
P19658 Q12191
Q03530 P43555
P48567 P35197
P53079 P07251
P06778 Q03899
P32916 Q05568
Q01852 P35844
Q12071 P38821
P25694 Q12311
Q12232 Q08951
Q01574 Q03322
P43560 P40155
Q08199 P14772
P32380 Q12016
P53096 Q04491
P43583 Q06681
P32833 P47133
P14907 P47031
Q03714 P38137
Q07807 P25655
P38910 P22219
Q01649 P53112
Q03465 P15303
P43563 P39108
P38793 P38929
P38991 Q05568
P11076 Q05568
P53061 P47075
P53968 P37296
Q04458 Q08215
Q04629 Q03370
P49704 Q92331
Q02199 P34237
P47047 P20795
P31115 P39526
P46970 P19882
Q02629 P38810
P04147 P43555
P18410 P38555
P80235 P37020
P53860 P34237
P04803 P28795
P39719 P41318
P32776 P20107
P28737 P50091
P22023 Q12191
Q12160 Q07878
P36018 P38873
P38991 Q08548
P33891 P38329
P06786 Q03824
P80235 Q12006
P07276 Q00539
Q12006 P24280
P33895 P38714
P40957 P14284
P14737 P43601
P39076 P53958
P38111 P38969
Q05867 Q03824
P32074 P22336
P89105 Q12028
P38717 Q03694
P19735 P33894
P32833 Q12191
P07278 P09232
P40047 P53192
Q12142 P12868
P40094 P33760
Q12031 P41543
P48527 P32600
P53540 P33760
P38756 Q08484
Q12114 P47082
P32621 Q08001
P40160 P34237
P32833 P07251
P36146 P38182
P32836 Q12524
P32380 P38888
P00410 P53735
P38989 P43560
P53633 Q04934
P49704 P46964
P46964 Q12473
P09959 P07257
Q12402 P38742
P40955 P18962
P32908 P50091
P32609 P53297
Q08754 Q07418
Q12745 P35844
P38351 P23542
Q99287 P53191
P53011 P47031
Q08001 P25584
P38262 P53112
P32580 Q07468
P32473 P22219
P48813 P46983
P40825 P32386
P32790 P38814
P39727 P35845
Q03579 P14904
P36130 P36016
P38353 P22855
Q04002 P32473
P05626 P38855
P07276 P23542
Q12267 P40501
P38164 P41909
P40957 Q03694
P89105 P25568
P08417 P11076
P38810 P53129
P46964 Q04491
P40568 P23542
P40160 Q12527
P39720 P25386
P40957 P07170
P14020 P23542
P38910 Q04370
P32380 Q03921
Q99257 Q01802
P22148 P39968
P40047 P35845
P25299 P40094
Q12402 P38247
Q03063 P33775
P10962 P38077
Q03218 P25574
Q12223 P47166
P39734 P32913
P39015 P47075
P31539 P80667
P32432 Q01163
P40084 Q03370
P47069 P36130
P39722 P18414
Q03063 P20107
P30822 P35179
Q03218 P80667
P25299 Q02725
P34111 Q04947
Q12236 P36051
Q12745 P40155
Q03702 P28496
P32833 P27895
P38705 Q07418
Q02773 Q08001
P39984 Q05919
P53011 P25574
P38261 Q04370
P38745 P47114
P49960 P35180
Q07540 Q06541
P32913 Q03824
P40529 Q12016
P09938 P21771
P32829 P38745
P38153 P18409
Q03465 P27895
P34072 P42951
P26754 P26725
P22082 P28241
P38755 P39904
P36161 P48559
Q07732 P40094
P10961 P38969
P40513 P47075
P53968 P32796
P40343 P35197
P53192 Q12527
P24384 P40009
P33418 P35845
Q12402 P38873
Q12443 P38932
Q03373 P27514
P11978 Q03630
P32048 P33760
P53096 P37296
Q03714 P17255
Q12232 P38301
Q07540 P34230
P04386 Q12527
P16522 P36051
P38991 P07263
P21592 Q07418
P23255 Q04370
P06777 P38885
P29469 P24004
P35177 P39923
P26637 P31378
P35200 P41807
Q6WNK7 P38793
P43583 Q99190
Q08645 P35179
P39112 Q12028
Q6WNK7 Q07468
P32863 P48415
Q03713 P50091
P36013 P36016
P34111 P32939
P38863 P38323
Q02336 P53622
P52891 P41909
P12904 P40482
Q06675 Q99385
P40477 P37296
P30822 P28795
P38995 Q12527
Q12098 P32578
P22219 P47170
Q12071 P35056
P40484 Q06683
P32524 P17898
P53860 Q04749
P47068 Q02884
P38995 Q05902
P08468 Q12246
P16603 P36096
P22082 Q04562
P53195 P33894
P47160 P38742
P32363 P47170
P18494 Q92331
P53629 P25584
Q04969 Q05919
Q03322 P34230
P48559 P25568
P40345 P38855
P43583 Q04934
Q12520 P38959
P40970 Q08144
P48415 P49686
Q04458 Q03370
Q04491 Q08215
P53886 P15303
Q03308 P46682
Q07395 P32609
Q03530 P53011
Q04958 P38873
P08638 P41807
P38753 Q06287
P38088 P40155
P09959 P40532
P38170 Q07830
P34077 P53008
P12868 P41821
Q06163 P32476
P05626 P32913
P38170 Q12527
P53540 P35844
P52920 P09440
P52593 Q07418
Q12386 Q03630
P06208 Q04370
P14907 P53951
P40345 P53845
P31539 P50091
P39720 Q12527
Q07830 P46983
P36162 Q12473
