P15923 P10155
Q12951 P30711
P63167 Q7LDG7
Q12824 P07148
Q10587 P82664
Q92949 Q99558
P30307 Q8WXC3
O00268 Q8N183
Q969L4 P82932
P17405 P20591
O14593 Q9BW04
P28069 P40925
Q8WYA6 Q2PPJ7
P12755 Q96GX9
O00267 O95379
P31271 Q9NZE8
P18074 P49888
P16455 P24298
O75150 Q6PRD7
O00287 Q9GZT8
Q01081 O60941
P10619 Q9BYN8
P15172 P82663
Q15573 P62917
Q9C0J8 Q969K4
P17050 P19878
Q6P1X5 Q96M27
P42695 P49902
Q3YBR2 Q9BY32
Q15916 Q9UBR1
P49916 O95749
P04066 O00411
P31273 P28838
P24864 Q13867
Q6P2C8 P13995
Q0VD86 P49902
Q9GZZ0 O00142
P13686 Q03013
P35638 Q6XE24
O00472 Q9Y239
Q9UPV9 P35326
Q96LT9 P53677
Q02962 Q13162
Q2M1K9 Q7RTR2
Q9NX70 Q7Z7A3
P23760 Q9UKF7
P62316 P00326
P07602 Q8WVM0
P31942 P00352
P25774 P37108
Q86WQ0 Q8N7A1
Q8TAE8 P62269
Q96LT9 Q9GZT8
Q15029 P35237
Q9Y4X4 Q9H9J2
P37275 P82663
Q9NV88 P49675
O43248 Q07020
Q8N9N5 O75880
O75586 Q9HCN4
O75676 Q96NW7
P78549 Q96M11
P25774 Q58A44
Q8N6I1 Q16822
Q9Y5N6 Q6XUX3
P53999 O43182
Q14807 P49753
O60675 Q9BYG8
Q8IYD8 O95749
P09016 Q9H9J2
P08236 Q99487
Q16695 P63167
P28370 P11586
P26358 Q9Y234
Q6ZYL4 O43307
O95931 P09455
P62318 P25398
Q96BN2 P16083
P41240 P62879
Q7L7L0 P15104
Q9BQ83 Q96GX9
Q13523 Q9Y297
O14862 P0DMN0
Q92759 Q9NR19
P43268 Q9Y291
P15923 P12277
P62316 Q9NX02
Q9GZP8 P40939
Q9Y5K3 P33402
P09017 Q9NYK5
Q00688 Q9UDX5
P33240 Q13107
P55895 Q04828
B2CW77 P13995
Q8N257 Q9BRJ2
O43679 P20592
P10074 Q9BSE5
O75461 P52888
P51513 P62942
O43679 Q16773
P78352 Q05586
O95600 Q6PRD7
Q06546 P00326
P23760 Q9Y3D3
P35548 P62917
Q93079 P43897
Q9NV88 Q9H765
P08651 Q9NP97
Q9BV90 P31937
Q15561 Q9Y3D5
P15289 Q9HC29
O95639 P82664
O95600 Q9UN86
Q5XKR4 Q04837
Q5TB30 Q14914
Q96KF2 P48163
P83876 P37108
Q9H3D4 Q12815
P07992 Q08752
Q15542 P30838
Q14938 Q9UDX5
P62875 Q14914
Q969L4 P61970
Q96AZ6 P12271
Q14696 P12104
P10619 Q16612
Q9NTZ6 Q96JJ3
P14921 Q08752
P62318 Q15046
Q13950 Q49AM1
Q12946 Q8NFG4
Q9UBP6 Q9H5Q4
P08621 P15121
O96019 O00170
O00754 Q8N983
Q9Y294 O75534
Q99990 Q9NQI0
Q58WW2 O15305
Q9NPC7 P20132
P29084 P12081
O00628 O60683
Q8TE85 O00411
O00712 P16083
O43829 Q08257
P55318 Q9BSL1
P62304 Q13162
Q9NZI5 Q96T66
P07992 Q13287
Q14CB8 Q13310
O60508 Q8TE67
O00712 P78540
Q9Y675 P06132
P23527 Q9BYG8
O60341 P18440
Q9UIL8 P11586
P06454 P49675
Q16514 P49914
P19622 P61970
Q15651 O95405
Q6ZN30 P51116
Q13547 P54136
P20933 P39023
Q9Y222 P34896
P30307 P82912
Q9UK76 Q9BWD1
P28702 Q9HD33
P51784 Q92552
Q9HCD5 Q96LI5
Q09472 Q9NT62
P55317 P13797
Q13426 P49675
Q9HAN9 P68402
Q8IY57 Q8WVM0
Q96T60 P59046
O14497 Q04837
O94805 P29762
Q9BQ83 Q16851
Q9H5F2 Q9Y2T2
Q12800 Q7L0Y3
O60356 Q9NYS0
Q5TB30 P15104
Q9H6T0 Q16828
O43593 Q96CS3
Q8WVY7 P51857
Q9NQ33 P13995
Q99638 O95154
Q96S44 Q8N427
Q14863 Q96CS3
Q9H9D4 Q9UHX1
P34059 O75897
P30307 P12104
Q9GZZ0 Q9BYD1
P41212 Q8TF40
P0C1S8 P10155
Q9UEE5 Q16854
Q6PL18 Q9NRV9
P28069 P25398
Q9UKI8 Q6V1X1
Q04725 Q9BSL1
P19387 O15169
Q86XK2 P48729
Q92565 Q9BPZ3
Q92769 Q9Y2D0
P09012 O95786
P38571 Q9BV36
Q9ULG1 Q9NR19
Q92949 Q9Y6R0
Q9UEE5 P16050
P22670 Q9BV79
Q15014 Q9UKF7
P41134 P49406
P78337 P00492
Q93077 Q9Y3D9
P16403 P35237
Q9H5J8 P59103
P15173 P22061
Q9H1Z4 P55039
P18847 Q9UJM3
P04554 P78417
P07992 Q8N1V2
Q9H6T0 O15305
P55318 P49411
Q96PU4 Q9ULW8
O15514 P09960
O94913 P51116
Q12800 Q96PC2
Q8IXQ5 P83111
Q9C0J8 Q14678
Q6P1J9 P63167
P20226 Q06124
P16383 Q96NW7
Q68DY1 Q9UHR5
P55895 P21695
P09017 P06732
Q15562 Q9H0C8
Q01538 Q9UBC9
P14678 P12104
Q969S2 P49411
Q14526 Q9HBG6
Q99583 Q7Z7A3
Q9UBD5 P63302
Q9C0F3 Q6XE24
P52655 O95361
Q16695 Q9BTM9
Q99626 P63167
O60264 P45877
Q9BS31 Q15102
Q13487 P82650
Q04726 Q92871
Q8WZ19 Q8IX03
Q92826 P43897
Q93077 P51970
Q9H3D4 Q5VZM2
Q15424 O95786
Q16514 Q9UD71
P17947 P49914
Q5MJ70 P37108
Q9UHB7 P63167
P78527 P83111
Q15393 Q16740
P03372 P09455
P10253 O00764
Q9Y222 Q16854
Q9UMQ3 Q16643
P04053 O75879
Q15415 Q96RG2
P10074 Q9UDX5
Q14186 Q9NZD4
P10619 P49411
Q9Y5P8 P50135
Q92826 O95379
Q6ECI4 Q6XE24
Q9Y4X4 Q8N1V2
P10412 Q9NYK5
P0C7P1 Q16143
P31269 Q14442
Q99880 P35237
Q8WYA1 P29762
P34059 Q15046
O94864 Q9BYN0
O95931 P05089
P19419 Q9Y291
Q9ULG1 P50453
Q96DI7 Q9P0J6
O75676 Q9Y239
O43365 Q16854
Q9Y5N6 P53396
Q05048 O14920
P23511 Q08257
Q9H0E9 P82650
P83876 Q8IXM3
P05549 Q93015
P51531 P15559
Q8WYA6 P00568
P62487 P52565
P28324 Q9H0C8
P08621 Q7L3B6
Q5XKR4 P15104
Q8N9N5 P06132
P41235 O60783
P11161 Q12931
Q9H9Q4 Q9BY32
P78527 Q9P278
P49916 P15104
P17096 Q96P71
P29083 Q9NRV9
P08047 P82933
Q96KK5 Q92552
P15848 P08319
Q9BWT3 Q7L0Y3
Q8WYH8 Q8WWV3
Q9Y3Z3 Q9H9J2
A6NLJ0 P49902
P06746 O43396
Q02446 Q8TE02
Q16656 P29144
P23760 Q9NRV9
Q86UU0 P00325
O43543 O15217
P41212 P50452
Q96A08 Q6XE24
Q02078 Q9HCN4
Q15723 P16050
O75446 Q9NZJ9
P53999 P49591
Q9Y294 Q86Y13
P23511 Q9Y3E5
Q9H4Z2 O75879
O95343 P82664
Q8N6I1 P20807
Q86YN6 Q14152
O14924 P36957
P48431 Q9UDX5
P49917 Q9HC29
Q02539 O75880
P62304 Q96NW7
P51688 Q9BTM9
O96019 O75897
D3DTV9 Q9Y2T1
P27694 P32119
P51784 O00170
P20264 P82932
Q9NZI5 P54098
P15918 Q9NYK5
Q8TAP9 Q15046
P37231 P34896
P24278 Q9Y6G3
Q9UKN8 P17174
O76039 P11586
P23511 P09455
Q96RE9 Q9NP92
Q92731 P15104
Q9UHH9 P23921
O14802 Q8WUN7
O75506 O75363
Q15672 Q9P278
Q5THR3 Q00169
O00712 P20132
Q9NPJ6 O75880
Q9Y6J0 O60678
P05164 P35236
Q92949 Q9H4K7
O95990 Q8N3H0
Q9NVW2 P82932
Q8WVC0 Q8NFH8
P24928 P82933
O75528 Q93088
Q9NZI6 Q01064
Q15651 Q14678
P20264 P10155
Q96LA8 Q96G61
Q86XI2 P59046
P21675 Q9UDX5
Q9ULG1 P11586
A6NDE4 P26441
O14802 P20132
Q86WQ0 P09001
Q13523 P46783
O75971 P14324
Q05048 Q9Y6R0
O43791 O15235
P18858 P63302
P62304 P62937
D3DTV9 P00558
Q8WZ19 Q49AM1
Q8NB91 Q9H257
Q49A26 Q8N1V2
Q09028 P78417
O43248 P53597
Q9ULG1 Q8TE04
Q01201 P51970
Q15906 Q8WVM0
P22304 P49914
Q14CB8 Q8WXC3
Q13156 O75363
P10244 Q9NX02
Q969S2 Q9NQI0
P10253 O15091
Q96PN7 Q07617
Q9H2F5 P09488
P07711 Q9H4A3
P54803 P15374
Q99612 Q9NZD4
P51946 P82930
Q00688 Q13287
P0C0S8 P11586
P42695 P18440
P47902 Q9BYC2
P01106 P49458
P19622 Q99487
O95343 P10599
O60315 Q9UKF7
Q14696 Q96GX9
Q15651 Q9Y3B7
P49335 P82932
Q12946 P17661
Q58WW2 P19878
Q14526 Q00169
O95248 Q8N983
P62304 P45877
O14593 P32322
Q8WVC0 Q5TCY1
O14776 O95400
P52655 P27708
P83369 P05413
O75971 P82921
Q9P0K8 P42574
Q05952 Q9UKU7
Q12996 P50453
Q969L4 O75897
P26651 P50135
Q13523 Q96CS3
P23760 Q9ULC6
O43513 O14618
Q15543 P30711
P54803 Q99558
Q9Y5N6 P35558
P08651 P00492
P62995 Q9BYD2
P54821 P59046
O43791 O00170
Q9ULX3 Q05209
Q9UK76 P22681
Q92826 Q92552
Q13105 Q07617
P17275 P13693
P17535 Q15185
Q96D98 Q5VZM2
O60315 Q9UBR1
Q00577 Q9NZE8
Q13610 Q16828
P82970 Q9H5Q4
P50749 Q9H0C8
Q0VD86 O75363
Q9H582 P05089
P09012 Q9NP74
Q9H3P2 P62269
P20264 O75394
Q9ULV3 P35321
P49005 P35218
Q8IZU0 Q9ULC6
Q03989 P13489
O60315 Q9Y3D3
P42695 P51114
Q86WB0 P55854
P68431 P23378
Q6ZRS2 P34897
Q9NPC8 Q9BW04
P33778 Q06520
Q9H4I2 Q9Y3D5
Q9ULX9 P34897
Q15697 O00170
P52657 O43396
P49715 Q9Y239
Q13569 Q9UKF7
Q92565 P18054
Q8N5F7 P08729
P23193 P62937
P30260 P49411
Q9UM82 O15540
Q9HB65 P45877
P53539 P63302
Q9UKF6 Q9UI17
P17535 Q07020
Q9NYD6 P49915
Q6DRA6 O14561
Q9H9S0 P35754
P51948 P31937
P13378 O60783
P35712 O14727
Q92769 P53384
Q15596 P43897
Q9H5J8 Q9NVV4
Q92565 Q14442
Q8IVW6 Q5EBM0
P50219 P11766
P04198 Q04837
O14503 P32322
Q9UKN8 Q15173
P25774 P29353
Q9H0W9 P47874
P47902 Q9BTM9
P20264 Q9H2J4
Q9NYD6 P34896
Q04726 Q8N142
Q99549 P55854
Q9BX63 Q9NZD4
Q9H9Q4 Q9Y234
Q8N9N8 Q92871
Q8TAP9 Q8TE04
P17544 P13995
Q969F1 Q9Y2T2
Q99594 Q8TF40
P18615 Q9BSL1
P23527 P32322
Q15233 Q96P71
P50219 Q92665
P49916 O14561
Q6ZN30 P32119
Q6UN15 Q8NFZ5
O94953 P48147
P31276 P50453
P27695 Q9BY32
Q9UPV9 P25325
Q15543 P05787
P40617 P13798
P31629 Q9NRJ4
O43248 P35321
P50897 Q99487
P18074 P40925
P62805 Q14914
Q5TB30 P05413
Q96PU4 O95848
P09067 P11245
P51826 P32119
O75461 P51970
Q9NP71 Q9BTM9
Q13761 Q99819
Q9BWX1 Q92552
Q13547 Q9NP31
Q6ISB3 Q13795
Q9H5F2 Q14678
Q99729 Q15080
P23511 O75363
Q13761 Q8IX03
P23193 P62917
P06899 Q9Y3D5
O43913 Q8WXC3
Q9Y535 P53779
O94913 Q9NR19
O43148 Q9H6S1
P08048 P59046
Q9UM63 Q08752
Q9BSF8 Q9NP31
Q9UQR1 P57723
O15514 P49368
Q15561 P49915
Q14562 Q9NR19
Q6ZN30 P50453
Q15233 P15121
Q06416 Q9NZD4
P58012 P00918
Q9HC52 P09455
Q16676 P46459
Q9H6T0 Q7L7X3
P04554 P54098
Q9H611 O95429
Q15054 O60551
P17275 O75879
Q8N165 P07741
Q3ZCT1 P59046
P54821 P05413
Q9UKV3 P40939
O75446 Q9Y3B7
O14593 P61970
Q8WUA4 P23381
O14497 O95749
Q9UGU0 P14061
P52756 Q13795
P35548 Q9BPZ3
Q14863 Q9BV79
P04554 Q9HCN4
Q9BYE7 Q9HC29
P54845 Q6WQI6
P41002 P68402
Q6UB99 Q92844
Q92908 Q04837
Q03701 P32322
Q8IUE6 Q96M27
Q13356 Q96QG7
Q15542 Q16740
Q6STE5 P23921
Q04726 Q8IWT3
Q05048 Q58A44
P17480 Q9Y4H4
O43781 Q96NW7
Q6EKJ0 O43819
P23527 P10155
P0C1S8 P26639
Q96S53 Q99487
P29374 P01040
O94864 P54868
O95218 Q9Y2D0
Q02363 Q9P0M9
O00462 Q9P0J6
P43268 Q9NZD4
O95343 Q9Y3D3
Q9NS39 Q8WWV3
Q02386 P55854
P26651 P59942
Q99877 Q12931
Q04725 O00743
Q8TAE8 Q14894
Q9Y3Z3 P08319
Q9NWU2 O75879
P31273 Q9UJM3
P18846 P52888
Q9BRL6 Q8WVN8
Q9UHH9 P0DMN0
Q9NPC7 Q9BZL1
P26367 Q9BYG8
Q8NFW8 P23378
O60508 Q99819
P15289 P55854
Q07869 P49406
Q9H2F5 O76094
Q9C0J8 Q13405
P55316 P21266
P47902 P25325
Q00056 Q13867
Q9Y603 P49888
O43474 P35321
P17050 P23381
O60583 P78540
P52657 Q96NW7
P41229 P00492
Q6UXN9 O60551
Q53HV7 Q9NX20
Q15306 P50135
P53999 Q8IWZ3
P10827 Q14749
P09661 P60484
Q9P2K5 Q93008
O00311 P59046
Q8IU81 P50135
P35712 Q8N9W6
Q9BWT1 O43307
Q9Y5X4 P34897
Q9Y6J0 P62937
O95071 Q96LI5
P49917 P18440
O75461 Q9P0M9
Q9UL49 Q9Y3D5
Q6NXG1 P00338
Q9Y2V3 P22061
Q9Y5X4 Q16854
Q96LA8 Q13405
Q5VUA4 O95379
Q8TF76 Q9HD33
P35452 P06132
A6NEQ0 Q00059
P42785 P04183
P01100 Q9P0R6
Q09472 Q9UNE7
P32314 P31327
P49639 Q9BTM9
Q13461 Q16537
P31270 P0C7P0
P33240 P13797
P07711 Q9Y3B7
Q5VVJ2 Q9HC29
P56282 P78358
O60814 O75880
Q96KN3 Q8TF09
O00257 Q07617
Q07869 Q16613
O00268 P52888
Q15233 P30711
Q53HV7 Q9BT17
Q93077 P83111
Q09028 A2A3N6
P40617 P13489
P42785 P54136
Q8TAQ2 P49406
P29084 P46459
Q16520 P23378
Q8N5F7 O76031
Q9UL03 P34897
P0DJD3 Q9BV36
Q06413 P78371
Q01130 Q02040
O94913 P06732
P78364 Q93088
Q9Y5Q9 Q8NI60
Q96S96 P0C7P0
Q99729 Q7L7X3
Q9BQ83 P51114
O15514 P20936
Q08050 P04183
Q12952 Q9NX09
Q96QV6 P32119
P13010 Q08752
Q15475 Q9BZE1
P05164 Q93008
Q9UBK2 Q8NFZ5
O96020 Q9BYD1
Q7L7L0 P32119
O60814 Q93088
Q8TAT5 Q6WQI6
Q93077 Q16851
O14497 O60477
Q96S53 Q9Y4B6
Q05048 Q92837
Q13356 P46459
Q9H2W2 P82650
O14981 Q9BYC2
O60264 P15559
O60675 Q9Y6G3
P62314 Q8N6F7
Q96DI7 Q969P6
P58012 Q8IXM3
Q86YN6 P48200
Q9Y294 O60551
Q5VWG9 Q96M27
Q9ULX3 P48735
P10276 Q8N3H0
Q14526 P28838
Q16520 Q12849
Q04725 Q9H0A6
P58012 P13639
P31273 Q9Y3D5
P21246 P26641
P62318 P13798
P08579 Q8TDY4
Q8WUA4 P13797
O75593 P98170
Q93077 Q9P278
Q92922 Q9Y676
Q96BP2 O15091
Q9UNI6 Q9BTM9
Q9UKI9 P07327
P33076 P30626
P55895 P13797
P31271 Q13287
A6NDE4 Q9NYS0
Q6ZYL4 O75534
Q15637 Q7RTR2
P54821 Q9Y2Q9
Q15853 P45877
P07711 O43182
Q9C002 O15169
Q8WYA1 P82675
P42285 Q9NPD3
O95411 Q16772
Q9BTP7 Q9HD40
Q9UIF7 P40925
P29084 Q7Z2X4
Q8IVW6 P62917
O75593 Q8N9N2
Q96DI7 O43837
Q9HAZ2 P11245
Q9Y261 A2A3N6
P08651 P51970
Q9UGU0 O95361
P14921 P40925
Q15723 O95848
Q96SD1 Q9H6S3
Q969F1 P40939
Q15424 P59103
Q99729 P07451
Q16633 Q06520
Q8TAQ2 P49914
P33076 Q9UPP2
Q9Y2V3 Q9H0U6
Q9NZI5 Q13126
P26368 P53396
Q93079 Q9UKF7
Q9Y535 Q6XUX3
Q8IZU0 P06132
P04066 Q5VZM2
P20290 P34897
P14859 Q8WWV3
Q9UHR5 P50213
P35244 P20591
P18615 O00411
Q6W2J9 Q9ULC6
P40617 Q99757
Q7Z7J5 P20807
Q86WQ0 O75570
P0C0S5 P49753
Q9H9L7 Q2VPK5
P13984 P05787
P06865 P13693
Q2M1K9 P13489
P83876 P38646
Q6EKJ0 Q6V1X1
P28358 Q9UIV8
Q16514 Q8N183
Q16656 Q08495
P28715 Q9P0R6
O43543 Q9UBW5
P17010 P13798
Q5VUA4 Q8N983
Q8NHV9 O60477
Q12824 Q14442
P11831 P28161
P63244 Q07343
Q9Y463 P07327
P54132 P13693
Q3YBR2 P13797
Q15545 O95400
Q02078 P27708
Q5XKR4 P48147
Q14469 Q07020
Q9BS31 Q96LI5
Q5QNW6 Q08257
O43447 Q53GS9
P62316 Q06520
Q04725 Q9Y2T1
Q01826 P49915
Q9UHL9 Q9BW04
P31942 P07864
Q14686 Q96NW7
P63279 Q15102
O15353 P38646
Q9UBU7 P62937
P33992 P55854
Q15723 Q9NRJ4
Q01538 Q8IVS2
Q15054 P49789
Q9UKY1 Q01469
P07992 Q9P0R6
P10619 P07451
Q6P1J9 Q15102
Q16587 P68402
Q6ISB3 Q96RP9
P06454 P07864
Q9NWU2 P10155
Q9NX70 O15235
P29084 Q96PU5
Q99612 P62917
P41235 P82664
P01100 Q8N183
P30307 Q7Z7A3
P49916 O15235
Q9UKY1 Q9H7D7
Q8IVL1 Q6PRD7
Q9BYK8 Q9BTM9
P62487 Q9Y234
P50539 Q9UBR1
O00115 P51553
Q9UJA3 P13798
P04198 P49888
P28358 O00338
P13631 P53597
Q01201 P18054
P08048 P49914
O75676 Q9UKF7
Q15319 Q08257
Q5M775 Q96LI5
Q5TB30 P10155
P52435 Q16540
O15525 Q8WWV3
P31270 Q9NQR4
P51784 Q9Y6G3
P49640 O43396
Q12962 Q14152
Q12800 P35236
Q01196 O60239
A6NEQ0 P42765
Q6NXG1 P14324
Q9H2S9 P83111
Q9UKV3 Q96AA8
Q05048 Q9P2W6
Q86Y25 P52888
O00754 P11586
Q9UHB7 Q8N427
Q9NVW2 Q9Y6G3
P04554 Q8IX03
Q9Y6W3 P06132
Q9BWW7 Q07617
Q9NQX1 P34896
P41134 O60477
Q8IY57 P20591
Q9Y5X4 Q99487
O94864 Q9BRV8
Q8WW12 P40261
Q00403 Q9BZL1
P14651 Q9BV79
O43543 Q9NX18
Q92664 Q9NYK5
P35638 Q96GX9
Q15572 P54098
Q9BUQ8 Q13310
Q16670 Q6PRD7
Q15544 Q9NX09
Q8WZ19 Q96A58
Q58WW2 Q8TDY4
Q9UIV1 P83881
P33778 Q9Y3D5
P15036 Q8TE04
P31267 Q9P278
Q6ISB3 Q9HD34
Q08999 P49406
P19447 Q9BW04
Q9NS39 P51116
Q9H2S9 Q9UDX5
P55854 Q7L311
Q99583 P40925
P25208 P35321
Q6UB98 Q15046
Q5MJ70 Q5TCY1
Q16520 Q9NRN7
Q8N9N8 Q8IWT3
Q15029 Q9BYC2
Q03923 Q9NT62
P35712 P31937
P37231 P51970
A6NDE4 P49411
Q08999 Q8N3H0
P30876 Q9BSE5
P53567 Q96NW7
Q9Y5N6 P32929
P17480 P13489
Q15853 Q14032
Q9NPC8 O00170
Q01538 Q9NZE8
Q86V15 P05089
Q15561 P35321
P09630 P52815
Q5VTD9 Q6WQI6
O43913 Q93088
Q9HCS4 P05089
P26583 P34896
P63165 Q16763
Q7L775 P26639
Q15544 Q12882
Q8IVL1 Q9Y6G3
P17096 P56277
Q96AZ6 P15374
Q9BYE7 Q96CS3
Q13761 Q9BXI3
Q9HCU8 O00471
Q8N9N8 P83881
Q03828 O15540
Q9P2W1 O00142
Q15672 Q9NR19
P23771 O15540
Q16560 Q9NP31
Q3ZCT1 Q13287
O94768 P49458
Q12824 P59044
Q96S53 Q6XE24
Q9H6T0 Q9BUT1
Q9HAN9 Q9UBR1
Q15022 P37108
O60356 Q9P032
Q96I25 Q9NNW7
P19622 O95848
Q01459 P49638
Q03923 P10599
O15525 Q9NQR4
Q96AZ6 Q2M3C7
O94916 P68104
Q12996 P82650
P01100 Q9UN86
Q9HAN9 Q9NP97
P07711 P05787
P62805 P68402
Q05952 P23297
Q9BWT1 P00558
Q12946 P49789
O60315 Q9BV79
Q13547 P50213
O96019 P82650
O43593 P05089
Q13247 Q8TDY4
O75461 O00338
Q9NZI6 P49368
P53350 Q9NRN7
Q16576 P37108
Q01543 Q8N983
Q96KF2 Q05209
Q8N165 Q9Y2Q9
Q9H1E3 P49591
Q00577 Q9BSE5
Q9H8M7 Q9NRV9
Q15545 P68402
Q93079 P00325
P0DJD3 O76031
Q8NCU7 Q99757
A6NDE4 Q9NY74
P43235 O14920
O95218 P21266
P09067 P22528
P50749 Q8N6F7
Q9NWT8 Q16719
Q00688 Q8N1V2
P06746 P28838
P15407 Q9Y676
O43829 P23378
Q8N165 O15235
P04554 P28161
Q99878 P35325
Q07864 P00325
O75643 P34896
Q15545 Q8TF09
Q9Y5N6 P12081
O75446 P48729
Q8WXU2 P50990
Q9H2S9 Q14106
Q9UL03 Q9H0C8
Q9H3D4 Q76N89
P63162 P57723
P82970 Q99558
Q9UGL1 P16050
Q9P2Y4 Q14032
O15525 P30048
Q9Y6X8 Q01469
Q00444 Q9UKF7
Q8TBZ0 Q8TF40
Q15415 P37108
Q5TB30 Q8N983
Q13888 P49753
Q05923 P07148
Q02080 Q2M3C7
Q9UIL8 P57723
O43248 Q9UDX5
P05423 P51398
Q92793 Q9NX02
Q8IXQ5 O75363
P58012 Q9BXI3
P41134 Q96M11
P14653 Q6WQI6
P51532 Q92665
Q49A26 Q9P0R6
O43684 P49675
Q86UE8 P20132
O43593 P78540
Q10586 P82663
P11474 Q14032
O43680 Q9Y3D3
P25208 P53597
P17481 Q99487
Q6NXT2 Q9BV79
Q96I25 Q9NZD2
O75528 Q9BYG8
P28069 P82650
P11831 O60711
Q2M1K9 Q9UD71
A6NEQ0 P49589
O95409 P49458
Q9UL49 P26639
P13010 Q8N9W6
Q9NX01 Q96PC2
P16220 Q9BV79
P51531 Q9P0M9
Q14863 P00325
Q05048 Q9HCN2
Q13029 P82663
P20226 Q5SW96
Q92560 Q9HC29
Q9UBC3 Q9BUE6
P02545 O75879
Q15349 P13489
Q8TAP9 Q9BTM9
Q9P2K5 P49638
Q9Y2V3 Q8WUN7
Q8WXA9 Q58A44
O75971 Q9HBU6
P78364 Q16540
P51513 P17174
Q03111 Q6UB35
Q68CP9 P63167
Q9NPC7 Q9P0M9
P57081 P48730
Q96JP5 O43819
P28347 Q92844
O14503 Q9Y6G3
Q8TAQ2 Q8N983
O14924 Q9Y6G3
P14651 Q01469
P57053 P11766
Q9UKF6 Q13085
P28370 Q9Y239
P52945 Q9ULC6
P16403 P00492
P23511 Q9NRN7
Q9Y261 P00918
Q8IZU0 P35325
Q6UXN9 Q13085
P09630 P40925
Q9UKI9 P63167
P23527 Q9Y6G3
Q15054 Q12815
Q9C002 P00558
Q9P2Y4 Q92665
Q96KN3 P35754
Q96N77 P07327
P54132 P13489
Q9UBC3 P30048
P37275 Q9BZE1
P06899 Q9NZD4
O15178 P78540
P16401 Q14749
P35251 Q8N427
Q96LA8 Q7Z2X4
P20226 Q58A44
Q9ULX9 P78358
P22415 Q9Y4H4
Q13573 P49406
P18858 Q08752
Q12948 Q9HCN2
P31275 Q16540
Q9HCG8 Q93008
Q03181 Q9BPZ3
Q86YN6 Q6UB28
Q5XKR4 Q8TE04
P63162 P61970
O60231 P51116
Q6NXG1 Q99551
Q05925 Q9HC29
Q8IXQ5 P31937
P62316 Q9UJM3
Q9H5F2 Q9UIK4
Q8IZL9 Q16719
P19793 O60678
Q9P2K5 Q9NQI0
Q6ZRS2 P29218
Q13356 Q8N9N2
P54803 P62495
Q9UNN4 P35218
Q12962 Q8TDY4
P13349 Q9H7D7
Q13416 Q16613
Q12946 Q2PPJ7
Q15560 Q9NRN7
P78337 P59044
Q02447 Q8N9W6
P28069 Q15102
Q00444 Q96CS3
O94782 Q9H0U6
Q92560 P18440
P08621 P21266
P24864 Q8N9W6
P62304 Q6WQI6
Q92759 P13489
P20933 Q9H4A3
P19388 Q92844
Q01459 Q9H4K7
P49715 Q9NP97
Q9Y2U9 Q96LI5
P33076 P07451
Q9Y222 O00338
O95409 P32119
P27694 O43819
P55317 Q16543
P20823 P13798
Q92908 O60477
Q86Y25 P12104
Q8TBZ0 P25398
Q9BXL8 Q99707
O96020 P00492
P50539 P45877
Q96T23 P50453
Q7L7L0 Q9BYD1
Q92759 P11245
P63279 P68402
P08621 P82909
Q92664 P57723
P27695 P23381
O00462 P54577
P86791 Q7Z569
Q12962 Q15173
Q13243 Q8NFH8
O60341 Q9H0U6
Q01130 Q13546
P33076 Q16773
Q15697 O75394
O94864 Q9BY32
Q9UKF6 P08729
Q9Y657 P00326
Q10587 Q8N3H0
Q04725 Q02108
O75164 P49458
P31267 P59942
O75030 Q14106
Q69YI7 P63302
Q9H5J8 P68104
O94763 Q9Y4H4
P02545 Q06520
Q14190 P08319
Q9BUL9 P55039
Q15651 Q6B8I1
Q16656 P08729
Q02962 Q16851
Q15545 P01040
Q15572 O95361
Q0VG06 Q13162
Q14807 Q9UDX5
Q9Y3D8 O43396
Q6ZYL4 Q96JJ3
Q8NHV9 O75363
P10243 Q13287
P29558 Q13107
Q13029 P07327
Q6P2C8 Q01469
Q9UBU7 P06132
P49916 O43396
Q07352 Q9BU02
O96028 Q9UBC9
O60356 P48728
P03372 Q9UDX5
Q9BUQ8 Q16851
Q09472 P62917
Q96T88 Q5EBM0
P49736 O95848
Q15306 P46783
O00257 P11245
Q06547 P59046
P42695 P05089
Q9BXL8 P12277
Q09028 Q9Y618
Q9BX63 Q8WXC3
Q9Y535 Q13126
Q9NVU0 P16050
Q8TDY2 P82650
Q9H9L7 Q9H257
P62487 P42765
Q15542 Q14CX7
Q9UNI6 Q8N427
P23760 Q9Y3D9
Q9HAW4 P40261
Q96T37 Q8N7A1
Q8NCU7 P43897
Q04727 Q9H5Q4
Q9H2W2 P82675
P35712 P82663
Q9Y6W3 P50135
Q5T3J3 Q9UKY1
O94763 P00326
Q99729 P23297
Q9BWT3 Q08495
Q9ULX9 Q00169
Q06710 Q9H7D7
B2CW77 Q96M11
P08579 Q9H257
P33240 P17987
Q9NVP2 P62495
P17544 Q9Y297
P51826 Q9H2J4
P08651 Q7Z7A3
O43913 P36957
Q12824 Q9H9J2
O60356 P82914
P50750 Q9Y297
Q6DN03 Q92844
P32314 P49411
P07602 Q9Y234
Q6NYC1 Q9BUE6
Q16633 P07327
Q01130 O43504
P05423 Q9BSL1
O75503 P33402
P26583 P35321
Q9UI36 P62937
P05412 P16050
Q13610 Q8TDY4
Q9NVP2 Q96AA8
P14316 P28838
Q5H9F3 Q13287
Q6UXN9 P0CG30
