P32591 P38962
P18494 P36149
P21269 Q12473
P39108 P31412
P38221 Q06630
Q03824 Q99385
Q12411 P40318
Q04225 P13711
P38637 P39722
Q01454 Q06139
P40509 Q03824
P07143 Q03630
P36023 Q03694
P39734 Q03824
P09938 P25646
P18888 P38929
P40548 P25365
P43571 P38069
P32505 P53088
P48415 P34756
P36094 P40970
P32558 P25591
P39113 P38064
P38341 Q12071
Q06568 Q03370
Q05050 Q03778
P26793 P41810
P46682 P40038
P43638 P25454
P40968 Q05899
P53267 Q12527
P07261 P23542
P06105 P39515
P04840 Q12380
P39727 P13711
P36023 P53622
P32357 Q00582
P38910 P36168
P20433 Q04401
Q12745 Q02969
P13433 Q03824
P40160 Q12524
P53320 Q02205
Q04472 P46971
P07284 P36159
P12689 P47026
P38632 P40961
P38261 P41806
P41695 Q03824
P47116 P40097
P20434 Q03370
P21657 Q06143
P26793 P23642
P40008 P40107
P38169 P21957
Q07878 P41903
Q04341 P46989
Q01519 P33891
P40526 P23542
P53121 P53747
P22141 P53882
P53082 P53747
Q06892 P38855
Q12315 P32893
Q12452 Q02205
P22213 P54860
P47037 P47013
Q06686 P25586
P38334 P40152
P29539 P38836
P40364 Q08921
P38632 P32837
P39702 Q02205
P38714 P18409
P06839 P18409
Q04835 P53248
P41543 P50091
P32500 P38228
P38169 P35197
Q12749 P35176
Q02804 P50944
P40452 P38817
P47047 Q04991
P08456 P27796
Q00578 P53947
P47116 P22855
P38826 P40085
P40857 P53633
Q06686 Q04922
P40513 P38301
P32048 Q06159
P25583 Q00582
P40565 Q03730
P16658 P53290
P16522 Q03860
P48813 P38745
P32500 Q04183
P48415 P32579
P07236 P39718
P38181 Q3E790
Q05050 P53008
P13433 P43560
P34087 P25374
P36039 P29340
Q07688 P36164
P19516 P42839
P07276 P32912
P43583 P46985
Q06644 P32913
P38717 P07267
Q08702 P53271
P22214 P32800
P38911 Q04472
P46970 Q05637
P46995 Q12016
P25299 Q03667
Q04341 P33755
P18496 P38182
P36147 P16474
P07272 Q01532
P25605 P22219
P08518 P25580
P33201 P25303
P36164 P35845
Q04969 P07267
P36162 P38821
P39515 P12868
P16603 Q06169
Q12425 P17261
P38088 P40071
P38221 P47037
Q12223 P16622
P21192 P25371
Q08951 P31412
P53337 P25386
P18544 P36062
P04786 P53079
P39113 Q05871
P09457 P40533
P32463 P42951
P47054 P29340
P32500 P28795
P17106 P46965
P14064 Q12239
Q05043 P39108
P18414 P07267
Q12452 P36116
Q12520 P38959
P30822 Q06011
Q06107 Q06096
P80667 P47082
P48837 P43560
P35206 P40529
P38374 P52868
P36093 Q12028
P40471 P16664
P32628 P40540
Q99257 Q08058
P53223 P53195
P40350 Q03897
P25583 P32611
P38323 P32893
P53146 P36168
P25580 P33760
P53253 P80667
Q04458 Q04602
P38262 P38069
P40484 P33296
P38766 Q03730
Q02793 P46682
Q08955 P24004
Q12530 Q04370
P21592 P18414
P33448 P38682
P39103 P38968
P15367 P32939
P53224 P38855
Q12315 Q12003
P25365 P53184
Q03338 P40061
P32526 P53104
P40554 Q12025
P33418 P40858
Q12123 P20050
P41543 Q06169
P89105 Q07541
P38211 Q03694
P20434 P36023
P39103 P32912
P46682 P36057
P38910 P38959
P32505 P53233
P35178 P53260
P40364 Q08484
P38859 P53882
P38862 Q08280
Q12236 P53008
P18239 P48439
P18888 Q08215
P38335 P36523
P54861 P53882
Q02784 Q03824
P38879 P15179
P25299 Q07549
P06838 P47082
P40477 Q04562
Q07732 Q12004
P29469 P22214
P47074 Q12133
P40009 Q07468
Q02630 P47170
P38198 P32621
P22137 P36062
P40351 Q08921
Q12223 Q04491
P46673 P25613
P38261 P07170
P48525 P50091
P41800 P11655
P36162 P38878
Q06630 P47114
P38793 Q03337
Q04226 P38228
P40075 Q12114
Q6WNK7 Q12028
P38872 P41909
P23644 P38717
P38341 Q03337
P41910 P21269
P49687 P42836
P38307 P39108
P52891 P38555
P35192 Q06107
P38307 Q07878
P53541 P80667
P20606 Q08743
P32476 P11075
Q08199 Q12003
Q06096 Q05568
P07143 Q04272
P06197 P09232
P38210 Q02774
Q01519 P27796
P21657 P39965
P48360 P31109
P38181 P40107
P01097 P40482
P34078 Q04183
P46951 Q05902
Q03497 P41318
P25385 P46983
P08525 P25365
P05066 P47040
P32558 P25385
Q12287 P11655
P38263 P40342
P38705 P35197
P16387 P32609
P15179 P38334
P17967 P38182
P38169 P53191
P06168 P53290
Q12346 P46983
P38688 Q08280
P15315 Q03660
P38334 P28795
P46995 P38292
P32790 Q03218
P25045 P47076
Q06819 Q04749
Q12411 P40342
P17157 Q12142
P32893 P17442
P25386 P53104
Q03530 P11076
P34087 P00427
P38745 P47114
P38766 P53045
P18888 P25045
Q04675 P40857
Q03020 Q08743
P18412 Q03370
P53951 P38142
P20424 Q03063
P06701 P47084
P32332 P47154
P38637 P47160
P36162 P53112
P17891 P08638
Q12223 P07390
Q12443 P25385
P39015 P38169
P40013 P20447
P34223 P31755
P25386 Q12255
P07248 P10566
P40350 P38817
P17442 P53184
P53886 O14464
P20606 P38176
Q03465 P27801
P00424 Q02969
P48567 Q06169
P14908 P53008
P07284 P38429
Q05541 Q01590
P33775 Q07468
P40460 P47818
Q01590 Q03370
P43617 P33754
P12709 P06786
Q04225 Q08818
P18410 P38137
P47025 P53184
P39904 Q04329
P25580 P34230
P25646 Q08236
P54999 P38228
P25591 P48559
P33775 P37020
P16661 P36164
P20434 P09457
P38265 P32803
Q07451 P32600
P38181 P00427
P38756 P36029
P09547 P36168
P48439 P43621
P15424 P25641
P38211 Q07418
P39106 Q03899
Q12114 P47040
P34111 P38855
P41695 P53037
P39986 Q12527
Q02732 Q08280
P36060 P53541
P38839 P47040
Q06011 P32912
Q08686 Q02896
P37292 P32567
Q12315 P38221
Q04458 P36051
P53112 Q12246
P07255 Q08215
P18888 P38995
P09959 P47154
P35734 P46971
P23642 Q06169
P32432 P38714
Q12374 Q03860
P38283 P53039
Q07732 P23542
P40554 P14359
P12689 Q00582
P81450 P38179
P53886 Q06011
P39112 P40152
P38819 Q04602
P14291 Q01217
P34161 Q04958
P12904 Q08199
P39113 Q04629
P17214 Q08921
P53064 P32387
P32836 P53039
P40482 Q08743
P43563 Q02725
P53845 P14772
P32800 P50944
P39522 Q06497
P38198 P38114
P00724 P35206
P54861 P53735
P40107 P47045
P08468 Q99316
P40368 P18544
P32580 Q03370
P47167 P40451
Q07451 P20606
P18496 P35179
P38198 P53324
P47074 Q04749
P50874 P53184
P32558 P53146
Q07821 P53633
P00424 P38292
P33201 P41544
P36421 P50945
Q12468 P15565
P38262 P40367
P46970 P53845
P16387 P38736
Q12184 Q02795
P40155 P27801
Q02629 Q02804
P32910 P38286
P40003 P53192
P53905 P41909
P17214 P24004
Q01574 P29340
P16658 Q12380
P36093 P35845
P32048 Q12096
O13297 Q99385
P53171 P40155
P07560 P47082
P48360 P40155
P38843 P38316
P34160 P34240
Q03713 P08456
P14737 P13711
P47112 P32344
P40071 P25591
Q03957 P27895
P35192 P53598
P18410 P32386
Q00539 Q08280
Q12468 P53112
P25043 Q05919
P38221 P17255
P40464 P50091
P40051 Q12524
P40318 P36107
P50861 P46983
P40107 P32796
P00410 Q99325
P32776 Q12462
Q03322 Q12527
P32473 P36051
P38138 Q03921
P38286 P29340
P43555 P38137
P53906 P38273
P89105 P50091
P39720 P25386
Q05541 P38865
P38910 Q12402
P26754 P39904
P16387 P50091
Q07541 P24004
P27705 P53112
P00431 P33891
Q03497 P38286
Q12208 Q02948
Q02629 Q92328
P36130 P53093
P17214 P14906
P53076 P33760
P46947 P40152
P28737 P53324
P35734 P53337
P53079 P32843
Q01217 Q05871
P47019 Q92331
P12383 P41811
P15873 Q03899
P14359 P35056
P43614 P32609
P38902 P47065
P37267 P40548
P32863 P46964
P39734 P32573
P48360 P47154
P04050 P29340
P39015 P53039
P53076 P11076
P36163 P34237
P15315 P40030
Q03673 P53622
P24309 P25641
P38077 Q03370
P40075 P22543
P36147 P28795
P38717 P53184
P43583 P32319
Q92328 P42839
P03069 P00175
P32380 Q08742
P31111 P38356
P33331 P28519
P53843 Q06078
P26754 Q07878
Q04228 Q03322
Q12480 P32600
P32916 Q02725
Q03697 P46983
P40350 P38137
P40567 P53747
Q12191 P53104
Q06675 Q12380
P30771 P38356
Q07807 P43555
P04840 P52871
Q04199 P53730
Q02336 P27614
P38989 P53184
Q01159 Q12042
P07263 O13577
Q12071 Q04991
P22136 P32803
P41318 P41903
Q12287 P53112
P33419 P50944
Q12382 P32573
Q12289 P25613
P32380 P38358
P47064 Q12096
Q04458 P40350
P53267 P38323
P39104 P36062
Q12349 P31755
Q12232 P14359
Q06815 P47075
P39518 Q12107
P09959 P41903
P08417 P23293
P53974 P26755
P21954 P40155
P38523 P36062
P04386 P46983
P53083 Q08215
P34160 Q07821
P07269 P42951
P22141 Q03322
P32264 P40069
P40565 P26725
P23639 P01097
Q12159 Q08749
Q07395 P80667
P14291 P35996
P38127 Q12382
Q01649 P38301
P05626 Q06169
P35191 Q04329
P40955 P40003
P25604 Q03435
P38989 P25591
Q05931 P38221
P38755 P38221
P22035 P34230
P48526 P32837
Q02100 Q12524
P38555 P40501
P40563 P38827
Q07821 P24004
P38753 Q07904
P15624 P32349
Q12029 P13711
P18496 Q06708
P04039 Q08484
P10566 P25591
P28496 P31412
P06701 P07143
Q12159 P36164
P40350 Q07418
Q02629 P37302
P09547 P34230
P38198 Q08742
Q06551 P38962
P31380 P38069
P39718 P43560
P47047 P47133
Q00578 P11075
Q12208 P24004
P46673 P13711
P31755 P12868
P23642 P40003
P25358 P40003
P40343 P41814
P38206 P25568
P25694 Q03465
Q92331 Q06091
P22136 P32796
Q12098 P32319
P08153 P32386
P53076 P39968
Q12098 P38138
P22336 O13578
P81449 Q12746
P48559 Q05809
P38114 Q12473
P38862 P25338
P38341 P32912
P54837 P38855
P21242 P11075
P47017 P32600
P33767 P33760
P34087 P38824
Q12267 P50091
Q99257 P18414
P38335 Q02772
P35203 P32319
Q02642 P38995
P40532 P36168
P36149 P41903
Q12511 P38855
Q03338 P23642
P14680 P32629
Q00776 P53629
P32339 P32842
P13434 Q03337
P28627 P29704
Q12404 P53951
Q05359 P40395
P41543 P07267
Q06551 P22803
P39102 Q12246
P32836 Q12380
P20048 P38182
Q06630 Q02205
P06105 P47075
P53860 P00729
P23642 P53882
P32432 P38164
P21306 P38273
P38262 P40351
P32776 P43560
P53173 Q06497
P34161 P27796
P38962 P53112
P07806 P47818
P39904 P50875
Q99257 P00927
Q02795 P32600
Q12495 P40482
Q03954 P38909
P04050 Q06325
P36131 P87108
P47154 P33760
Q06630 P38358
P28737 Q02725
P36039 Q03899
P22804 P42839
P40547 P46985
Q02260 Q04370
P25641 P53273
P00410 P38244
P48559 P38221
Q02642 P32339
P32863 P46982
Q12239 Q05899
P13433 P41807
P19262 Q08743
P38203 P33311
P07263 Q06169
P38874 P38819
P49704 P41821
P32341 P38836
P32048 Q08236
P06774 Q07418
Q05043 P80667
P81450 P53121
Q04767 Q12016
Q04408 P22214
P38206 P47170
P47017 P43122
P22082 P46682
Q92328 Q05899
P80235 P22214
P33201 P08425
P22137 P38736
P53112 Q08236
O13297 P40155
P32339 P31755
Q08920 Q02608
P32600 P29340
P18888 P11655
P53845 P24004
P40094 P29340
P48837 P53223
P38921 Q12382
Q03254 P04039
P38121 P39718
P38262 P40155
P54730 Q03944
Q06625 P40167
P09457 Q06708
P33421 P50091
P38991 Q03824
P07269 Q03557
P07276 Q03921
P00427 P34230
P36012 P14063
P54730 Q06497
Q12411 P01097
P32910 Q12232
P53267 Q05568
P33775 Q07418
P26754 Q03028
P13433 Q12154
P38837 Q03694
P35734 P35206
Q06681 P38301
P38334 Q05871
P54784 P81450
P27825 P38742
P38872 P35181
Q08702 Q12154
Q02784 P40529
Q03697 P53112
P00431 P38137
Q01159 Q12380
Q04396 Q05899
P47074 P32493
P22035 Q05568
P31539 P38292
P53096 P50091
P33322 P32621
P40107 P28795
P12904 P38555
O74700 P15367
P14359 Q04311
P40530 P40970
P07342 P41903
Q03530 Q12402
P38873 P29340
P35178 P21560
P06774 P25694
P13517 P34909
P25639 P38873
P54784 P40075
P50945 P38821
Q12425 P16474
P53193 P53337
P34078 Q05871
Q03723 P38182
P40089 Q12402
P48567 P38301
P53735 P38555
P21306 Q08754
P32500 P38927
P46680 Q12753
P48439 P22804
P33418 P36051
Q12382 Q12473
Q99393 P41909
P38995 P40501
P47093 P07253
P06701 P40351
P40567 P26725
P36107 P39718
Q99257 P38244
P07272 P43682
O13297 P29340
P07273 P38736
P25694 Q04602
P36131 P32573
P39007 Q12142
P10962 P53039
P38839 Q08280
P47013 P41544
P48360 P32893
P36163 Q12404
P41811 Q04329
P40368 P00445
P15873 Q08743
P07266 Q04119
P38632 P53184
P31109 P35845
P32473 Q07830
P10849 P38221
P53112 Q04329
P53303 P32893
Q08932 P28795
Q05359 Q12003
P24309 P54964
P40484 Q12042
Q12346 Q03630
P14064 P32074
P40318 P40056
Q04751 P32803
P43583 P08525
P34078 Q92328
Q00816 P53314
P33419 P36164
P47047 P32842
Q06159 P46983
P46965 P50944
Q08004 Q02969
Q06217 P27801
P32476 P31412
P32331 Q08743
P28241 P38310
Q04083 P32573
Q00776 P53906
P34223 P21592
P34087 P33894
P07255 P42951
P35729 P23642
P40075 Q12462
P41895 Q12527
P25358 Q12016
P38181 P14020
P15367 Q05871
P40343 P53324
P38911 P27929
P21691 P38873
P53011 P41800
P40051 P38736
P29704 P13711
Q03784 P34230
P34087 P29340
Q03455 Q04934
Q05568 Q12016
P39113 P40955
P07266 Q12346
P38351 P42836
P24279 P53184
Q12236 P32916
P32353 Q03660
Q06686 P40107
P40530 Q05871
P40533 P31109
P53083 P38995
P06197 P54837
P11914 P13711
P38301 P36168
Q06681 P46985
P35206 P40071
P14908 Q07878
P40185 P53959
P32331 Q03322
P47117 P39081
P53271 P39718
P40056 Q04602
P53253 Q12462
P43563 Q12042
P32790 P38705
P22213 Q00578
P11927 Q12021
P32863 P29340
Q04697 Q03322
P40557 P38555
P32463 P39923
P40395 P32573
Q03880 Q12405
P40008 P40155
P42945 Q99394
P06105 P53882
P40098 P46983
Q12404 P39106
P25298 Q92316
Q12374 Q06169
Q08550 Q12398
P48837 P32803
P07170 P40481
Q99257 P38929
P25646 P33755
P25694 P38781
P36162 P39107
P38855 P53950
P25694 Q03697
Q12749 P27514
P40549 P39718
Q12402 Q04991
Q99257 Q08215
P34161 P38995
P07236 Q03730
P29496 P20048
P36029 P80667
P53112 P00127
P47154 P37302
P25583 P23642
P38137 P36062
P32591 P53541
P07272 P21957
Q05919 P32913
P38203 P49334
P40161 P35999
P36037 P39718
P13186 P32447
Q06405 P38555
P31755 Q12527
Q02793 P38962
P19880 P32609
P25451 P38176
P50861 P47064
Q04835 P35845
Q00453 Q08001
P40494 P36132
P53079 P13712
O13297 P00854
P32522 P20048
P25604 Q99288
P47017 P53223
P39009 P40030
Q01519 Q12443
Q12208 P38270
P38088 Q99190
P39522 P53191
P39515 Q02804
P32454 P53083
P36131 P13586
Q08550 P40395
P25298 P53845
Q12236 P41909
P50108 P38932
P37292 Q04228
P53093 P39108
Q07688 P27614
P46995 Q12328
P33891 P31755
Q03957 P46655
P53076 P40529
P50861 P11076
P22336 P80667
P40185 P13711
P32380 P39522
P53507 P43560
Q05541 P07271
P38872 P38137
P10507 P46971
P32454 Q08236
P08425 P53093
P35200 P50091
P28737 P50091
P42223 P39718
P34072 Q12191
Q03322 P38164
P20433 P32600
P38323 Q99316
P22936 P53956
P34078 P46965
P32454 Q12382
P21192 Q07418
P38292 P32912
P40527 P38356
P53721 Q04183
P36146 Q12405
P87108 Q07451
P05066 P46671
P20606 P38356
P25293 P32578
P38439 Q06169
Q12164 P36116
Q04228 Q12524
P32341 Q12524
P52488 P17967
P35176 P32613
P40215 P38292
P46972 Q08951
P11914 P38334
P32908 P38932
P0C0W9 Q12452
P53271 P34228
P53267 P36107
P40513 P25385
P08458 P53011
P53267 Q12431
P32361 Q12154
Q04847 P38162
P07273 P18962
Q99257 Q04491
P07236 P06197
P07272 P53633
P35723 P32796
Q03723 P80667
P38439 P37298
P39993 Q02749
Q03667 P43560
Q03898 Q06096
P36094 P32366
P40051 P53195
P25042 P53733
P18409 P39524
Q04847 Q03530
Q00816 P41544
P33418 Q06177
Q12517 P32495
P36048 P38142
P38374 Q12142
Q00776 P07286
P47158 P47154
P47069 P53184
P34161 P00447
P49704 P38778
P39007 Q06497
Q08920 P38221
P40971 Q08215
P40317 P38137
P40364 P38316
P25591 P39012
P15315 P53311
P40568 P53008
P43583 Q12270
Q04005 Q08548
P38242 P25584
Q03103 Q06815
Q12028 P41903
Q12434 Q12045
P35192 P34756
P32432 P32611
P32357 P38821
P20433 Q12405
P47065 P39704
P32524 P36051
P38839 P53184
P30771 P27514
P39734 P53951
P52553 P29340
P25641 Q03824
P00724 P32319
P39707 P46982
P14908 P32573
Q07541 P00729
P35718 P38297
P39113 P16474
P38863 P36046
P00830 P39981
Q05776 P40107
Q12462 Q02725
P40518 P39927
P53224 P26725
P37020 Q03370
P21147 P38929
P18888 Q03201
P46678 Q99190
P40051 P36051
P32463 P35197
P06208 P25591
Q12239 P38855
P52593 P30777
P32327 P32914
P18544 P35206
P53865 P54999
P38297 P22804
P24384 P36051
P39515 Q12239
P40098 P25574
Q00873 P39727
P00431 P38810
P15367 Q07895
P38121 P38855
Q04675 P53079
P38637 Q08921
P53088 Q06630
P53281 P53173
P38341 P39108
Q08686 P40066
P61829 P53191
P38819 Q03370
Q99287 P38742
P21560 P53860
P52891 P53077
Q92331 P40155
Q06405 Q04272
P34078 P40549
P40477 P36056
P33201 P20606
P53918 P53622
P16658 P53184
P36093 P53248
P87108 Q12524
P53540 Q12324
P38863 P38962
P22855 P53230
P46983 P38301
Q12524 P27801
P47047 Q12324
Q06675 P04039
Q06644 Q03824
P39720 Q12181
P38863 O75012
Q12006 Q03899
P40350 P11633
P32803 P13711
P06105 P38172
P31378 Q99332
P38753 P38211
P16451 P39981
P25591 Q10740
P15367 Q06497
Q12171 P47166
P18496 P36168
P40460 P40557
Q04697 P22211
P32380 Q07549
