P17890 P28791
Q12236 P53157
P32332 Q08754
P25625 P41903
P53159 P00927
P52593 P24280
P25694 P53838
P32333 P53093
P47093 P43555
Q07904 P41318
P32380 P35731
P41896 Q06346
P18900 P54837
P32526 P38341
P25371 P38164
P32505 P40155
P19880 Q07878
P39106 P38778
P29469 P40030
P11978 P36125
P39707 Q03824
P12383 P39012
P40368 P38843
P54861 P38324
P32318 P36168
P26793 P38211
P0C0W9 Q08215
P32454 P53184
P38334 P47114
P40317 P38329
P25639 Q12462
P38356 P26725
P26755 P38292
Q12745 P53093
P53064 P22203
P14680 Q04311
P81449 Q12232
P29539 Q08921
Q04002 P39106
P21306 P25338
P38837 P53950
P25299 P29704
P41543 P31755
P16151 Q08921
P32363 Q12028
Q04053 P33303
Q12267 P18239
P47074 P49775
P13382 P32913
Q04341 P38334
P36029 Q08001
P08468 P40071
P34760 P50105
Q06410 P53959
P34077 P24004
P40548 P47061
Q12232 Q04749
Q03898 P12687
P38345 Q06169
P38121 Q12144
P33201 P11655
Q12030 Q12241
P20434 P38932
P11655 P40061
P32800 P38142
P48567 P38301
Q03018 P48527
P53906 Q12405
P17214 P47818
Q08920 P53622
Q08550 Q08001
Q12191 P22855
P46673 P38810
P32803 P80667
Q04341 Q92331
P39727 P37302
P32566 P35056
P33448 P35844
P25451 P32874
P00724 P07256
P53320 Q12462
P53541 P80667
P11927 P39956
P40457 Q06497
P49687 P39727
Q08955 P36168
P47064 P38890
P32829 P39718
P53731 Q03761
Q04002 P53260
P25644 P40155
P36048 Q04934
P40368 P32573
P36421 P28795
Q12233 Q05568
P52593 P31755
P31380 P28817
P19880 P35179
P25615 P39524
Q05583 P34230
P31755 P38301
P17106 Q12241
P00427 P39010
P38351 Q99394
Q12142 P32912
P36037 Q06681
P22214 P41909
P53168 P33311
P09547 Q12241
P40026 P53733
P53037 P53163
Q04924 P40071
P40509 Q04301
Q03702 P15303
Q12067 P38929
P07806 Q05568
Q04432 Q06053
P47139 P38911
P36775 P53633
Q12233 Q12524
Q12315 Q04401
P38077 Q12255
Q92328 P40302
P13393 P39108
P40477 P22354
P22023 P36107
Q05583 Q03308
P53045 P13586
P36163 Q12462
Q03322 P32800
P38111 P53956
P05759 P53173
P21657 P50091
P08518 P40364
Q08444 P43682
P53039 P50944
Q00578 P38428
P38921 P21147
P32264 P40069
P53860 P39108
P53171 P34230
Q03673 Q12462
Q03020 P27825
P49704 P25385
P25386 P25613
Q00776 P32353
P06778 P22203
Q06616 P28795
Q04751 P25348
P16387 P32578
P36162 P50896
P53303 P27796
P36162 P38292
P47133 P53039
P38968 P53039
P24279 P39718
Q05359 P39108
Q03018 P32048
P30775 Q04602
P34161 P39524
P50861 P25365
P40341 P32906
Q04311 P40318
Q08548 P35845
P09547 P32796
P38283 P50091
P40343 P32573
P07236 P43682
P10961 P00830
Q01159 P38992
P32368 P38810
Q12205 P11655
P12683 P47818
P46965 P38142
P36147 Q02948
P05066 Q03370
P38307 P27796
P40343 P17967
Q05583 P38179
Q04199 P16387
P53890 P36048
P54861 P36051
P06701 P38356
P32454 Q12121
P11655 Q03824
P25042 O74700
P21538 P40540
P47054 P46989
Q08109 P25584
P06778 Q08001
Q06568 P47170
Q04377 P33759
P28239 P38179
P10507 P37020
P36147 P31755
P36775 Q02804
Q03778 P13711
P32913 P41909
P39727 Q05637
Q04377 Q03370
P23724 P39968
P38873 P38292
P38152 P54837
P15424 P38821
Q12530 P13586
Q12267 P53192
Q01519 Q05899
P12689 P38873
P14680 P38310
P25583 Q04697
Q03220 P25365
P39006 Q02774
P00175 P43601
P32453 Q03370
P33296 P53747
P12904 P32800
P22579 P27796
P28241 Q08921
P25646 P40318
P31539 Q05871
P27692 Q99190
Q03103 P53184
P19658 P32609
P36164 P33760
P25044 P48567
P36048 P41318
P17065 P42951
P53956 P00729
P38863 Q05931
P12954 P32800
P09938 P39010
Q92331 Q03308
P20606 Q12473
P11978 Q12524
P38862 P53732
P32917 P40477
P38341 P38137
P06701 Q01926
P21306 Q06497
P40509 P41318
Q12495 P43682
Q02630 P40155
Q06682 P39524
Q12236 P43571
P47061 P43560
P38203 Q04370
P25569 P53129
P32339 P25584
Q06159 P38817
Q04410 P53895
P27801 P27796
Q01649 P34756
P40316 Q06563
Q08230 P41903
P22336 P16661
P32504 P50945
Q02774 P36096
Q07807 Q12520
P53847 Q07418
P32332 P34230
Q06096 P25613
P22219 P32800
P40089 Q12402
Q03898 P32368
P53076 Q08743
Q99186 P53600
P49686 P38206
P53731 P32485
P38207 P43601
Q03465 P53093
Q12080 Q01590
P42945 Q07895
P53121 Q03784
P40009 Q12241
P38261 P53954
P38111 P08456
Q03667 P39108
Q08023 P53184
P40533 Q12527
P40341 P38292
P07284 P38429
P39715 P32609
P32609 Q03579
Q12468 P36010
P53918 Q05871
P53394 P38821
P38221 P32318
Q92328 P25568
P06701 P23641
P40970 P40009
P53040 P53039
Q06686 P32912
P09938 P41807
P38111 P40482
Q12411 P18409
P23638 P40533
P38843 Q03630
P39720 P07246
P38837 Q08236
P00045 Q12443
Q6WNK7 P40009
P32331 Q08921
P53171 Q07541
P48439 P17255
P11076 Q12241
P53886 O14464
P32915 P40155
Q04947 Q03660
P54790 P36168
P39707 P38757
P11075 P17261
P34161 P50108
P25639 P36163
P40107 P39108
Q04228 P28795
P38637 P27929
P26364 P40094
Q04964 P36116
P33895 P41807
P38206 P42951
P08458 P38932
P34072 P53239
Q06568 Q03554
Q02486 P39107
P81449 P38176
P38152 P42223
Q05080 Q08956
P40460 P38959
Q05050 P38307
P40343 P40038
P32380 P53868
P21190 Q12142
P48360 P38301
P38198 P41909
P11745 P38628
P48559 P53159
P38200 P40160
P0C0W9 P53747
P11914 P25591
Q03898 P32600
P36093 P07263
Q6WNK7 P37296
P49704 Q12527
P34160 P38182
P00410 P35845
P32380 Q12339
P38069 P38929
Q08230 P40061
P38221 Q06630
P46673 P40061
P53096 Q12462
P41806 P32796
Q99325 P38182
P43563 P00128
P35200 P13711
P38968 Q12524
P36060 P27796
P40026 P09232
Q02804 P39981
P53096 P23180
Q12468 Q12305
P32524 Q06096
P46673 P38292
P40003 P53199
P11655 P38310
P40068 P38855
P33418 Q12404
Q92331 Q04370
P40202 Q06214
P38822 P53064
Q12039 P41834
Q04396 P38855
P35192 Q12121
P38989 Q08144
P37267 P40451
Q12382 P39108
Q06819 P36051
P40008 P41903
P38335 Q02772
P36012 P25584
P00427 P38353
P54999 P53629
P32454 Q04370
P50874 P13586
Q03338 P20048
Q06682 P22211
P27801 P13711
Q99186 Q03630
P16370 P34227
P47017 P53248
P52488 P40464
P47047 P41810
P32380 P40544
Q07904 P32629
P32898 P42951
Q08645 P38137
P61829 Q04991
P47167 P54964
P32319 P13711
P17157 P38307
P03069 P80667
Q05919 P18962
P25451 P38865
P25591 P38286
Q03944 P53104
P40215 P22219
P33421 P38244
P00431 P38182
P25694 P47039
Q12382 Q05902
P21190 P32830
Q00539 P33775
P07806 Q06169
P46995 Q12233
P32591 Q08474
P38910 P32318
P40070 Q02725
P46951 P17255
P40464 Q03337
P25694 P41318
Q02260 P53273
P38992 P40155
P46682 P38316
P53121 Q12016
Q12123 P26793
P38353 P50091
Q05583 P25584
Q03713 Q12255
P40155 P53073
Q06417 P53184
P40094 P53218
P14693 Q12133
Q03373 P49334
P38203 P38142
P32913 P36049
P53223 P53248
P11075 P43551
P89105 P40155
P53397 P40857
P53541 P27801
P53951 P38855
P38863 P47061
P32915 P35845
Q04410 P14772
P08458 Q07418
P49687 P53223
Q06630 Q08199
Q02825 P80667
P40018 P38836
P05150 Q06053
Q12223 P54837
Q12236 Q04013
P32339 P36062
P20606 P35197
P32500 P21954
P53930 P40451
P46989 P38875
P41695 P14020
P32522 Q07418
Q08686 P21242
P36012 P43560
P31244 P34240
P04050 P39968
Q12208 P47818
P80235 P32600
Q12192 Q08921
P57743 P38855
Q03465 Q07904
P22804 P37302
P40457 P41800
Q02793 P40085
P34160 P40155
P11746 P27796
P39104 P15303
P06197 P28795
P19735 P41903
Q01159 P32613
P32505 P27825
P32352 P41806
Q00776 P38989
P18239 Q08001
P23642 P32573
P40318 P36051
Q03713 Q99316
Q05166 P28795
Q06625 P53873
P32800 P47040
P12868 P40156
P33411 P27614
P32331 Q04396
Q04225 P38152
Q03697 P29340
P38170 P18409
P40364 P32629
P40518 P38931
P38265 Q06169
P40533 Q07418
Q12315 P36125
P32898 P40155
P32339 P33760
P36131 P53184
Q12159 Q03370
P19880 P36029
P40540 Q04562
Q04226 P12686
Q05787 P80667
P36093 P22804
P40477 Q04410
P38166 Q07418
Q12452 Q04562
P50087 P38745
P19880 Q08548
P36107 P38142
P24309 P43682
P31111 P53845
P14680 P53112
P38875 P32893
P07248 P38349
P16522 Q12063
P33411 Q12382
Q06681 Q02969
Q08754 P41909
Q12142 P25591
P37267 P21957
Q03667 P53184
P22211 Q04991
Q03337 P53838
P38843 P53273
P40350 P22211
P18412 P32600
P29496 P53959
P38153 P20676
P38878 P38821
P61829 P32366
P00724 P25270
P07143 Q06385
Q08215 Q12255
P07283 P40366
P26793 P25584
P87108 Q02774
P25299 P53264
P30822 P38064
P57743 P38206
P29496 Q02969
P23642 P38865
Q12039 P25574
P33418 Q04329
P18888 Q12071
P07255 P39718
P40155 P42841
P35718 P53184
P48559 P53112
P38077 P38358
P53540 Q05871
Q12184 Q05919
Q12386 Q08109
P37298 Q03697
P36037 P25625
P07560 P53845
P05759 P50944
P32074 P22336
Q99186 P41903
Q99257 P53093
Q04408 P53112
P32566 Q01574
P38837 Q03694
P32566 Q05919
P19262 P25386
Q04632 P34756
P39009 P53747
Q02784 Q06541
P40565 Q04341
P31380 P38176
Q08004 Q08280
Q12028 P38310
Q12028 Q99190
P32833 P40155
Q04751 P40582
P06839 Q03308
P47112 P20606
P19736 P32621
O13297 P40350
P40567 P25386
P21691 P38264
P23639 P38736
Q02629 P53294
P39102 P24004
P35203 Q05902
P26754 P22803
P32836 P23644
P32526 P53959
P00447 P54837
P32522 Q03723
P34077 Q03694
Q03713 P53112
P13586 P32913
Q01852 P35844
P00424 P39981
P53324 Q07418
P38873 Q03824
P35056 Q92316
P07560 Q12443
P31115 P47818
Q04964 P36168
Q01217 P40107
P32830 Q02804
P21147 Q04651
P54790 P32600
P31109 P09232
P14922 P21954
P04786 Q03694
Q05583 P32074
P10962 P41912
P31111 P43555
P47031 Q06541
P38863 P38292
P40071 P27801
Q12287 P50108
P35191 P47160
P33448 P40152
Q06686 P13711
Q06410 P38262
Q01519 Q02795
Q00539 Q06704
Q08951 P38628
P17065 P53248
P20433 Q02804
P14693 P38069
Q05050 P53112
P39678 P53292
Q12171 Q12746
P87108 P38555
P38170 Q12405
Q04751 P35844
P53061 P38358
P43571 P35845
Q08932 Q06677
P33296 Q03899
P27705 P47818
P49334 P53951
P36094 P25646
P38439 P41318
P53076 P40540
P40971 Q12349
P43571 P32573
Q02825 P20795
P41895 Q08548
P53082 P33311
Q04002 Q99332
Q6WNK7 P35056
P53303 Q12003
P40215 P53129
Q08686 P25613
Q12208 Q04767
P06838 P27514
P25502 Q12462
P38307 P38814
Q06644 Q03370
Q02642 P07390
P47031 Q12025
P14693 P38814
P42945 P33760
P09959 P09440
P53320 P39702
P16151 Q03694
P25365 P40155
P25651 P32266
P07143 P36062
P52891 Q12527
P38162 P38688
P33418 P37020
P38198 P38356
P21306 P24004
P06704 P39106
P38203 Q12462
Q03714 P43682
P0C0W9 P39727
P40554 P38810
P33411 P34111
P29496 Q08215
P31539 Q12331
Q12402 P39108
P15938 P38910
Q02896 P53882
P25299 Q03824
P38910 P53199
P25303 P43555
Q02793 P14904
P32613 P38865
P38705 P35197
P39113 P38837
P36057 Q05637
P40484 Q12405
P22141 Q04458
P25694 P53959
P32803 Q02725
P07342 P53184
P40567 Q12232
P14907 P40003
Q05776 P40107
Q08955 Q05902
P35729 Q12028
Q03254 P38342
Q06217 Q08743
P38991 P43621
P07266 Q04629
Q02630 P53882
Q12171 P35056
P23642 P38244
P07278 P53248
P53224 P53248
P39108 P53845
P40070 Q12524
P22936 P53129
P43617 Q05871
P54999 P53860
P52871 Q06708
P48415 Q05899
P15179 P39904
P38837 P26725
Q08023 P41810
P40090 P38301
Q08230 P53184
P46682 P39981
P38879 P61829
P41543 P36168
P18412 P32904
Q12154 P39705
P37292 P16664
P54861 P38959
Q12025 P38555
P21691 P38307
P34111 Q08951
P38793 P25371
P32522 P41806
P32830 P20795
Q05359 P20606
P50942 P18494
P10962 P38821
P35200 P16603
P53868 P54837
P35189 P47082
P41806 P40019
Q12031 Q03899
P36146 P27796
P40094 P22203
P38153 P36520
Q05541 Q03976
P15303 P17629
P48837 P17898
Q08484 P29340
P47017 P16664
P46970 P47166
P25358 Q12016
Q04005 P38137
P41800 Q05871
P32368 Q12241
P10355 Q03941
Q06704 P35056
P40160 P50091
P10961 Q12487
P33448 P31755
P35056 P39923
Q06630 P35056
P53011 P40155
P32898 P38153
Q6WNK7 Q08474
P08417 P53273
Q04199 P41909
P38428 P23542
P35192 P18544
P21657 P23542
Q6WNK7 P40395
P47047 Q03370
Q12530 Q04991
P27705 Q04491
Q08702 Q07418
Q08931 P35723
P25580 P53192
Q12067 Q00582
P22543 P09232
P23724 P35845
P38286 P36051
P53843 P40090
P35844 P23542
Q12452 P80667
P40955 P31412
Q02774 Q04651
Q12208 P40056
P38286 P53747
Q12039 Q12408
P47054 Q04947
P26793 Q07895
P07266 P53878
P40003 P30822
P38962 P32800
P25385 P38244
P40557 Q08921
P01097 P38069
P32333 P53622
P05375 P40509
Q99257 P00927
P38182 P27796
P13433 P25303
P40350 Q08001
P36162 P38736
Q12382 P32800
P25583 Q04562
P40317 P32803
Q08109 P46983
P25293 P53598
P32844 Q99383
P14020 P36168
P38705 P53838
P53845 P08593
O13297 P34230
P49704 P38873
Q12431 P29340
P07143 P12868
Q12749 Q06177
P38875 P53037
P38088 Q12380
P05759 P12686
P38111 P20606
P25358 P36168
Q02896 Q99385
P53112 Q12232
Q02516 P38865
P22133 P34228
P07272 Q06497
P38691 P40857
Q12098 Q06651
P48525 P38211
P40343 P18900
P29496 Q06107
Q07541 Q07895
P16603 P53950
P25694 P38873
P38878 Q12003
Q06410 P47026
P16658 P35206
P43582 Q05902
P22141 P41806
Q12184 Q07549
P36162 Q08754
P22148 P53600
P35181 P22203
P29469 P53875
P53865 P26793
P46964 Q03860
Q03941 P41909
P41800 P53112
P08417 P24004
P53192 P40152
Q12030 P26793
P40548 Q08215
P38211 P40501
P28742 P40917
P31378 Q12527
P14680 P38825
P35056 P07884
P53628 P16603
P38198 P32573
P43582 Q08144
P18496 P38329
Q03028 P22804
P07170 Q12041
P03069 Q06107
P40208 P47818
P23644 Q99332
Q02630 P25584
P53073 P38069
P89105 P38272
P38879 P53083
P41896 P46985
P20050 P39923
P26754 P38910
Q01802 P32913
P22579 P38742
P07269 P80667
P39904 Q12527
Q12267 Q04370
P08425 P32613
P06701 P32600
Q02896 P53112
P53622 Q03694
P40030 P23642
Q12208 Q04958
P38170 P22855
P00128 P22211
P16622 P40544
P33411 Q03630
P40161 P00447
P38863 Q03921
P40515 P38247
P25591 P32796
P33201 P38736
P53223 Q12462
P38439 P39524
P53061 Q04491
P40343 P41811
P32500 P40152
Q08686 Q05568
P36048 P36125
Q08960 Q02804
P48567 P38742
P31244 Q12339
P32380 Q04370
P53104 Q99394
Q04002 P39112
P36146 P32893
P05626 Q04491
P49686 P13711
Q03018 Q08144
P11746 P36164
P53112 Q04491
P07560 Q08215
Q12165 P39923
P36094 P38211
P16622 Q08001
O13297 P40107
P43555 P38356
P26725 P39718
P06838 P08593
P53633 P41903
P23255 P40155
P53171 P32341
P41895 P38736
Q06159 P53248
P38351 Q08215
P40544 Q04272
P38351 Q03694
P36163 P32939
Q01649 Q06169
Q08199 Q03370
P25451 P22804
P53303 P29340
P18496 P35179
P40582 P39718
Q03921 P46983
P53622 Q07844
P32829 P47818
Q03308 P16664
P32526 Q02896
P16151 P53112
Q99257 P40107
P25042 Q04183
Q12159 P38228
P33760 Q12096
P40089 Q06541
P39108 P38282
P48415 P35194
Q07532 P01097
P04802 P36048
P36060 P38329
Q03337 Q04301
P06777 Q02804
P37267 P53906
P39720 P25613
P04840 P38137
P40557 P39010
Q02336 Q06485
P15303 P13711
Q12386 P39108
P30775 P11076
Q06497 Q03308
Q12098 Q02608
P32833 P53314
Q01454 P33894
P39704 P53104
P38691 P41811
Q3E790 P32800
P36130 Q08237
Q12031 P22214
P25491 P18412
P07342 Q12164
P06105 P17065
P32048 P35181
Q08702 P47114
P26793 P32339
P38297 P38778
P13433 P32573
P40107 P32913
Q12184 P41811
Q06032 P38292
P32558 P00854
P46989 P38301
P07170 Q01080
P32611 P50108
Q12006 P38836
P36013 P25591
P34087 P47082
P53906 P50091
P35181 P39108
P47124 Q05902
P53093 P00729
P39009 P38825
P00724 P39533
P23644 P22214
P33448 P32578
Q12055 Q02771
Q07541 P24004
P35191 Q06541
P53320 P33760
Q12411 P53860
Q12159 P38137
Q02772 Q04119
P53088 P36048
Q6WNK7 Q04370
P46971 P53037
P31380 P47127
P38198 P53633
P06168 P53290
Q12098 P32476
P36162 P32787
P00410 P35197
P38323 P34237
P38891 Q12462
P39984 P38682
Q99393 P23542
Q03028 Q02725
P22579 P41909
Q99325 P38301
P38839 P43621
P29704 P40527
P36147 Q05568
P48415 P46983
P53037 P39108
Q06616 Q12114
P53083 P40061
Q12386 P32874
P35201 P53184
P53267 Q07878
P40350 Q05899
Q02732 Q07541
P54730 P08466
Q00816 Q3E790
P24384 Q12096
Q03784 Q02969
P43563 P53037
P46681 P38555
Q03677 Q06708
P31115 P39981
P39722 P12868
Q99186 Q12154
P38817 Q12408
Q03824 P25591
P32485 P39722
Q12480 Q06541
P22803 Q06169
Q04964 P38778
P08425 Q12524
P38152 P32578
Q08550 Q03694
Q07541 Q12324
P07269 Q06143
Q01519 P22203
Q12098 P32573
Q05050 P18962
P54790 P53724
P16664 P38270
P40160 P07286
P38283 P32902
Q04767 P32842
Q12208 Q05568
Q04767 Q12121
Q03455 P39524
P35729 P40496
Q03713 Q03860
Q12315 P38142
P04386 P22214
P15938 P25568
P17106 P42839
Q04311 P46959
Q12171 P38137
P32913 P47133
P46951 P41695
P38162 P47082
P25293 Q05040
P33303 P80667
Q08686 P32893
Q03944 P27614
P53079 Q03370
P40051 P38555
P52871 Q06651
P40051 Q12462
Q03028 Q06169
Q06630 P32796
P14922 P37267
P36163 P32842
P34077 P38855
Q02969 Q03730
P09547 P38334
Q05871 P32343
P53173 P38836
P53104 P40527
P38992 P46682
P53061 P27801
Q12480 P53747
Q02804 P38137
P34087 Q04749
P38705 P39704
P15303 P25451
P61829 P53192
P47112 Q12527
P40958 P53838
P47054 P24004
P38902 Q12745
P38203 P08468
P04147 P32796
Q03778 P47166
Q05043 P53178
P07236 Q03730
Q08645 P41903
P06778 P53733
P11709 P14680
P35688 P40484
P36146 P53838
P18888 P23542
Q03673 Q12405
P53267 P38810
Q03028 P38814
P09119 Q03667
P22211 Q08001
P36161 P39522
P34111 Q07904
P07272 Q12205
P38624 P38745
P00724 P13711
P38325 P39107
P81450 P53324
P27801 P40540
P19735 P22543
P53507 P40451
P47019 Q07904
P38632 P16661
P38745 Q05899
P25583 P33760
Q03957 Q04119
P53039 P22855
P47093 P15303
P00427 P31109
P54790 P15367
P47154 Q02804
P81450 P32352
P21657 Q05521
P13186 P25651
Q02629 P37302
Q08023 P36051
P00427 P38182
P47026 P39904
P25298 P53077
Q08109 P46982
P31244 P38824
Q12748 Q06011
P54730 P48813
P47124 Q07418
P38428 Q04272
P25605 P53314
P32863 P39524
Q12267 P38345
P37292 P27514
P19516 P38995
P12689 P25386
Q03308 P53248
Q02896 Q03370
P33411 P38341
P38863 P53944
Q12748 P20795
P42945 P53959
P46673 Q04991
Q12142 Q12527
Q12745 P39108
Q06568 P32339
P38342 P25641
P53193 P32939
P09119 P39012
P53600 P22855
P37296 P22203
P25591 P39012
Q04751 P38211
P40215 P17255
P54861 P53622
P47065 Q04632
P40343 P53073
Q00578 P19516
P53267 P22211
P33418 P53173
P38826 Q03824
Q03898 Q07418
P53199 P53112
P00854 P41544
Q03957 P27801
P40452 P38286
Q12495 P40097
P36163 P53273
P50108 Q99385
P38207 P38929
P52553 P16664
P02309 P38873
P04147 Q08951
P40532 Q06096
P36131 P39006
P37267 P38814
Q12464 P48439
P25639 P38863
P19736 P40532
P35734 Q07468
Q08645 Q12239
P32793 P53011
P38991 P47114
P34160 P53633
P13434 P31755
P06787 P40316
P40477 Q04562
P53892 P52593
P40825 P38855
Q08920 P13586
P17890 Q07878
P53968 P33893
P34078 P03875
P53104 Q03530
P40565 P47124
P38913 P38429
P25583 P23642
P33418 P36051
Q01852 P38855
P53540 P32803
P48813 P32341
P38875 P34240
P38863 Q12255
P25293 Q12405
P32485 P38988
P53868 P33760
P21951 P38995
P00447 Q12405
P53930 Q07376
Q99287 P53079
P53224 Q12324
P40464 P38865
Q12114 Q07418
P38353 P32837
P39904 Q12462
P25694 P34240
P38211 Q07418
P46970 P36016
P12383 P00427
P25451 P40185
P40395 P32573
P00128 P38353
P53540 P40107
Q08199 P39923
P12689 P22211
P31111 P35845
P47124 P33894
P14359 P27999
P19736 P25584
Q08023 P32368
P41810 P18962
P35999 P53192
P40215 Q12133
P32357 P53184
P31755 Q05902
P33421 Q05637
P07255 Q03370
P38604 Q05568
Q03691 Q03824
P38164 Q04396
Q12372 P32939
P07248 Q12133
Q02260 P36168
Q99325 P22803
P29055 P32600
P32454 Q08236
P40554 Q12287
Q04491 P47127
P32558 P40513
P40484 P33296
P14359 P18409
P17157 Q03860
P46678 Q03337
P46970 P19882
Q06163 P38814
P38921 P38137
Q03898 P47082
P81450 Q04991
P38206 P53079
Q08230 P53224
P22936 Q12006
Q07533 Q06211
P38604 P35056
P49686 Q08199
P25365 Q08215
P30822 Q05871
P11914 Q04183
P06208 P42951
P32917 P48240
P23638 P46972
P35718 Q07895
P36125 P07267
P11914 P37020
P40343 P11655
Q05050 Q12003
P48527 P38069
Q02260 P32629
P31111 Q08484
P08518 P39108
Q12031 Q03697
P50091 Q02205
Q03921 P32573
P10355 P53951
Q92328 P40362
Q12468 Q12331
P47025 Q07418
P38111 Q05568
P32790 Q02969
P27692 P38873
Q08873 P12904
P36012 Q06815
Q08457 P40501
Q08230 P40345
P41920 P39904
P12904 P40825
Q04964 P32796
P21657 Q03860
P36048 P31412
P38921 P38742
P18410 P38855
P18409 Q08484
P25293 Q05568
P38374 P38910
P38826 P39526
Q06644 P53290
P34072 P32386
P53954 Q05521
P40008 Q08215
Q99190 P40155
P46972 P31382
P04147 P38221
P14064 P38891
Q12171 P28496
P07276 Q07878
P15179 P16474
P28241 P32573
P32505 Q03714
P16370 P47061
P30771 Q07549
P38691 P40345
Q03254 Q08227
P39722 P50091
Q04675 Q04272
P15367 P11075
P07806 P39107
P33418 Q06704
P54787 P41896
Q02732 Q04329
Q07688 P17261
Q03218 P53223
P22137 P33760
P34077 P38814
Q04396 Q08215
Q07807 P53199
P02309 P39981
P48525 Q12121
P32432 P41909
P40494 P53147
P40068 P07286
P53045 P17255
Q6WNK7 Q08921
P10961 Q07541
Q01649 P37020
Q12191 P27614
Q12164 Q04396
P52593 P32333
P21657 P39718
P47093 P39007
P32331 P32913
Q03063 Q12071
P23724 P07143
P46989 Q05568
P19735 Q04119
P40084 Q08921
P17898 Q12473
P53192 Q02969
P20424 P32657
P18409 P33760
Q12142 P32939
P38989 P38878
P22148 P37302
P40544 Q05899
P53930 P46965
P53171 P38873
P32445 P53950
P00854 P38247
P21801 P43621
P40471 P22214
P25625 Q12121
P40471 P40549
P25615 P14906
P32863 P38876
Q05867 P39108
Q04472 Q12028
P53079 Q00416
P53540 Q06011
Q08004 Q07895
Q02100 P38137
P53076 P17558
P53159 P14906
P53093 P32800
P38691 P35996
P40051 Q12473
P42940 P41318
P38152 Q05568
P34087 P21147
Q12386 Q06143
P46681 P25613
P38872 P38778
P53968 P33760
Q03784 Q07418
Q12191 Q04370
P08153 P32386
Q08457 P53248
P39009 P25045
P50874 Q12154
P25639 P38301
Q99257 P38555
Q04053 Q06681
Q12208 P32803
P40208 Q05871
Q03798 P46682
P18412 P41810
P41821 Q03554
P22579 P53860
P39112 P39727
P38153 P41903
P40085 P38810
P53735 P36116
P39702 Q12301
Q99186 Q02486
P53507 Q99385
P35177 Q04370
P10566 P53248
P33418 P38714
P11746 P50944
Q08199 P42223
P08468 Q06651
P00724 P40348
Q99332 P43601
P53011 Q08023
P20606 Q05899
P32505 P53223
Q03028 Q12154
P13393 P52871
P06168 P38270
P35177 P40857
P18239 P07286
P32500 P34240
P28519 P47124
P25345 P39981
Q02629 Q02804
Q00816 Q02969
Q04228 P53950
P32526 P38736
P14291 Q02969
P39998 P38121
P38328 P49687
P53865 P53147
Q08004 P36168
P21190 P32319
P32628 P36146
P38705 P53079
Q07821 Q12016
P38523 P18410
P25386 P26321
P47133 Q03697
P25451 P36062
P32526 Q06096
Q99393 P41909
P38210 P47064
P47017 P09624
Q02486 P46985
P25583 P41903
Q02100 Q12121
Q03898 P35056
P41834 P11655
P06774 Q07418
P21825 P13134
Q06681 P43555
P12689 P38069
P38206 P40155
P40008 P38555
Q12511 Q12382
P40557 Q08754
P40395 P38176
P08417 Q12016
P38164 P07246
P07248 P41903
P36116 P34240
P17891 Q06651
P38162 P25365
P15625 P53551
P46673 P40482
P53083 Q01590
P32332 P41903
Q12745 P32318
P38221 P32800
P21190 Q08280
Q6WNK7 P43621
P36149 Q12324
P40364 Q12324
Q04947 P40857
P40343 P07267
P28742 P39682
P40161 Q07895
P29496 Q12142
P53224 Q12527
P53040 P25626
P40958 P53219
P19658 Q06497
P40540 P46985
P40957 P32629
P46964 P31109
Q03370 P38270
Q01802 Q06815
P53267 Q12160
P47116 P53951
Q03723 P53184
Q6WNK7 P38182
P07278 P43122
P32566 P40056
Q04396 Q04370
Q03028 Q03694
P53865 P39970
Q12374 P14772
P22137 P40065
P53540 Q07540
P43582 P38688
P35192 Q12283
P20967 Q06708
Q08023 Q12527
P49018 P32796
P40554 P14359
P40484 Q12042
P25615 P47061
P53633 P32939
P24280 P38821
P40530 P15303
P12954 Q01574
P35206 P38182
P53193 P36168
P12904 P11655
P38863 P32573
P27705 P39533
Q03028 Q12405
Q08280 P42951
P34077 P35200
Q04002 P38810
P07342 Q04491
Q03660 Q12121
P39984 Q04491
P31244 P36125
P18494 Q07418
P08466 P32913
P47167 P53104
P41544 Q12473
Q03554 Q04562
P07276 P47170
P42945 P40395
Q06485 P34237
P04840 Q12443
P41806 P38142
P36147 P53011
P18544 Q12346
P22336 O13578
Q04835 P25385
P20967 P13586
P38207 P53259
P28519 Q03694
P18414 Q12527
Q12320 Q12405
P34223 P38865
Q12165 Q02969
