P14747 P41940
Q12230 P06777
Q06639 P21538
P22137 Q08496
P38953 P25454
Q12734 P34730
P19882 P40339
P06787 P53141
Q12136 Q08259
Q12446 P42951
P09959 P39678
P04147 Q06344
Q02892 P53313
P06782 P25694
P34160 P28320
Q08004 Q07915
P14291 P22147
Q00764 P32459
P32324 P43621
P29295 P53550
P53599 P43124
P35728 Q01329
P38872 P40555
P46961 P38729
P14741 P00937
P40015 P40063
Q08754 P53755
Q03660 Q99394
P11433 P40325
P17898 P38286
P04385 P06243
P33759 P38175
P42943 P40991
P40542 P38633
Q12004 P19882
Q12171 P43587
P07283 P12954
P07703 P28274
Q06169 Q12402
P46677 P13393
P46970 P32502
P32263 Q06142
P38166 Q06208
P06787 P40965
P20676 P25651
Q08208 P22134
P38013 P38013
P21243 P30656
P28627 P53322
P34110 P32913
P53147 Q99181
Q04149 P09798
P16474 P32502
P39969 P48562
P23337 P40050
P46954 P39073
P25358 Q08193
P40035 P27999
P32600 P40061
Q02199 P53959
Q02774 P32368
P40917 P17891
Q02630 P32499
P32569 P22023
Q12102 P20448
P40054 P40529
P22224 Q06245
Q07657 Q03834
P38842 P53954
P19262 Q02866
P40016 Q12377
O13555 P32569
P53829 P32569
Q03018 P53290
Q12124 Q12343
P33419 P52891
P47093 P04173
P47821 P06100
P53950 P38164
P38201 P36130
Q06102 P38130
P50942 P32790
P31379 P35206
P46957 P47110
P19882 P53933
P02829 P41808
Q12334 P25644
P04173 P08018
P09880 P32366
P50875 P06844
P47117 Q12446
P12709 Q06668
P11076 P35203
Q12692 Q06707
Q04675 P39954
Q07794 P25293
P25451 P38886
P36108 Q04477
P38429 P22579
P47093 P38203
P48240 Q02574
P20435 P27999
P53168 P31385
P00924 P08417
Q04149 Q07350
P40364 P25333
P16140 P38129
P25491 P40354
Q12154 Q12284
P47167 P38265
Q12464 P25301
P41811 P38301
P38867 P32366
P53599 P16474
P40477 Q99189
P39677 P40569
P28626 P11745
P53222 P41902
P43634 Q07458
P41811 P16861
P36521 P32569
Q02794 P32366
P02829 P33313
P04807 Q12380
P52918 P25694
Q12020 Q12020
P36137 P38854
Q12223 P10869
P39073 P32570
P07703 P32327
P12683 P53322
P32502 P28274
P50101 P21192
P47037 P32618
P50623 P32458
P38120 P32902
P40515 P47135
P29469 P54784
Q03667 P54867
P32791 Q01217
P39969 P40073
P16151 P32332
P32179 P38740
P06786 P25644
P22147 P47093
P46682 P32873
P38615 P48837
P53879 P06168
Q02629 P38315
Q08553 P42073
P42834 P38929
P32494 P35177
P25611 P33893
P42838 P33892
Q06218 Q12176
P14906 P40073
P38249 Q01159
P19735 Q02260
Q03900 P20676
P20676 P20435
P39715 P07702
Q08754 Q12114
O13564 Q12280
Q07896 P36160
P35728 Q06102
P36130 P40495
P30822 P32800
Q05934 Q04659
P00830 P36130
Q12144 P32793
Q03899 P52286
P28496 P46965
P40018 P57743
P16474 P23642
P22216 P38691
P36048 Q00539
P32325 P06243
P36520 P36526
P07260 P51862
Q04651 P38286
P19358 P04819
Q08968 P53622
P16140 P31412
Q04083 P47135
P26188 P15703
P36068 P47049
P25694 P19735
P38011 P07342
P38286 P21147
Q12254 P32463
Q06324 P40038
Q12253 P38751
Q12377 P43593
P15992 P25343
P00924 Q00246
P53048 P32476
P53743 P25635
P19882 P38769
P38153 P47079
P39077 P38191
Q05040 Q03944
P32447 Q04003
P15367 P38286
P02994 Q08004
P32837 P53835
P33420 P33420
P28004 Q06137
P27636 P22204
P38708 P43612
P02994 Q06640
P35207 Q08491
Q04067 P41811
Q12464 P38355
P36053 P04050
P38792 Q08162
P10080 P40055
P54999 P39682
P38615 P38427
Q07878 P38815
P38910 P38987
P19358 P13186
P32366 P36102
P53894 P24276
Q04562 P32803
P21242 Q03792
Q12377 P53549
P38726 P32569
P46944 P38334
Q02821 P00958
P19882 P39946
P34240 P33335
Q12443 P38217
P12383 P32494
P53883 P42846
P53040 Q03330
P40025 P10869
P22203 P31244
P32842 Q03655
P40567 P53935
Q05934 Q06674
P53843 P32502
P34162 Q02336
P25644 P22147
P14904 P14904
Q04491 P38732
P32562 Q06142
P40582 Q02724
P52917 P39929
Q04177 P08566
P28320 P12612
P32562 Q08887
P11433 P50078
P32565 P32628
P38319 P12709
P06106 Q02821
P40070 P53935
P46956 Q12445
P39013 P32389
P28495 P43597
P06838 P00447
Q08723 P53196
P53894 P40484
P07260 P33308
P39704 Q05359
P36016 Q00772
Q02336 P38129
P38428 Q12445
P00830 P32453
P07256 P41808
P50094 P53632
P25615 P04173
P52553 Q04493
Q12420 P47093
Q12426 P47135
P40477 P14907
P40348 P38251
Q06217 P40089
P40036 P34730
P21182 P21182
P43612 P14540
Q07521 Q06675
P32828 P07251
Q12024 P06774
Q05583 P15992
P16861 P24814
Q03690 P31378
P16140 Q99186
P32939 P53108
P32803 P40350
P53112 P80667
P43321 P54999
P38333 P53251
P48562 P32873
P25635 Q04748
P41901 P08964
P06786 P06786
Q04675 P38219
P25340 P38356
Q03048 P53933
P52286 Q06479
P53243 Q04062
P38356 Q02774
P47135 Q02771
P40010 P40991
P38112 P37838
P16474 Q08949
Q02892 Q12522
P53962 P38217
P04385 P07260
Q00245 P43639
Q00916 Q07938
Q02821 P43619
Q03656 P40507
P38353 P46956
Q02630 Q06385
P38633 P40573
P04173 P40469
P38077 P32381
P43633 P20485
P25342 P32582
Q12493 P38265
Q04429 P40054
P15705 P42843
P53250 Q02630
Q12415 P33339
P38878 Q12402
P32366 P17255
P38211 Q12020
P32386 Q04437
P14741 P38708
Q12004 Q04673
P38890 Q03407
P25046 P20134
P32179 P38237
P17555 P53250
P16521 P02994
P33313 P04397
P38249 Q12522
Q12277 Q05636
P33420 P40460
P32908 P39013
P15807 P06787
P15790 P32432
P35194 P53927
P0C0W1 P27999
Q03195 Q07623
P23642 P04385
Q02574 P32800
P32363 Q12240
P53043 P35192
P00830 P14747
P00830 P40354
P41810 P53622
P25694 P22133
Q04062 P48510
P38889 P38889
P45976 Q06632
P21374 P21374
P53254 P40991
Q04177 P04385
P11076 P22804
P40302 P21243
Q04437 P08566
P19736 P33334
P38764 Q08273
Q04149 P53551
P25639 P42833
Q99189 P22579
Q06543 P39743
Q06217 P38203
Q05902 Q08280
P24719 P38699
P16547 P41811
Q12134 P32502
P38120 P33759
P06839 P15992
Q04162 Q08743
P21192 P30822
P47068 P40020
Q04217 P40505
P06701 P50102
Q03935 P38633
Q07684 P40956
Q02197 Q03503
P30657 P22141
P20449 Q04839
P36131 P53168
Q12220 P40055
P07276 P05150
P08539 P28006
P32528 P14540
P40481 P40050
P04819 P19262
P06786 P05150
P04807 P39009
P49687 P52918
P04173 P53894
P14540 Q12343
Q06554 Q04748
Q08273 P40560
P27692 P38431
Q04179 P25637
Q12267 P47037
P40454 Q08215
Q04693 P54999
P38328 P47117
P53181 Q06815
P19735 P38274
P33335 P40350
P38262 P00924
P38172 P38288
P38837 P25358
P25297 P38264
P35718 P33418
O13534 P05986
P29469 Q12341
P39935 P53883
Q12223 P32481
P40038 P02557
Q00772 Q12224
P10363 Q12306
P38633 Q05946
P14741 P07253
Q12417 Q06708
P47135 P38299
P47154 Q03655
P39954 Q06704
P34252 P10127
Q02630 P47054
P53973 P25847
P38265 P27999
P38875 P53934
P38310 Q08271
P10080 P40561
P54837 Q04491
P00924 P24719
P40217 P29055
Q12464 P53632
Q00916 P40513
P40542 P40422
Q12223 P39960
P40093 P51534
P43572 Q08649
P38112 Q12176
P53271 P40094
P39743 P53090
P22517 Q04969
P38123 P38867
Q03465 P23724
P32912 P20795
P42841 Q12102
P38999 Q12125
P08018 P40073
P28496 P35723
P53927 Q07844
P38682 P41810
P39108 P07259
Q12330 P19736
Q12522 P20484
P22696 P19882
Q12380 P19882
P47069 Q12692
P53879 P14540
P04051 P22276
P53875 P36519
P04819 P32861
P40971 O13517
P38794 P17157
P09064 P05453
P20448 P45976
Q02804 P53102
P12612 P41811
P38144 P43609
Q04599 P14907
P38862 P39926
P45819 Q02630
P31384 P16140
Q04031 P24869
P54885 P25646
P29295 P34221
P10662 P33759
Q00539 Q03776
P18759 P38316
P38304 Q02630
Q03655 P53045
P36149 P46944
P32341 P38873
P53040 P11353
P24279 Q08496
Q02866 P19358
P43321 Q00772
P25635 P47083
P43588 P23638
P37296 P32791
P53550 P36022
P12695 Q00684
P07259 P31384
P34730 P29295
Q12107 Q12440
P32899 P38333
Q12159 Q04149
P39743 P25343
P53847 P33891
P36036 P34160
P32899 P47083
P16474 P07276
P38822 P40453
P21268 P38203
P37292 Q03730
Q02100 P14922
P41940 Q12347
P47079 Q08496
P33203 P32605
P29496 Q12306
Q99314 Q08961
P40917 Q06554
P32458 P22147
Q06103 P53196
P52286 P39531
P32366 Q07923
P08678 P04821
P19882 P40991
P25635 P40303
P32337 Q06142
Q02336 P04386
P38439 P38237
P32854 Q12417
P33122 P36528
Q06485 P38803
P07251 P39706
Q02891 P53108
P52917 P50942
P40013 P11709
P53749 P48581
P12709 P26188
P07703 P32349
P15705 P02829
P12962 P25293
Q12021 P19882
P13186 Q00772
P40359 Q03406
P32908 P47037
P35727 P40368
P33299 P33297
P47079 P08566
P32468 P53890
P40018 Q02260
P23595 P25303
Q07829 P47135
P32805 Q02821
P16622 P38217
Q12236 P12709
P22336 P15992
P38203 Q06625
P50111 P38785
Q07458 Q08923
P07149 P06787
P53303 Q08273
P21538 Q03898
P40956 P40473
Q04632 P53843
P38112 Q03690
Q04674 P40565
P15938 P38692
P43577 Q12497
P25040 P32569
P33441 P25555
P31539 P38882
Q08491 Q02793
P53622 P34221
P25694 P15442
P22515 P04385
Q12457 O13329
P32639 P40348
P21691 P11978
Q06411 P17558
Q02630 P14907
P46672 P25342
Q12004 P02829
P25569 P38191
P06105 P32527
Q02336 Q08923
Q12522 Q08562
Q02554 P32524
P01097 P12753
P53336 P53834
P25613 P25639
P38962 P53093
P38256 P13517
P11710 P53950
Q12349 P35200
P15646 Q12460
P28795 Q08215
P35194 P02309
Q12030 P39001
P25344 P23561
P36160 Q12272
P14741 P39702
P40465 Q06168
P39742 P21825
P22147 P53632
Q07980 P47135
P16370 P34087
P25339 P39008
P32497 Q12522
P32454 P47033
Q04749 P32600
Q99383 P25344
P00729 P16474
Q06604 Q08118
P14724 P09798
P15992 Q12223
P54999 P49704
P47037 P33892
P32588 P34160
P46677 Q04226
Q03151 P07267
P32389 Q12041
P32602 P36075
Q02774 P32837
P38217 P14742
Q12107 Q04601
Q12507 P32366
P38217 P00924
P26754 P25379
P36103 Q02821
P42073 Q01329
Q06142 P38122
P32457 P00924
P32478 Q12264
P16140 P22470
P25358 P21147
Q04964 P05150
P34730 P11076
P40041 P53897
P38822 P40554
Q08949 P02557
Q04301 P39107
P02293 Q12161
P38881 P32332
P32502 Q04093
Q12402 P49018
P35723 Q03655
P43639 P40991
P40969 P40969
Q99332 Q07732
P40160 P22082
P02557 P38198
P47027 Q04377
P31381 P53126
P36161 P48837
P17076 P47135
P14682 P32259
P32602 Q01590
P27999 P38307
Q02630 Q02932
P39940 Q07622
P53327 P40032
P47135 P53323
P32344 Q04949
Q03898 P40020
P25655 Q12514
Q04049 P06738
P07259 P33296
Q04697 P33767
P54791 P29469
P28241 P53196
P30822 P21827
Q06217 Q06406
P40028 Q06205
P05373 Q02821
P0C0X0 P31379
P53294 P15625
Q06217 Q05900
P04819 P15873
P16661 Q06644
Q08278 P38931
Q92316 P41543
Q12349 Q03231
P39715 P04147
Q12018 Q08446
Q12071 P39904
P29295 Q12517
Q06704 P38822
P15705 P06101
Q07551 P32911
P25694 P21771
P53600 P43621
P32562 P53934
P32572 P32602
P52891 P10849
P32606 P38203
P38782 P32570
P06777 P54784
P32588 P43321
P35996 P49704
P53298 Q06675
P23641 P08458
Q04226 Q04272
Q00723 P32639
Q02630 P39001
P53040 Q04839
P42843 P53549
P10964 P27692
Q12175 P47128
P19735 P15442
P32524 Q12471
Q12154 Q12125
Q12250 P22133
P32316 P40348
P53966 P38431
P50623 P14291
P07991 Q12749
P08638 P08638
P10823 P53130
Q02821 P18494
P31109 P40357
P53859 Q05636
P11633 P09938
Q03976 P33759
P43569 P31384
Q03935 P50091
Q06142 P32836
P40068 P27999
P41800 P39722
P34167 Q06098
P47135 P42947
P38333 Q12754
P38878 Q99287
Q05636 Q12149
P34162 P04386
P32524 P25694
Q12044 P15315
Q12136 P53918
P38074 Q03787
Q03818 P38316
P11978 P11978
P40077 P40070
Q05933 P40518
Q06697 P27692
P32381 P47117
Q04675 P22515
Q03308 P38959
P07703 Q03264
P27895 P39723
P36224 P33895
P36057 P49018
P39081 P47093
P53324 P47135
P38811 Q02821
P53145 P38861
P47154 P53954
P32495 Q04660
P32910 P20436
P34730 P34228
P23337 Q02794
Q12692 P38811
P12866 P40318
P43588 P23639
P25575 P45976
Q01163 P38822
Q03694 P46983
P38079 P53954
P32361 P32361
P38888 P40078
P32381 P53731
P32902 P52891
P47035 Q02931
Q00764 Q08273
P09547 P32588
P43565 P19882
P26188 P07259
P07259 P22204
P39542 P16151
P40513 P40352
P16140 P06243
P25046 P32585
P38316 P07251
P25644 P47093
P47092 P53934
P47135 Q08601
P46673 Q02629
P16522 P02994
Q08920 Q01560
P39009 P00445
P14741 P32481
Q08110 P52891
Q12157 P38042
P24482 P21951
P41921 P41921
P32602 Q04338
P40362 Q08448
P25558 P40486
P17898 P53918
Q08273 P35191
P50946 P04786
P53905 P57743
P40024 P41807
P36108 P39973
Q06706 P04050
P49334 P39515
P38064 P36527
P25302 Q00772
Q07532 P16370
P38903 P31383
P38740 P47135
P46672 P06838
P39742 P14906
P32569 Q01852
P40856 P43572
Q02574 P47174
Q07904 P38356
P38969 P38632
P47093 P47068
P48240 P53859
P12709 Q06287
P32457 Q04195
O13567 P36224
Q08273 P24814
P15790 P40991
P14741 P46943
Q07657 Q12329
P00924 P08018
P14742 P38330
P08524 Q12380
P38129 P03069
P08518 P25454
P38126 P38633
Q04149 P04397
P53270 P34228
P39107 P32629
Q04636 Q08743
P53337 P53045
P53150 P33301
Q12154 Q12184
Q12033 P39929
P38316 P07259
Q12358 Q12358
Q04305 P38333
P39730 P40024
P11710 P34250
P06700 Q08119
P40971 P43618
P38691 Q12152
P16140 P41695
Q02821 P40465
Q06624 Q12306
P32628 Q02939
P40513 P06774
P33322 P00924
P26448 P15992
P34730 P41811
P35723 Q06644
P32502 P32263
Q04437 P19882
P40971 Q03935
P32381 P08458
P53939 P27515
Q12159 P06786
P38624 Q12349
Q00764 P22204
Q03406 Q03707
Q03654 P20095
P22204 P33297
P19880 Q12124
Q08204 P87108
Q05016 P06701
P21825 P29055
P38080 P07263
P14693 P53934
P08518 Q04437
P25344 Q07887
P24869 P32944
P22137 Q04177
P32599 P15891
P53202 Q08273
P32601 P04173
P53959 Q04934
Q06150 P34730
P02829 P25615
P39012 P38875
P32381 P30665
P25491 P06243
P23595 P08518
Q06668 Q06490
P36519 P38064
Q04437 P53622
Q05583 P04385
P28495 Q06648
P53887 P25611
P23624 P28241
P40309 Q05776
P21801 P08458
P25491 Q12152
Q06005 Q02574
P40069 P38316
P06243 Q07471
P53905 P19735
Q12514 P06102
P21268 Q03690
Q05583 P04173
P34730 Q06208
P17119 Q12045
Q02199 P23639
Q05635 P53323
Q00916 Q00539
Q12152 P07991
P25644 P30822
P40460 P47149
P41808 P43568
P02994 P38080
Q05636 P35207
Q04893 P13902
P38987 Q03973
P53905 Q06406
P21705 P21705
Q12328 P38822
Q06410 Q07887
P39704 P46961
P40495 P41811
P17709 P33329
P47135 O13554
P19735 Q12330
P32381 Q07807
Q06554 P02309
Q08496 Q12018
P19882 Q03897
P53165 P35177
Q08496 P25582
P08468 P25385
Q12030 Q05027
P40991 P43586
P53914 P32074
P38264 P07286
P40018 Q06675
P40260 P39996
Q03761 Q06011
P19262 P19262
P16140 P39014
P12709 P38197
P36084 P09547
P48232 Q08269
Q08273 P04385
P40059 Q08032
P53617 P05453
P25644 Q03921
P38882 P19882
P53045 P32803
P04386 P32570
P40541 P40069
Q12345 P25578
P06774 P39954
Q04477 P04397
P53741 Q03935
P26637 P25646
Q07350 Q12431
P16387 P13902
Q12390 Q12390
P32797 Q07921
P41913 Q12489
Q06631 P25635
P53292 Q07980
P25655 P48360
Q06648 Q04599
Q12206 Q12464
P53927 P36160
P32626 P38633
P06782 P07259
P04050 P08518
P19358 Q02932
Q12287 P47135
P31376 P01097
P41920 P25293
Q12525 P38260
P32354 P39011
P32473 Q12417
P40054 P39517
P38822 P32454
P07284 Q99383
P38077 Q00684
P38302 P32523
P38999 Q06208
P32773 P32767
Q05911 P38148
P32337 Q02629
Q06675 Q12352
Q06208 P25619
Q12517 P30822
P49704 P51998
P40561 P25567
P14922 Q08923
P36121 P32910
P25632 P40505
P38358 P47135
Q99257 P32263
Q03048 P17555
P35723 P38819
P18851 P15992
P42947 P10356
P30620 P38691
P38013 P26188
Q12100 P53209
P53281 P53933
P38962 P25299
Q12349 Q04964
P38863 P53378
P53306 Q03289
P39078 P42841
P36160 Q06205
P06779 P05150
Q12446 Q12329
P40422 P41896
P32569 Q04299
P29295 P38333
P38191 Q12508
P53196 P16140
Q04231 Q12336
P47113 P47079
P25694 P36009
P38147 P08518
P14741 P08566
Q00578 Q12004
Q04675 P38077
P00924 P40856
O13531 Q02574
P53297 P49687
P23641 Q07657
Q04660 Q00684
Q12464 P53290
Q12349 Q99216
P05317 P05318
Q03761 O13547
P09064 P38249
P20048 Q07376
P20433 P08518
P38827 P32366
P46984 P33420
P32639 P32639
P31244 P23641
Q12499 P20448
Q03231 P32569
P25651 P36081
P21268 P00830
P47154 P10614
Q02774 P53322
P11747 Q04226
P42847 P33759
P20676 P36023
Q12134 P39743
P47035 P36047
P47093 P41940
Q06668 P40069
P53846 P04840
P39108 P06168
Q02821 Q03063
P02400 P25635
P29465 Q06541
P38241 P40054
P25389 P32457
P14906 P46961
P32378 P25297
P17123 P32337
P16861 Q05933
P32350 P40479
P33322 P31539
Q12186 Q04746
P06243 P39992
Q99247 P02557
P39904 P20606
P38616 Q08273
P38353 P25358
P36095 P36095
P12687 P31334
P19735 P16474
P02994 P06243
P35723 P25297
Q02516 P04386
P40485 P40485
P36120 P53883
P53145 P53313
P36166 Q08729
P53045 Q02774
Q05946 P16140
P13574 Q03063
Q12265 P40517
P19882 P41735
Q99181 P22137
Q05518 Q03559
P53156 P07149
P51601 Q06142
P53045 P38286
P36116 P39904
P46673 Q02199
Q12341 P32497
P39692 P32381
P41810 P25385
P40362 P40079
P35189 P27999
P40895 P14741
P02829 P12753
P39008 P14680
Q08962 P40991
P23642 P04173
Q03629 Q12349
P18239 Q12223
P40055 P35194
P05150 Q04491
P38779 Q12499
P19524 P38615
P53965 P32861
P53136 P38112
P11710 P36119
P47093 P53550
P38881 P42946
P48361 P48361
P10080 Q12272
P00924 P21304
P47069 Q12366
P53269 P18852
P38633 P38834
P47154 P38356
P53319 Q02931
Q02724 P25354
Q02574 P38868
P39743 P40469
P32480 P18480
P38166 O94084
P25358 Q12372
P40089 P47029
Q06032 P25454
P32324 P39705
P32564 P53333
P48510 P33297
P38764 P32565
Q12365 P39923
Q05899 P53202
P22214 Q00772
P35736 Q06410
P39704 P32803
P00924 P14741
Q02821 P38956
P38829 P38296
Q12460 P33322
Q04431 P25300
P14742 P38147
P53173 P38264
P40970 P38708
P39730 P09440
P40364 P07703
Q12091 P32776
P38319 P16140
Q05021 P46677
P21339 P41832
Q04437 Q12415
P47054 P34077
Q02574 P47096
P06839 P06242
P27801 P12868
Q04437 P00447
P32906 Q03776
P53261 P38930
P07703 P02309
P26188 P39009
P40573 O13577
P19262 Q08273
Q00916 Q04213
P46962 Q03957
P22204 P12709
P38251 P15873
P32569 Q06208
P37838 Q00776
P53842 P47135
P46676 P17123
P38633 P47119
P38822 Q08144
P08018 P12709
P80667 P39108
P39076 P21304
Q08231 P47135
P38708 P38316
P33767 P38428
Q06096 P38784
P19882 P23748
P07248 P46677
P53080 P47135
P50102 P50875
Q06188 Q12349
P39682 Q02260
P40054 Q12524
P38264 Q07376
Q04477 Q07350
P35190 Q02630
P41697 P33199
P07703 P07248
P14741 P40101
Q03083 Q06208
Q08484 P39110
P53119 P20484
Q04062 Q06708
P25303 P41811
P39727 Q03103
P53254 Q04149
Q00916 P43611
P35193 P38182
P06777 P21269
Q02724 P14180
P02557 P32863
P38316 Q12250
Q06708 Q06708
P40971 P40956
P53633 P38842
P38333 P34221
P38989 P33419
P07149 Q04437
Q12329 P41808
P38729 P53181
P06103 P38431
P38883 P33759
P48237 P33759
P40574 P10869
P28817 P21771
P40095 P27637
P32790 P14359
P14741 P00358
P46671 Q06208
Q12516 Q03441
Q08208 P15790
P39009 P14540
P53168 P46988
Q08271 Q03530
P38352 P09232
P89102 P33332
P22209 Q00916
P16661 P35723
P20967 P41800
Q04031 Q04660
P12709 P32350
P27801 P02557
P39009 P12753
P29295 P04147
P32381 P22470
Q08234 P16151
P38633 Q02486
Q04433 P38633
P39008 P22204
P18851 P40528
Q06287 P17442
P29295 Q07418
P39940 P20435
P33767 P46961
P53959 P40460
P39008 P17255
P32381 Q07657
P38789 Q12522
P16474 P38987
P39984 Q12341
P38207 P15873
P38333 P53941
P35723 P23968
Q04429 P40161
P41800 P32445
P06839 Q04673
P07257 Q02821
P07149 P32828
P15873 P05150
Q12341 Q12373
P29704 P40582
P22147 P38203
P38431 Q12142
Q08270 P38439
Q08754 P36080
P40073 P16151
P38959 P53207
Q12083 P07251
P48559 P53845
Q02199 P49687
P05453 P32790
Q12176 Q04660
P38871 P38871
P46961 P38875
P53122 P53043
P15790 Q04373
P16661 P38264
Q12066 Q04947
Q00776 P42846
Q12306 P27515
P52488 Q06624
P47095 P47095
Q06632 Q01329
P38352 P53909
P32641 P25301
P32495 P33322
P51601 P22515
P34162 P33754
P39904 Q03935
P38696 P36224
Q08915 P40038
P42884 Q06142
P00924 P32911
P32366 P47054
P02309 P22138
Q06410 P43592
Q02199 P52918
P0C0X0 P38203
P38785 P36080
Q12315 P40477
Q12270 P38822
P38009 P18851
P38717 P06782
P40069 P25454
P54786 P39969
P37302 P53011
Q12330 Q06217
Q08683 P53068
P09440 P12385
P47027 P52891
P52488 P53044
P38629 P38121
Q12152 P09624
Q00776 Q02892
Q12220 Q05946
Q00916 P38074
O13545 P37264
P39551 P38316
P10507 Q08162
P46948 Q05636
P04386 P53040
P23642 P39107
P53622 P34730
P06243 P47134
Q06677 P17891
Q03219 Q02805
P40055 Q06679
P02309 O13583
P33419 P28743
P35177 P32570
Q02630 P21304
P39078 P38129
P32806 P12695
P05150 P53769
P40495 P28274
P07703 P28241
P22515 P33296
P53323 P47079
P25491 P41811
Q07824 P14906
P08417 P06838
P32861 P39743
P32801 P17255
Q05933 P33204
Q06188 P29055
Q06142 Q07623
P38362 P38238
P19657 P36029
P22141 P40302
P39935 P06843
P53628 P09547
P20434 P08518
P50108 P46985
P38011 P39935
P24384 Q03654
P19736 P38282
P36009 P41811
P12709 P07703
Q04660 Q02892
Q02795 Q03289
Q92331 P40335
P46961 P38264
P47068 Q05080
Q08952 Q12265
P20435 P08518
Q04048 P38822
P20434 P04050
P25554 P53040
P35723 P43555
P32499 Q02629
P32797 P02994
P43573 P20434
P38333 Q08496
P25454 P14742
Q00772 Q12377
P38886 Q04062
P09201 Q06142
P12687 P36520
P53043 P40071
P40485 Q02784
P43588 P07263
P36520 P38064
P22035 P53066
Q02821 Q01574
P18239 P17214
P47093 P41544
P19735 Q00764
P53622 P00560
P53271 Q01590
P32569 Q02574
P53256 Q08491
P0C0X0 P34239
P25344 P39723
P34234 Q02574
P42847 P32902
Q07458 P22579
P30902 P07251
Q03330 Q12060
Q99385 P34249
P49573 Q12382
Q04431 P40464
Q02629 Q02892
Q06675 P01097
Q03290 P19882
P01097 P00830
P39926 P40357
Q08496 Q08208
P33201 Q12522
P43588 P32496
Q06651 P05150
P53890 Q03913
P40054 P25382
Q04437 P25567
P40169 P38250
Q02795 P39711
P22134 P03875
P42846 Q04149
P18851 P46655
P15938 P32639
Q06625 P47068
P12385 P38272
Q07350 P50101
P53742 P33334
P17709 P53965
Q08208 P37838
Q01329 P45976
Q08023 Q02630
P53112 P25332
P53914 Q08496
P00924 P23642
P41318 P42943
P02829 P53622
Q04372 P39079
P38748 P36113
Q05583 Q12329
P04817 Q03554
P36224 Q07887
P06243 P04173
P42943 Q00362
P07260 P40856
P14904 P39108
P45976 P39927
P38228 P21801
P06785 Q02892
P53600 P53622
P32570 P32569
P53043 P07251
P41807 P32610
O13530 P39534
P21951 Q04603
P53189 Q03375
Q12464 P23394
P47135 P53240
P39984 P04173
P39715 P40069
P04397 Q12223
P47079 P07703
P12385 P47072
P29055 Q07457
P07170 Q07350
P36113 P12709
P40010 P53313
P48581 P53933
P36520 P25270
Q06506 P35194
P38337 P38827
P38862 P38182
Q08444 P39730
P33307 P32259
P02994 P06787
P35187 P32829
P28320 Q08963
P33400 P47043
P38064 P39960
Q12138 Q07914
P25655 P41811
P41810 P22804
Q04659 P40045
P32259 Q12329
Q04599 P15790
P40971 P32902
P18239 P38217
Q12754 Q06436
P17214 P34241
P53238 P53238
P38805 Q03532
P47135 P53970
P47074 P32259
Q02889 Q06208
Q06490 P06839
P53197 P47079
P24867 P17157
P32582 P06701
P25639 P04817
Q06208 P11938
P38764 P24719
Q06651 P47135
P32803 Q05359
P32944 P32562
P38837 Q06135
P38250 P32368
P07251 Q03944
P00830 P40991
P11075 P27801
P32803 P25358
P40971 P38236
P32496 Q12510
P20484 P40991
P32366 P25346
P53919 P28007
Q12451 P40075
Q06651 P53633
P30656 P23638
Q12349 Q99332
P38692 Q06162
P38960 P22216
Q05471 Q03388
P19735 P31539
Q12028 P36000
P25623 P31334
P33313 P47135
P89105 P19524
P29055 P22696
P53261 P38431
P25296 P27999
P34221 Q12223
P43609 Q06168
P30822 P33330
Q08235 Q12176
P19882 Q00362
P57743 P22147
P89114 P47135
P38203 P39998
Q6B0Y7 P25351
P31381 P38842
P38272 P05150
P31539 P31539
P38751 P53973
Q12232 P29055
P06786 P25567
P50101 P32458
P38249 Q12124
Q04062 P13393
P53301 P40971
P40160 P05750
P38920 P05150
P06168 Q12343
O94742 P40016
P41697 P23561
P32591 P40160
P89105 P38351
P33420 P40960
P38840 P39743
P16649 P14922
Q12505 P19882
P38909 Q12407
P38356 P40350
P53718 Q06208
P31383 Q12461
P25694 Q05583
P07342 Q05583
Q06410 P40060
P38282 Q07350
Q05583 P35191
P04173 P15790
