P47082 P47128
Q12349 Q03218
P32366 P40459
P40094 P32074
P40093 P51534
Q02336 P32494
Q12019 P53927
Q06208 P04786
P40036 P34730
P07236 Q04431
P04147 Q06344
P38251 P40339
P13365 P21268
P31111 P31111
P07274 P41832
P38873 P47079
P14741 P47017
P25502 P53237
P10834 Q02630
P52490 P19882
P15891 P16649
P38691 P12611
P53550 Q12176
P38337 P38827
Q08723 P33299
Q08023 Q02630
P34252 P09880
P11076 P22804
Q06208 P40335
P12683 Q05787
P50623 P32458
P36047 P19657
P53861 P38779
Q03799 P32902
P38203 P25644
Q05541 P43124
P32915 P00724
Q08387 P53136
Q12692 Q03433
P38077 Q04437
Q06179 P27895
P32628 Q02890
P53281 Q02821
P32830 P87108
P38785 P39011
P38691 P09880
P36029 Q06137
P00812 P14742
P23337 P40050
P25586 Q06287
Q00816 P12904
P38932 P36015
P07272 P32796
P40018 Q00539
Q12328 P38822
P32634 P32917
P23595 P54786
P52917 P48582
Q07381 Q08444
P13574 P11746
Q04697 Q06644
P32502 P25659
P38764 Q08273
P16474 Q04477
P53875 P36517
P02557 P38153
P41819 P40160
P04821 P29295
P43592 P46671
P47017 P53965
P38875 P38361
P19812 P21965
P17214 P42945
Q03497 P38274
Q07350 P41811
P06787 Q03691
Q08786 P40956
P43550 Q06668
P14772 P47093
P53064 Q04748
P28241 P41811
P54964 P52490
Q06245 P32912
P38883 P25558
Q04338 Q03322
P12904 P06782
P40917 Q06554
Q12283 P36032
P23641 P47113
P32602 Q12309
P25382 P38883
P25344 Q02948
P38999 Q06208
Q08271 P38237
Q02794 P32366
P38257 P32793
Q12230 P06777
Q06096 Q12125
P53939 P38822
P32582 P15873
Q04491 P46673
P32480 P18480
P18544 P47093
P39958 P32939
P43577 P41911
Q02630 P15303
P40073 P40367
P20134 P40956
P35497 P32366
P00358 P43612
P53337 P46961
P38814 P25639
P07342 P38217
Q12457 P19736
Q12223 P15703
P37838 P33322
P32902 Q03201
Q06628 P53271
P38842 P43682
Q02516 Q02794
P80428 Q12464
P28004 Q04693
P11075 P40069
P39954 P32911
P40339 P25303
P20095 P46670
P50111 P32873
P02309 Q03214
P40542 P38633
P08431 P43601
Q07622 P51862
Q06410 P39523
Q06158 P38353
Q08273 P25379
Q04087 P25651
P25299 Q08685
Q12692 P35817
P38203 Q12272
P52286 P47104
P39014 P02994
P40057 P36108
Q04322 P39743
P41940 P28320
P53150 Q08387
P32797 Q07921
P07703 P25441
P47153 Q08754
Q06697 P32558
P32771 P40054
P14907 P32337
Q07508 P36048
P46961 P10614
Q06704 P38822
P43601 P25591
P53905 Q12420
P21825 P25635
P10964 P20436
Q99271 P38748
Q99190 Q03655
Q12164 P53633
P12683 P38264
P10869 P36159
P47172 P38262
P32381 P30665
P38822 P40344
Q08750 P07244
P02557 P39014
P22082 Q12406
Q04601 P09798
Q12018 P35182
P05066 P00830
P38236 Q03466
P40450 P11710
P40339 P38877
P53090 P19735
P38753 P25604
P43588 P40327
Q99207 P38333
P38729 Q12402
P38238 P20433
P38992 P38286
P07149 P06782
P17709 P53156
P21965 P33322
P17555 P40479
P18409 P43555
P04173 P38217
P50101 P42842
P46948 P38792
P38274 P53933
P38122 P38122
P38837 P38361
P38346 P39014
P09938 P39706
P32381 Q12446
P17065 P29295
Q12349 P53272
P38319 P16140
P38872 P40555
Q07798 P53045
Q06032 P25301
P38838 Q03898
Q03048 Q08004
P42943 P21304
P42946 P38264
P33301 P09798
P07834 P03069
Q99383 P22136
P02557 P11978
P25357 P38262
P40160 Q99216
P36116 P47061
P47120 P39076
P18239 P32602
P38217 P28007
P14741 P29295
P39961 P38633
P40465 O13554
P54786 P39969
P16140 P32807
P38886 P32569
P04050 P20433
P32581 P38691
P48836 P16140
P47093 P36048
Q05583 Q12329
P32366 P22203
P20134 P32259
P28519 P04050
P32502 P04807
Q00916 Q05900
P33297 P28274
Q03790 P47054
Q08231 P47135
Q07967 P42836
Q12298 P12611
P42838 P12612
P32368 P49018
P47093 P43321
P16522 Q12157
Q06325 Q12385
P48813 Q02774
P13382 P30665
P53914 Q03957
P14742 P42842
P20433 P08518
P29295 P12695
P42951 Q12349
P33892 P19524
P16140 P39014
P81450 Q12233
P38987 P39534
Q00381 P54074
P40548 P33335
P39706 P32571
Q12402 Q04947
Q02260 P33418
P41800 P36029
Q00776 P08431
P12904 Q02805
P38875 P25694
P36168 P43637
P47135 P53882
P08458 P07251
Q04048 Q04048
P32522 P32524
Q06624 P34087
P02829 P53043
P40018 P53873
P06779 P06701
P29055 P33448
Q02794 P36108
Q07350 P36056
P25644 P53550
P53254 Q06287
P53859 P53256
P36082 P47135
P18851 P25303
P18412 P02309
P47093 P41544
P47135 P38082
P25567 P12962
P07251 P38153
P06633 P06633
P19262 P22204
Q6B0W2 P43321
P38217 P07253
Q04675 P54839
P32357 P32495
P17255 P40354
P40368 P40477
P25293 P53197
P40352 P15992
P17214 P53091
P42839 P38837
P39073 P32585
P34162 Q12124
P32569 Q03557
P32628 P54860
Q08438 P53126
P38264 P38992
P07251 P21306
P24583 P11710
P17898 P38264
P43565 Q00764
Q04110 Q12306
P04385 P12753
P53892 P53935
P40016 P38348
Q06103 Q12250
P53267 Q02721
Q02260 Q12745
P19736 P19736
P38077 P06774
P53598 Q04437
P20434 P10964
P54999 P33203
Q03899 P12709
P32641 P25491
Q12016 P32912
P38853 P31376
P43551 P46959
P25303 P41811
P04051 P32910
P53165 P38129
P16140 P25342
Q12233 P29055
P52891 P46673
P53337 P35206
P43634 Q07458
P31334 Q06678
Q06168 P38987
P39014 P53854
P38713 P04147
P32602 Q08202
P20436 P07703
P38191 P13517
P39970 Q08448
Q04651 P40548
P38822 P38822
Q12445 P35206
P06786 P33890
P38885 P53932
Q06631 P53254
P38316 Q07978
P35817 P53201
Q12466 P38316
Q01163 P38822
P52891 P39692
P32905 P34730
P28241 P47073
P47027 P52891
Q12004 Q04673
P06243 Q12018
P17121 P25644
P26637 P25646
P22141 P33299
P11433 P40325
P40460 Q06096
P53048 P36057
P40465 P38822
Q04675 P38077
Q12223 P07283
Q99181 P02557
P32805 Q02821
P00560 P41318
P12611 Q12734
P07703 Q12464
P00830 Q99247
P47083 P40055
P38958 P40955
P46956 P35723
Q12522 P20484
Q04660 P39079
P38286 Q12164
Q03690 Q04437
P25454 P29295
Q12262 P40054
P32803 P38286
P40991 P16140
P47017 Q12517
P32502 Q02336
P25379 P53949
P40991 P33201
P32505 Q99383
Q02629 Q02932
Q08601 P41811
Q12431 P25574
P00830 Q12236
P47135 P53323
P38785 P32468
P33297 P22141
P53959 P40094
Q12339 P47083
P53271 P53168
Q04062 P22141
P25644 P53130
P38764 P22696
P39692 P41811
Q12445 Q02774
P34218 P38147
Q99260 P47061
P36164 Q05521
P25635 P36144
P36038 P29055
Q06158 P38633
P40075 P38886
Q12402 Q12066
P33759 Q08647
P04397 P07703
P11076 P46655
P28007 Q6Q547
Q08235 P53927
Q03559 Q02574
Q05636 P42945
P38316 P02994
P38067 P36103
P38089 Q04007
P04397 P19735
P07703 P39954
Q05080 Q99332
P19882 P38910
P25655 P46677
P37370 P17255
P38217 P40215
P43634 Q07732
P39981 Q08646
P17555 Q06640
P43639 P38633
P10080 P39935
P28817 P33759
P22276 P35718
P40215 P14741
Q03768 P39729
Q04477 P00924
P38996 P53617
P50101 P21268
Q07732 Q06410
P32353 P39742
P46949 P53933
P22147 Q04149
P33338 P33338
P40303 P22141
P32349 P04051
P38930 P32805
Q07913 Q12749
Q06410 P36108
P06100 P39073
Q08683 Q12107
P05066 P09624
Q04372 P42943
Q06208 P53379
P11075 P33296
P25358 P21147
P46949 P38339
P04819 P32861
P40366 P38822
Q07350 P31116
P32468 P43321
P14242 P38920
P39960 P40164
P19882 Q99186
P23292 P25371
Q02821 P33317
P40151 P40958
Q07418 Q03795
Q02821 P00358
Q12124 Q99278
P38203 Q08562
P38328 P04147
P32618 P32618
Q12292 Q12527
P06773 Q02866
P30771 P53550
P20676 P35210
P24869 P25302
P39996 P40582
P38987 P16861
P53297 Q12349
P38886 P22141
P05986 P25379
P53916 P15992
Q12134 Q02821
P38992 P33767
P34087 P04050
P14904 P43564
P22215 P38993
P43321 P36048
P04817 P47026
P32377 P25635
Q08581 Q06208
P32591 P40160
P38691 P21965
Q05567 Q05567
P53600 P43621
P32912 P46679
P38694 Q08729
P32468 P46655
Q03782 Q05900
P07703 Q12425
P16387 P41811
P11433 P21268
Q07376 P37267
P43564 Q02979
P40460 P32334
P16649 P14922
P16387 P08018
Q06208 P27895
P53226 P53226
Q07732 Q08001
P32368 P87284
P38881 P32332
P19882 Q12347
P40505 P38147
P38300 P32529
P32350 P40479
Q00539 P34160
P38773 Q06410
Q99189 Q02630
P15992 P53622
P35189 Q12297
P34730 P38232
P53254 P32569
Q07988 Q07530
P38822 P39938
P38203 P12611
P50875 P06844
Q12154 P53192
P02992 Q00776
P07259 P40028
P25358 Q04651
P30283 Q08729
P23624 P38872
Q04048 Q03654
P32790 P39015
P38132 P32381
P40348 P47079
Q12417 P04173
P48837 Q02199
P25385 P22804
P38428 P33448
P38843 P53322
P34162 Q12330
Q08235 Q00776
P43573 P20434
Q02554 Q07350
Q12030 P38129
P38129 P04173
P40971 P53267
P10823 Q05040
Q04660 P53261
P29469 P09119
Q12754 Q08496
P31376 P53201
P29055 P50875
Q06410 Q03338
P40561 P25567
P38346 Q12309
P53550 P38198
P31383 Q03375
Q12310 P39968
Q12349 P53222
P36130 P39077
P04051 P22276
P20433 P23180
P22579 P38144
Q06440 P39723
P06738 P53550
P04173 P32502
P40023 Q06675
P15705 P20053
P02557 P06782
P43321 Q00539
P20967 P38987
Q04638 P38956
P19880 Q12124
P33767 P08456
Q00578 Q02939
Q12493 Q12330
P47122 Q04437
Q12390 Q12390
P38181 P20676
Q12329 P38873
P32494 P03069
P30822 P47166
Q12136 P53339
P53129 P53129
P53045 P16661
P53923 P53088
P04050 P20435
P32572 P01120
P53261 Q02256
Q12352 P40562
P23638 P23595
P04801 P32569
P25385 Q04969
P31384 P19812
P10507 Q12267
Q06629 P33895
P40318 Q04121
P43612 P41940
Q06169 P47135
Q00916 P08964
P38266 P39743
P53550 P08638
P32494 P40460
P38886 P23638
P40991 P34241
P33895 Q03954
Q06629 P12753
P41817 P19812
P05453 Q92331
P41811 P09938
Q07896 P36160
P53918 P21304
Q03305 P38316
P26188 P38691
P07260 P16474
Q12107 Q12157
P05085 P49957
P38822 P20436
Q07442 P53159
P28274 Q99186
Q99260 P53258
Q12046 P33334
Q03103 P41543
Q02629 Q03862
Q06410 P33419
P53914 Q07623
P27999 P32859
P38729 P16151
Q12514 P06100
P19882 P41808
Q12462 P29055
P32917 P23561
P32602 Q04338
P38987 P53081
Q12292 P22855
P06774 P48235
P41808 P25379
P16387 P00812
P14736 P43601
P38203 P40465
P09547 P22082
Q05040 Q06001
P06102 P06100
P07283 Q02821
P42945 P53254
Q02774 Q12372
P38888 P14120
P49018 P38992
Q03818 P48361
P32523 P28004
P40073 P38753
P39076 P12612
P40070 P32639
P30283 P20486
P40009 P16151
P29468 P39927
P47068 Q04195
P20676 P19524
P32527 P27637
P40494 P15891
P40482 P38968
P38334 P33336
Q04651 P36057
P02557 P53541
P38862 P38862
P36130 P04173
P39014 Q12324
P41543 P24583
P12709 Q06287
P40066 P49686
P32569 Q04471
P32501 P18410
P35182 P53629
Q06644 P47154
P48236 P53868
P40091 P39523
Q12306 P25454
P29295 P12709
Q08446 Q05947
P38798 P36103
Q07623 P25635
Q00772 P02829
Q12389 P36160
P34730 P27636
P22137 Q07350
Q99257 P17629
Q07527 P40089
Q07508 P34160
P40519 Q08729
P32657 P38930
P07834 P38634
P29547 P02994
P53236 P10849
P39937 P40987
P07703 P05694
P32908 P12753
Q04062 P32911
Q03790 P45819
P47079 Q03330
Q03034 Q03034
Q08004 P53877
P38346 Q05027
Q03913 P27999
P40513 P19524
P07260 P20459
P54786 P38041
Q08446 P07834
P53112 P80667
Q04231 P21264
Q04338 P27801
P53924 P42843
P53728 P40544
P23641 P53541
P38822 P00128
P33892 P53914
P38203 P39073
P53207 Q00916
P46681 P53168
P05694 Q04675
Q00916 Q05790
P52917 Q06263
Q12006 P38992
P38374 P39102
P25366 P40971
Q04433 P38633
P40054 Q08963
P39727 Q03103
P38264 P07286
P12753 P12709
Q06525 P17123
P32562 P40541
P52918 P25694
Q02821 P39954
P32266 P87284
P25635 Q08492
P35191 Q00916
Q99186 P27351
Q06568 P32457
P35727 P22204
Q12349 Q03707
P38624 P21243
P18634 Q12365
P25588 P24482
P40480 P53905
Q12349 P38842
P53288 Q12136
P08964 P08964
P32468 P15992
P38989 P04385
P25294 P32589
P25586 P42945
P33767 P46961
P38203 Q06625
P26449 P05150
P53337 P40009
P30283 P32526
P11076 P22214
P53050 P35729
P12689 P14284
P53906 P47135
P47135 Q00381
P43639 Q08951
Q08241 P43582
P36108 P40063
P32318 P47135
P38427 P31688
P53150 P33301
Q12329 P08458
Q06436 P39730
P53853 P53853
P25358 P49018
P53322 Q04697
P04173 P31378
Q08278 Q12343
P38788 P38123
Q08729 Q08214
P25358 P16151
P33313 P06168
P32364 Q02630
P08518 P27999
P22147 P38203
P50111 P40480
P38698 Q12004
Q05809 P32473
P20434 P08518
Q05080 P40073
P35817 P32584
Q08723 Q05583
P32324 P32797
P38987 P39998
P47152 P25343
P07260 P33308
Q12379 P22137
Q08417 Q08754
Q03957 P25567
P38333 Q07381
P32582 P31384
Q99260 P12709
P40362 Q05022
P38729 P04817
Q12154 Q08300
Q07967 P12612
Q08496 P04147
Q05498 P07256
P38204 P38886
P12709 Q02574
P25357 P53039
P00560 Q08278
P25293 P06774
P25340 P38356
P40413 P28320
P38011 Q08601
P29055 Q12029
P36009 Q12329
P41811 P40032
P38842 Q04697
P41808 Q00772
P38862 P40157
P33399 P07260
Q04477 P25344
P04050 Q06632
P38249 Q12522
Q12270 P38822
P34246 P46655
P16140 P31378
P06243 O13555
P38886 P33299
P23968 P39704
P32473 P32898
P22470 P00830
Q02100 P16649
P40160 P05750
P53243 Q04062
P40055 Q06106
Q07623 P42846
P37366 P35177
Q12464 P38930
P29055 P05318
Q12460 P06786
Q02950 Q05468
P47017 P40527
P50875 Q03761
P40360 P38272
P15315 Q02209
Q08729 P47044
P39983 P36108
P22137 P22336
Q08949 P02557
P06104 P10862
P02309 P46970
P28519 P06779
P25491 Q00362
P30777 P54837
P22336 P40971
P46961 P38842
P46956 P38843
P53337 Q08271
Q12245 P23639
P23968 P35206
Q00776 P38764
P29055 P47032
P27515 P38987
P32578 Q06813
P00358 P32911
P35193 Q99394
P39743 Q12464
P02309 P39521
P25358 P53322
P14741 P18239
Q02336 Q08923
P31378 P40348
P07149 P12753
P35734 Q02574
P32264 P02309
P38859 P13099
P25694 P40339
P40565 P04147
P00924 P38153
P20967 P25646
Q08601 P21524
Q03976 P47135
P09547 P38153
Q03370 Q06169
P33297 Q02554
Q00916 Q00539
P07703 P09436
P32863 P02829
P32849 P35732
P10862 P21264
Q06644 P40054
P53923 P38820
P40087 P26448
P38203 Q04089
P08018 P35182
P34162 P19659
P04173 P08018
P40484 P54199
P42073 P06787
Q12460 P40055
P38987 P38323
Q12463 P53738
P28320 P32481
P39081 P17157
P40217 P32911
P38164 Q08496
P52892 P50101
P04819 P17709
P53141 P38272
P53281 P53933
P38251 P38877
Q04368 P39008
Q12754 P33322
P47092 P53934
P32325 P32562
P30620 P05150
P32641 P12709
P50943 P38066
P38123 P19882
P47047 P38996
P53147 Q99181
P28004 Q12309
P04397 P40352
P38081 P43591
P04173 Q12024
P38149 P38987
P39704 P32803
P38785 Q05080
P53045 P38842
P35845 P32794
P38930 P40070
Q12306 P37263
P25042 P40015
P38886 P23724
Q12493 Q02821
Q02630 Q08521
Q06523 Q07716
P40477 P14907
Q03776 Q05900
P33759 O75012
P15992 Q12223
Q04067 P41811
P06839 P02557
Q9URQ3 P47058
P29295 Q07418
P48837 Q12262
P25502 Q12513
Q00578 Q12004
Q02630 P28007
P53962 P38217
P39682 P36084
P53965 P50946
P25298 P38262
P25384 Q08193
P36048 P47017
P36164 Q06815
Q00684 P26448
P41909 P32386
P35728 Q01329
P20486 P38957
Q02821 P14904
P32843 P53335
P36116 P25344
Q06410 P32912
P02994 Q07350
P19262 P19262
P08539 Q03981
P22515 P33296
P36121 P06787
P57743 P38266
P38817 P40495
P39940 P18634
P27895 P25300
P48234 P53254
P32591 P09547
Q12030 P35177
P38954 Q04562
Q02875 Q04067
Q08387 Q12464
P19880 P38315
Q12300 Q06815
Q03761 P11747
Q08448 Q04329
P16140 P32863
P20459 P32501
P36084 P09547
P32381 P22336
P40035 P27999
P25342 P32468
P08458 P16387
P53207 Q00539
P38286 P04817
Q00776 P25586
Q00618 P32864
Q06208 Q06563
P25298 Q06224
Q00684 Q00684
P08431 Q03897
Q07904 Q04651
P00175 Q02776
P35727 P48232
P51601 P24814
P20967 P43597
P32354 P39011
P53093 P32776
P19882 P25301
Q04660 P25808
P30620 P04147
P50942 P15891
P33401 Q12223
P20434 P34087
P38307 Q02574
P22214 Q00772
Q06410 P06774
P38333 P53251
P87108 P47045
P40005 P52553
P53197 P53068
P40051 P22336
P57743 P22035
Q07980 Q03695
Q06708 P38624
P43588 P22141
P22855 P07703
P18239 P53323
Q02647 P40960
Q12164 P11655
P40487 Q3E840
P09119 Q03941
Q07508 P39935
P25367 P32432
Q03177 P40151
P19880 P32337
P17214 Q04373
P23595 P25451
P48439 P47818
P32628 P38886
P33895 P47149
P53045 P12685
P38708 P40856
O13577 Q06224
P40548 P50944
P47821 P06100
P32499 P48837
Q04338 P47135
P43609 P25632
P51534 P06787
P53622 P38708
P02829 P06243
P07251 P22135
P47154 P53954
P04051 P20436
Q12464 P40991
Q06224 P35728
P38789 Q03532
P24482 P27344
P40054 P38265
Q02554 P40018
Q08683 Q04601
P20795 P32854
P40364 Q00772
P13259 Q02821
P38361 Q12367
P18480 P43554
P38203 P15703
P40013 P11709
P25379 Q12347
P23968 P53322
P10823 P53130
P53316 P39729
P32528 P40856
P19880 P30822
Q12152 Q12230
Q12118 Q12125
P12612 P41811
P24813 Q02630
P17555 P53250
Q08491 Q02793
P43563 P25555
P19735 P14540
Q02204 P31334
P02994 P40354
P34730 P21965
P25567 P06782
Q04477 P53159
Q05777 P38260
Q05775 P06103
P40013 P30657
P32263 P38987
P34252 P19882
P30902 P07251
Q06598 O13562
P04173 P38959
Q02950 P33759
P22141 P04173
P39008 P38232
P16387 P25646
P41910 P04051
P26343 Q04411
P30822 P38316
Q06142 P50861
P17157 P25694
Q04226 Q03973
P32349 P22134
P33301 P04173
P53168 P46988
Q12250 P33297
P32468 P32468
P25294 Q00772
P40968 P28004
P53622 P00560
P40896 P53259
P50105 P46677
P38987 P32906
P40555 P07251
P22209 P38788
Q12199 P43612
P12695 Q08949
P15790 P32432
Q12136 P32578
Q00245 Q12500
Q07478 P25555
P32447 P32479
P54005 P39940
Q12505 Q12250
P22137 P40494
P53181 Q06815
P16140 P38011
P32909 Q12186
P40318 P38360
P36068 P38220
P39952 P00410
P22147 P32828
P32911 P39935
P38238 P50087
P36149 P46944
P04385 P24814
P07248 P53043
P50091 P27796
P22224 Q06245
Q04005 P47093
P26188 P25694
P30619 P36018
P38953 P15703
P31378 P23641
P11709 P28743
P38264 P40527
Q12267 P47037
Q06178 Q02821
P38768 P47093
P02557 P31378
P06243 P39517
P38316 P38698
P14907 P33418
Q02554 P38282
P33122 P13902
Q02554 Q12309
P12709 P39743
P40963 Q12495
P42944 P25615
P32381 Q08723
P32639 P40348
P35206 P32386
P04046 P31373
P32324 P32499
P12904 P15790
Q04839 P32793
P04173 P40339
P40218 P08425
Q06164 P38850
Q06568 Q02574
P32366 P49775
Q06813 P05318
P43573 P25374
P32639 Q02260
P38555 P40955
P39984 Q12373
P39935 Q08920
P09201 P38987
Q08741 P04802
Q03944 P46671
P38250 P32368
P14904 P04173
P08964 P07347
Q12522 P32892
Q07897 Q02574
Q99385 P34249
P46988 P32366
P40527 P40089
P31412 P38987
P34216 Q12161
P32337 P39715
P32457 P25342
Q12446 Q12446
P54861 P54861
P13393 P06100
Q04177 Q06132
P33200 P32494
P20484 P53261
P25651 Q12017
P46680 P17555
Q06142 Q06178
Q04868 Q06177
P38861 P28320
P19735 P41338
P04385 Q00684
Q04149 P15303
P42841 P20448
P43604 P38633
P38817 P30822
P14742 P32381
Q05778 P36040
P40554 P48412
P16140 P14747
P38229 P28006
Q08144 Q03790
P30822 P53297
P38764 Q12250
P50101 P19524
P53941 P47083
Q07878 P38815
P07251 Q12380
Q08273 P16140
P36048 P28320
P00830 Q03944
P25293 P40971
P53181 P32912
P20436 P35718
P25644 P30822
P07703 P21538
P41800 P26755
Q12517 P47093
P40469 Q99278
P53261 Q07623
P22804 Q01590
P20053 Q12420
P39081 P47093
P53301 P53934
P19735 P46655
P16603 P39709
P19882 P38987
Q08278 P53040
Q08208 Q06344
P43556 P38346
P25694 P41808
P38129 P23255
P10614 P53507
P32489 P08153
P40051 Q04149
P32502 Q04048
P28496 P38987
P38194 P50101
P25491 P89105
Q06410 P38261
P38987 Q03532
P04051 P08153
P32790 P14359
P25491 P31384
P53337 P16151
P35723 P38819
P22204 P53829
P39517 P38203
P23642 P39107
P32389 Q12041
P38989 P32908
P25344 P45976
P50874 P54790
P39520 P25344
P43567 Q02205
P50094 P53323
P32787 P41800
P38996 P32588
P34730 P43638
P31412 P32610
P39685 P52593
P38811 P53930
P13856 P39011
P38431 P09064
Q12379 P27999
P38822 P53731
P08539 P10823
P53914 P53235
P38962 P32463
P25847 Q00578
P09436 Q12154
Q12276 P40991
P02994 P52492
P38987 P09624
Q12277 Q05636
Q12136 P87281
P38886 P38316
P34252 P10127
P34730 P12904
Q12440 P53886
P16140 Q03956
P16547 P32613
P35177 P38129
P38041 P53939
P28496 P38356
Q12083 P04385
P17255 P25343
P38992 P53273
P19882 P23595
P16521 P38151
P32582 Q12749
P53538 Q01329
P06700 P22146
P36130 P39078
P19882 Q12343
P40956 P40525
Q08974 P40047
Q02630 P21373
Q02608 Q02630
P00924 P24583
P07703 P32449
P00830 Q08273
P12687 P38199
Q06629 P53973
P49686 P15303
P39007 P33767
Q06407 Q05785
P04147 P48837
P38196 P40016
P38822 P33419
Q12440 Q08683
P41697 P41697
P38356 P32629
Q06689 P47135
P52891 P25694
P36094 P36094
P22216 P12709
P46970 Q12063
Q12098 P38850
P07866 Q01919
P36047 P12904
Q02821 P43619
P36102 P53934
Q07508 P54999
P38316 P46672
P39108 P27796
P28007 Q07623
P28004 Q03654
P12962 P25293
P20486 P38360
P49018 Q12445
Q06208 P43579
Q04199 P04397
P32641 P25379
P12709 P40352
P15790 P39081
P38308 P43682
P32381 P02557
P53264 P38822
P07259 P22336
P32570 P33308
P25569 Q03010
Q00684 P07251
P35736 Q05934
Q03957 P25555
P52286 P02829
P23638 Q12245
P10862 P10862
Q08831 P52918
Q01163 P28817
P47167 P38265
P39108 P15992
P32807 Q12329
P36520 P38205
P14742 P53156
P12709 Q12021
P33297 P32496
P43639 P40991
Q01329 Q12102
P89886 Q06681
P38633 Q05946
P28004 P38217
Q04322 P47037
P16140 Q12004
P00729 P32915
P21304 P12612
P53879 P00358
Q12270 P32790
P26754 P35191
P40055 P22147
Q02336 P38129
P16661 P38837
P40570 P11710
P11076 P39524
P19736 P33334
P38840 P39743
P32381 P05150
Q02630 P47026
P32601 P32794
P36100 P89886
P47133 P53073
Q02831 Q04048
P25358 P33767
P40069 P25454
P47135 P53162
P22696 P53254
P36057 Q12164
P32529 P10964
Q04062 P48510
P02309 Q12341
Q02774 P23968
P43596 P11633
P33334 Q06411
P36121 P07703
P36108 P40060
Q08465 Q02630
P14742 P38886
P33775 P38695
P38822 P40096
P33296 P40069
Q04437 P49435
P50101 P32458
Q02948 P30822
P11076 P14540
P14906 P38079
P53914 P15790
P38633 Q12012
P40079 P25586
P53044 Q12306
P47117 P40518
P08518 P25454
P38232 P06787
P47093 Q12522
P38293 P13517
P25635 P47083
P22211 P04173
Q99207 Q12349
P53944 P06774
P16622 P21304
P36039 Q12431
P22134 P05150
P46961 P38356
Q05946 P32378
P35727 P20676
P41920 P21827
P36046 P43570
P41903 P14741
P47103 P33313
P22216 P38691
P04173 P43601
P46669 P10964
P11710 P53950
Q99344 Q12524
P32502 P02557
P38324 Q12098
P36533 P31334
P47141 P32902
P46678 P53060
P32796 P32796
P20449 Q12315
P33755 P54860
Q07800 P12611
P32901 P32569
Q02629 Q02892
Q02574 P16140
P18851 P04385
P23638 P23639
Q00723 Q12368
P06777 P39735
P32481 P32501
P04385 Q00362
P04385 Q04477
P19736 Q02554
P16140 P38989
P33200 P25343
P39078 P33750
Q12446 P32790
P38989 Q07457
P25559 P38782
Q02574 P47040
P47172 P32366
P32912 P14359
Q12415 P38825
P53261 P38789
P40054 Q12522
P21242 P54786
Q12483 P29055
P26755 P04397
P12754 P09032
P06102 P25655
Q04338 Q12241
Q12692 P53201
P38822 Q12342
P06103 P38431
Q12749 P39522
P38319 P04385
P32912 P20795
Q99395 P33296
P52891 Q02630
P53861 P36160
P17214 P38691
P33334 P38852
Q05948 P53909
P09232 P25580
P39731 P47135
P22082 P32480
Q12754 P53927
Q03759 P38374
P40971 Q12291
P39081 Q08685
P53168 P38283
Q06815 Q06598
P18494 P25344
Q12091 P46943
Q12004 P00358
P07283 P40352
Q12343 P07342
Q05775 P32911
P34087 P41896
P23641 P41811
P19524 P46948
Q08601 P40850
P38987 P51601
P09232 P38316
P26343 P26343
Q06224 Q08685
P43588 P23638
Q12468 Q03981
P54791 P38826
Q12223 P47079
Q12349 Q05031
P38822 P25087
P27825 P07807
P07256 P53550
P41698 Q03497
Q04477 Q04477
P04173 Q04437
Q03012 P38827
P04385 P38191
P46964 P46964
P25646 P12709
P36224 Q02199
Q12380 P38316
Q01722 Q12181
P35195 Q12306
P39076 P14540
Q05911 P38148
P47135 P38429
P53177 P06777
Q12329 P11938
P53298 Q06675
P39996 P39996
P07276 Q08215
P38956 Q12250
P53242 P36068
P34219 P53550
Q12284 Q06451
P38783 P33759
P40055 P42945
P40325 Q12242
P39108 P40155
P32803 P38968
P08678 P17442
P38286 Q06451
Q01590 Q04338
P06168 P06701
Q12420 P32495
P40475 P38264
Q12177 Q12164
P22579 Q12427
P53254 Q06078
P50944 P38264
P38726 P35191
P40055 P53163
P19735 Q12230
Q99299 P25293
