P40413 P53904
Q12124 P40094
P38842 P32803
Q06538 P20107
P53951 P47128
P48837 P35729
P13517 P38146
Q00246 P32327
P12683 P38837
P38822 P47028
P49704 P40051
P38079 P38604
P19659 P25046
Q03697 Q06208
P12954 P40567
P36006 P33204
Q07418 P32464
P39076 Q12510
P38798 P48412
P26448 P48238
P04807 P32911
P41811 P35191
Q06675 Q02821
P14741 P07253
P25644 Q03667
Q12018 P11986
P32855 P32844
P40856 P04840
Q12402 P38842
P43321 P39990
P06786 P05150
Q00772 P04173
P08518 P25454
P52286 P22203
P53201 Q12464
Q12368 P32639
P31244 Q12109
P52286 P39014
P19882 P38873
P38959 P27801
P23641 P32381
Q12417 P04173
P53397 Q08096
P53983 P53846
P14772 P43633
P35845 P80667
P38995 P38636
Q99247 P04840
P38194 P32478
P38238 P47072
P40554 Q02574
P34252 P10127
P32803 P25358
P38077 P08458
P40991 Q03532
P04385 P06774
P52286 P02829
P52891 P04173
Q12320 P38079
Q06344 P36160
Q99188 P23180
P43609 P48743
P53934 Q03935
P38236 Q03466
Q12223 P25491
Q06706 Q04868
P25491 Q12749
P53147 P40054
P32628 Q12038
Q08162 Q05636
P15790 P10080
Q03776 Q05900
P32528 P25694
P25366 P40971
P38080 P07263
P15992 P21304
P35729 P52891
P40013 P30657
P53738 P38999
Q99190 P49018
P40015 P25641
P47172 P38262
P53261 P37838
P53549 Q04177
P19882 P39110
Q08955 P37302
P06843 P32582
P32457 P25342
P49687 P38181
P40041 P53897
Q04675 Q03516
P30822 Q03864
P33419 Q07622
P11746 P07250
P16387 P38204
P25045 P53224
P53934 P49686
P47135 P53162
P36531 P36520
P39993 P40970
Q12402 P46961
P48568 P08524
P38286 P38356
P25359 P38792
P43570 P40051
P53622 P32944
P52891 Q04491
Q04433 P07257
Q04304 Q12349
P48234 P53914
P34077 P14907
P06104 P43132
P43588 P40303
P53267 Q12248
P32910 P35718
Q05567 Q05567
Q03433 P47135
P32837 P53835
P15700 Q02574
P04147 P15790
P25343 P40069
Q02199 Q06142
P21951 P49956
P53323 P33299
P46965 P14906
P47093 Q06406
P39081 Q06224
P06782 P32570
P38993 P32842
P32457 P13663
Q06216 P32602
P52891 Q02199
P08458 P04385
P39081 Q06632
P36116 P38806
P53933 P25343
Q06440 P12385
P38264 P27999
P40075 P35845
P41812 P38291
P40325 P39940
P32836 P11745
P39682 P36084
P19735 P41338
P06701 P07256
P40507 P11433
P38726 Q02204
P52491 P32578
Q08484 P39110
P27801 P07259
P28004 P38217
P08518 P28274
Q04636 P13382
P32179 Q08754
P39935 P12687
P36168 P34217
Q12321 P19659
Q12359 Q06451
Q12187 Q07509
P39076 P28241
P48559 P19524
P47027 P19882
P36037 P10964
P08518 P53323
P24583 P11710
Q12020 Q12020
P30624 P25646
Q04934 P38692
P25371 P38356
P38930 P89105
P00729 P32915
Q08058 Q12349
P48240 P53859
P53954 Q03289
P38837 Q06135
P10363 P21951
P38953 P15703
P32259 P25046
P22804 P53622
P25379 Q06834
P25693 P17157
Q12522 Q12389
P40054 P38142
P38892 Q99181
Q12343 P11747
Q04739 Q03466
Q02197 Q03503
P41318 Q04749
P52286 P24814
P25451 P38886
P13393 Q03761
P41811 P18239
P38930 Q04067
P12709 P06839
P29055 P32775
P38633 Q12012
P32790 P53933
P40477 Q99189
P39969 P48562
P06738 Q04437
P00927 P38288
Q04377 P25367
Q05471 P53930
Q04749 Q06410
Q01454 Q01454
Q12754 Q07381
P32453 P06100
P16140 P24719
P36006 P38328
P25694 P24814
P40339 P25303
P40350 P38993
P07560 P32601
Q06344 P39526
Q06624 P38624
P16151 P50108
P02309 Q03214
Q06411 Q06707
P38115 Q12121
P38203 P49704
Q06632 P29468
P47093 P36048
P21372 P38956
Q03407 Q02630
P38334 P33336
P22336 P38111
P32353 P39742
Q04693 Q12330
P38691 P21965
P47149 P32908
Q04338 P32912
Q12223 P02557
P38708 P33322
P15424 P53861
P07267 Q06208
P43601 Q05946
P53886 P53886
P42943 P42841
P40038 P17157
P50111 P38785
P53337 Q06451
P41698 P36080
P25635 Q06679
P40308 P40541
P38822 P40187
P18239 P32602
Q00362 P02994
P38166 Q06208
Q02199 P30822
P40325 Q12242
P38356 P25358
Q08208 Q07381
P38129 P03069
Q08749 P32830
Q12063 P53239
Q03834 P32445
P47170 P89105
P23595 P25043
P49018 Q03655
P21242 Q02630
P22137 P07703
P35727 P22204
P33303 P53053
P53227 P47135
P41808 P43568
P22137 Q04437
P16522 P07251
P09201 P38987
Q05583 P04385
P31374 P34730
Q05080 Q05080
P40211 Q12349
Q04651 Q04697
P42841 P39076
P39014 P02994
Q12223 P38077
P14693 P53934
Q99190 Q04399
P40054 P53737
Q12163 P08018
P32499 Q02629
P46944 Q03630
P53724 P39729
P35193 P19955
Q04062 P13393
P32505 P49686
P38855 P39108
P32527 Q12349
P16474 P33750
P25344 Q03503
P35191 Q12223
Q12346 O13558
P40460 Q12175
P38072 P38072
P32911 P14540
P29055 P25579
P21264 P21264
P33767 P46961
Q08285 Q05636
P15625 P15624
P46680 P17555
P32912 Q12270
P33332 P50101
P07991 P22696
P25491 Q00362
P35178 P40991
Q04951 Q07541
P32525 P32790
P15367 Q08271
P40078 P40693
P53552 P34160
P29468 P35728
P53082 P12695
P40357 P30619
Q04693 Q99181
P53901 P32790
P04173 P25644
P38110 P12753
Q02630 P35727
P40047 P40956
P39111 P17255
Q04660 P38112
P21691 P06701
P07259 P38827
Q07362 Q06675
P38121 P40339
P08964 P07347
P40003 Q03323
Q12349 Q03707
P40541 P32908
P12709 P53196
P20448 P25567
P40567 P38811
P38326 Q12692
P25343 Q04175
P04051 P17890
Q12333 P29055
P32523 Q12309
P29469 P38132
Q02866 Q06549
P47035 Q02931
Q12464 P42843
Q02821 P25454
Q12377 P22141
P19659 Q12124
P32628 P33297
P19882 Q06640
Q02630 Q03798
Q02574 Q12164
P00830 Q08273
Q02821 P36088
P41735 P41940
Q02100 P16649
Q12164 P16151
P40469 P53885
P40348 P38251
P38930 P32497
P38011 P07342
P29469 P24279
P32524 Q07350
P17255 P40354
P38930 P32558
O13567 P40054
P43588 P53196
P43619 Q12489
P32569 Q03935
P19882 P25646
Q08601 P40850
P22579 P38699
P19880 P32337
P34758 P30822
P16387 P28320
P41697 P33199
P50086 P29055
Q02821 P43619
Q00776 P16474
P36029 P28496
P25584 P38909
P14742 P32502
Q99383 P25299
Q12411 P32524
P38191 P40547
P52490 P16140
Q04660 P16474
P00924 P39928
P02994 P38146
P05066 P00830
Q05022 P38779
P32833 P54791
Q99190 Q06644
P32863 P02829
P29478 P20424
P25635 Q02354
O13530 P21825
P32570 P19880
P38853 Q06208
P53901 Q05080
P53728 P38633
P19735 P06738
P23255 P46677
P35729 P00927
Q03433 Q12509
P38837 P49334
P14772 P47093
P16151 Q06541
P32600 Q08236
P17065 P07560
P40106 Q08956
P37370 Q12446
Q03654 P36048
P21957 P22579
P25359 P46948
P41896 P04050
Q08273 Q07878
P07703 P36007
P38328 P40518
P39970 P53314
P39517 P39998
P42937 P53290
P53300 P38238
P25045 Q06344
P36057 P04817
P26188 P15703
P38969 P21965
P28006 P40187
P38691 P47068
P25694 Q06834
P14904 P06168
P34234 Q02574
P21951 Q04603
P32263 P38987
P16861 Q04964
Q12300 P35844
P41920 P30822
P33322 P38199
P19262 Q00772
P25336 P14540
P32494 P40460
P14904 P17255
P07703 P02994
P19735 Q12230
P32618 P39969
P17558 P09959
Q02354 P53254
Q06102 Q01329
P47033 Q12349
P30665 P24279
P46947 Q03690
P40469 P07703
P40089 P42942
Q02821 Q12464
P50094 Q06436
P26637 P07703
P32490 P05150
P32639 P40348
P38867 P32366
P39517 P47017
Q07350 P00924
P02829 P43563
P38822 P47068
P36047 Q04693
P15646 P40055
P17709 P53333
P17709 P26755
Q04226 Q04272
Q99181 Q02554
P22137 Q12446
P16140 P20459
P47050 P30657
P39954 P08018
P01097 P00830
Q06410 Q12493
P33755 Q03935
Q12152 P04385
Q08962 P32334
P39715 P07702
P41895 P16370
Q12349 P07251
P38217 P49686
P47079 P05317
Q03921 P07703
Q12349 P35200
P48813 P37366
Q02630 P36076
P41920 P47017
P40217 P32911
P21190 P32581
P32524 P38167
O13543 Q02630
P30624 Q05934
Q08273 P02994
Q05899 P53202
P16661 P38837
P05150 P22336
P38708 P40856
Q12297 P32569
Q12328 P47045
P15703 P23595
P38324 Q04437
P40460 P38990
P47822 P25046
Q6B0W2 P43321
P22133 P17967
P33333 P43535
Q06549 Q06549
P40079 Q08096
Q06098 P14180
P40422 P41896
P43605 P43605
P38798 P36103
Q12292 P22855
Q06142 P53633
P07272 P32796
P04817 P38843
P53744 Q04121
Q12124 Q02821
P35191 P20053
Q04675 P22515
P53927 P38805
P10127 P32797
P12709 P40362
P32523 P32523
P39743 P25694
P17898 P38264
P53979 Q02574
P22216 P16474
P00830 P52491
P13574 Q03063
Q04660 Q04149
P40562 P40026
P40364 P41318
P53261 Q08004
Q02821 Q02629
P39009 P32526
Q07457 P32900
P38782 P41896
P15442 P49704
P32939 P05986
Q05934 P25591
P38079 P39007
Q03707 Q02821
P53254 P40991
Q06178 Q06178
Q04693 Q07508
Q12158 P40541
P15873 P40348
P47135 P38879
P33418 P33296
P40024 P47135
P20486 P38360
P07560 P39958
P19735 P46655
Q02630 P15303
Q12250 P30771
P22141 P32565
Q04311 P25694
P53045 P40316
P38987 P32861
P40093 P51534
P38353 P00724
P40357 P32602
Q04934 Q02630
P38252 P27999
P36160 Q07623
P39940 P39009
Q08270 P38439
P13382 P47110
P07703 Q12464
P48237 P33759
P32601 P47093
P40069 Q04149
P38123 P39706
P28000 P41940
Q12164 P40475
P25554 P35177
P54860 P25694
P53632 Q12460
Q12461 P47017
Q04660 P39954
P45818 P25635
P15873 P12695
P38199 P02309
P47168 P36097
Q02260 Q12745
P06168 P32457
P04050 P32570
Q01329 P45976
P53196 P53549
P38431 P38249
P53845 P38146
Q04062 P48510
Q12349 P40545
P40522 P40088
Q06208 P29539
P38274 P38274
P04786 P53840
P33296 P07251
P52891 P10849
P04397 P32502
P39076 P21304
P25635 P36144
P17157 P00924
P31384 P12695
Q05027 P53040
P39076 P53197
P38788 P38285
Q03899 Q06834
Q07732 Q08001
P19263 P25046
Q04183 P36149
P33892 Q03048
P32334 P53858
P54786 P25644
Q12329 P23595
P53048 P49018
P38783 P33759
P25297 P53924
Q06142 P41940
P47017 P40530
P16387 P32468
P17709 P38272
P22138 P22470
P40469 P47079
P40054 P38270
P40038 P15992
P31755 P21147
P06701 P15992
Q06410 P53267
P09232 Q12018
P53933 P39721
P36116 Q12071
Q06410 Q07887
P38811 P40856
P53049 P25580
P00358 P32911
P38909 Q08754
Q08234 P32796
P32379 P23595
P21524 Q04964
P19358 P25635
P15992 Q05498
P38276 P38276
P53277 P21374
P06787 P32318
Q07528 P33420
Q12433 Q06411
P53835 P38837
P39525 P40323
P30665 Q12146
P38439 P27692
P38264 P40527
P25046 P33308
Q02950 P32902
P26448 Q12329
P19263 P21243
P38146 P53093
Q12402 P53322
Q03782 Q05900
P04050 P27999
Q05521 Q06815
P28743 P28743
Q00772 P35191
P32893 P36149
P32500 Q03790
Q06598 P37267
P19880 Q08649
P12709 Q12152
P47135 P14724
P36160 Q12272
Q12338 P06786
P08417 Q12749
Q04491 P46673
P42073 P06787
P46671 P47135
P05317 Q08601
Q06001 P05150
P32602 Q08278
Q04373 P53861
P38843 Q06675
Q04338 P27801
P38874 Q06706
P16140 P41811
P13134 P46961
Q12157 P38042
P02992 Q00776
P32897 P00175
Q06479 P32366
P38331 P36108
P46673 Q02629
P39705 Q02821
P38261 P33334
Q04477 Q06324
P11986 P24719
Q06102 Q04491
P43579 Q08729
P28817 P47150
P12753 P39013
P53135 Q06593
P14120 P38822
Q03790 P49687
P80428 P02293
P43321 Q07508
P36057 P38353
P43588 P21242
P47049 P30283
Q05946 P04385
Q04437 P32496
Q04049 P41940
Q99325 Q12527
P19358 Q04149
P08964 P53141
P47821 P53114
O13550 P47093
P06782 P38782
P10080 P02994
P21771 P32776
P33895 Q00402
P35209 P38921
P53897 P47036
P32837 P39742
P30822 P33330
P05694 P14747
Q12154 P53192
P36130 P39078
Q12525 P38260
P54837 P37296
P32605 P08465
Q12223 P19262
P43588 P33297
P47079 P21268
P11433 P50078
P36062 Q08729
P02309 P53914
P33313 P06168
P32337 P21242
P53220 Q12098
P53337 Q12164
P32490 Q06160
P32565 Q00916
P40202 P40202
Q07824 P38361
P04147 P53883
P38293 P13517
P53011 Q04491
P47093 P38203
P43124 Q08204
P19882 P53933
P21304 Q02931
P36084 P09547
P16661 P38286
P53261 P36160
P37838 P35194
P12868 P38959
P24384 Q03654
P46680 P38260
P14736 P05759
Q12018 Q06682
P23292 P41913
Q04305 P40362
P39719 P39524
P40026 Q03718
Q06168 P32597
P29055 P33448
P20107 Q12407
Q06208 Q06205
P38203 P32873
P38886 P23724
Q04149 P40991
P07272 P47031
Q12380 P02557
P02309 P37303
P17214 P36120
P41833 P38236
P35192 P32318
P15891 P22137
P06843 P16522
P07991 Q06178
P47050 P05375
P25604 P42939
Q12023 P20449
P25385 P32790
P32657 Q99181
Q03660 P38334
P22543 Q05919
Q12464 Q04437
Q02774 P46965
P38129 P53040
P47172 Q02630
P22214 Q12154
P53835 Q12445
P38717 P06782
P08536 P08536
P11076 P32074
P16474 P40960
P25358 P53322
P32901 Q06815
Q03213 P38930
Q06344 P22147
Q05521 P41909
Q12309 P38241
P32901 P32569
P32945 P36047
P41811 P09938
P23968 P47135
Q01532 P38753
Q04431 P25300
P53337 P35206
P38264 P38353
P40040 Q08789
P28241 P47073
Q12013 P39944
P29295 P19882
P34241 P37838
Q12223 P16140
Q02516 Q02794
P19524 Q08273
P39111 P36108
P27999 P38307
P46669 P39940
P25347 P07251
P26754 P25342
P11076 P35203
P16649 P12754
P53388 P38729
P40260 P38842
Q08096 P38333
P53156 P28274
P15565 P40582
Q03330 Q12060
P47076 P07703
Q12402 Q12066
P38902 P41896
Q12199 P43612
P40077 P40070
P53116 P23639
P00358 Q03497
P32897 P87108
P03069 P34162
Q02821 P33317
P53622 P36520
P40693 P38112
P25087 P39742
P40484 P38335
P14741 P14741
P35723 P04817
P14742 Q99186
P17629 Q02821
P39076 P14540
P43550 Q06668
P32863 P34730
P32496 P40016
P17255 P06701
P53914 P53235
P39743 P16474
P20424 P39960
P08431 P43601
Q00416 P43321
P38779 P38112
Q06096 Q01590
P52488 Q06624
P35723 P38993
P33322 P25635
Q06707 P53201
Q04217 P46948
P32333 P11633
P25451 P25605
Q12368 P43321
Q12324 Q02574
P38041 P40095
Q03956 P52286
P38362 P38238
Q04053 P53093
P47170 P40089
P14741 P23641
P27825 P07807
P01120 Q07381
P13393 P32494
P11972 P52919
P29295 P35691
P40469 P34909
P07278 P05986
P33760 Q03714
P38691 P38191
P34730 Q06640
P33420 P40460
P39517 P00815
P17967 P17214
Q00362 P39079
P23968 P36032
P47135 P31373
Q12349 P53178
P38829 P38296
P06102 P25655
P46988 P32366
P32523 Q04048
P07250 P07249
P22082 P18480
P38987 Q12280
P24719 P04397
P08518 P41811
Q02821 P38262
P04173 P43601
P32854 Q12154
P53108 Q04053
P06839 P43535
P19358 P06839
P06243 P25620
P14736 P43601
P53271 P39731
P53173 P38264
P25605 P13517
P53040 P13393
Q12134 P32500
P46956 Q99190
P47017 P40527
P31381 P38286
P38822 P40344
Q03790 Q12016
P38827 P38691
Q07657 P04173
P17709 P05317
P40550 Q03973
P40364 P40348
P49956 P40348
P54784 P21691
P40054 Q12522
P39954 P32502
P09119 P50874
P20436 P07703
P43622 Q06675
P25573 P52891
Q12307 Q06675
P15303 P12954
P11710 P53950
P39706 Q03012
P48581 P53933
P37303 P80210
Q02732 P25569
Q08278 P32569
P02309 P39521
Q05080 P53316
P32332 P38217
Q05900 P34160
P21192 P30822
P02994 P08459
P15790 P38968
P53728 P40544
P38629 Q12306
P04840 Q08271
Q02866 P39979
Q04437 P08431
P32529 P10964
P53740 P47135
P16151 Q12177
P39954 P24814
Q99271 P38748
Q04599 P14907
P38987 P43582
Q06208 P26793
P54786 Q06648
P38356 P40350
Q02821 P28004
P47135 P32828
P23595 P25451
P13090 P40971
P40991 P34241
P38129 P04173
P38217 P14540
P15705 P31539
P28007 Q12754
P38068 P47135
P25639 P04817
P39998 Q02821
Q05933 P40518
P38313 P39946
P06243 P04173
Q02793 P38080
Q99260 P39904
P32562 Q12158
P40583 Q12300
P06838 P39735
Q04048 P25344
P47135 P34224
Q03957 P38922
P38345 Q06218
P40825 P19735
P53145 P53313
Q00578 P40850
Q92331 P38759
Q02794 Q03466
P40309 Q05776
P32828 P19736
P25651 Q02208
P26448 P25694
P48236 P40582
P36006 Q08673
P53919 P40486
Q07657 P87263
P36130 P39077
P07834 P38634
Q01649 P47149
P38764 P22141
P36125 P38822
P38065 P27351
P35206 P38842
P32863 P24719
P40356 P32570
Q12514 P37838
P04387 P52286
Q99394 P38334
P23595 P38902
Q06411 P40955
P53243 Q04062
P04161 P36108
P38291 P38336
Q05636 Q02821
P33322 P00924
Q01926 P32569
P47017 Q04511
Q02774 Q03655
Q99190 P50944
P38817 P39104
Q04835 P32790
Q02629 P52891
Q12372 P35723
P05626 P53954
P53079 P53959
P38784 P47135
P20434 P20436
P32794 P47135
P21243 P38886
P07703 P28274
Q12522 Q04373
P19736 P25588
Q05933 P47135
Q07478 Q12159
P38840 P52490
Q12030 Q05027
P53311 P32569
P32569 P38328
P32504 P32504
Q02574 Q02196
Q06681 P40485
Q04231 Q02794
Q92317 P40096
P36068 P25566
P25694 P33755
P09798 P40577
P06787 P34216
P00830 Q00772
P19882 P38987
Q04749 P32600
Q06344 P33399
Q05636 P17883
Q05635 P43568
P38042 Q04601
Q07732 P39083
P25385 P11076
Q05080 P40073
P40362 P09624
P06775 Q05867
P16622 P46673
P48415 Q04491
Q12411 Q07732
P47026 Q06644
P07259 Q12223
Q02630 P48560
Q06644 Q03790
Q07811 P38695
Q08417 P29055
Q12379 P23394
P38333 Q02354
P41896 P27999
P35180 P18239
Q06648 Q05031
P53769 Q06667
P47170 Q00764
P06701 P22146
P32366 Q12059
P40992 P32786
P00830 P26448
Q04740 P07806
P40054 Q04406
Q07350 P32843
P52917 P39929
P25299 P53633
P43621 P32074
P38132 P53199
P32480 P18480
P04050 P20436
Q08293 P04397
P47149 Q06629
P19812 P14680
Q02821 P38792
P38987 Q03690
P53313 P25382
P40971 Q12291
P46956 P38842
Q06696 Q04272
Q06696 Q12483
P25385 P00729
P32861 P06701
P38891 P19735
Q12417 Q03654
P14682 P07834
P06243 P05150
P40335 P32913
P40548 P28496
P36032 P40073
P38616 Q08273
Q99247 P07259
P18851 P19882
P27999 P38302
Q02821 Q08162
P38307 Q02574
Q03782 Q08920
P15992 P25644
P06782 P38990
P38885 P16474
P38842 Q07824
P38822 P14359
P38238 P50087
P14736 P32628
Q02630 P40477
Q12377 P32628
P53550 Q12176
P47135 P04051
P15992 P15992
Q07530 Q05518
P19735 P08524
P38987 P05373
P23301 P19735
Q12377 P53549
P04397 Q12223
P42836 P16151
P29295 P38523
P20095 P46670
P38314 P47017
P35727 P40368
P25635 P38333
P53959 Q04934
P32803 Q03655
Q06410 Q06410
P31374 P11710
Q05933 P47117
P22147 P39998
P38826 P54784
P32645 P27999
Q06436 Q03532
P04173 P38987
P38264 P04817
P38837 P38361
Q08723 P30657
P49573 P35723
Q06406 P25644
Q12466 P38316
P28004 Q06410
Q12464 P26188
P38993 P53181
Q06217 Q05900
P47079 P33750
Q08923 P32494
P29055 P38249
Q03125 P06782
P36032 Q03455
Q04048 P33334
P09624 P39743
Q00684 P15992
P39551 Q07824
Q01163 P38822
P32906 Q03776
Q12035 Q99176
P06779 P00830
P38319 P16140
P19735 Q00764
P42841 Q06224
P36057 Q02574
Q04338 P36015
P25491 Q12152
P33755 P54860
P29055 P08518
P39718 Q04370
P38856 P32521
P47117 Q12446
O13329 P40089
P38264 P13586
P53050 P38288
P38788 Q00684
Q12418 Q02630
P38633 P38782
P07244 P38316
P38217 P15703
P40482 P38968
P37366 Q12522
Q12402 Q12164
P53281 P00812
P33895 P32618
P47135 P42944
P43582 P41808
Q06208 Q07930
P21242 P43577
P38886 P23639
Q08004 P38260
P11986 P43601
P32803 P38968
Q08446 P52286
Q07589 Q02775
P46971 P47017
Q6B0Y7 P25351
P38986 P38932
P48234 Q07623
Q08229 Q04175
Q06287 P25635
P02994 Q07963
P38111 P22216
P15646 P27476
P21268 P06777
P51534 P51534
P32569 P25046
P32569 Q01852
P12709 P30619
P04173 P53861
P25441 P33339
P36010 Q02821
P50875 P38129
P38122 P27999
P38170 Q05934
P16474 Q12749
P53632 P32908
Q08601 Q08601
P23900 Q03322
Q02950 Q05468
P32771 P40054
P46961 P19807
P40010 P37838
P32861 Q12446
P08456 P39742
P53201 P43572
P04173 P17629
P35177 P32570
P10834 Q02630
P38992 P08456
P38872 P29295
P25344 P54999
P05373 Q02821
P36000 P38791
P36093 Q12306
Q12514 P13393
P47128 P07253
P53883 P02994
Q12464 Q12152
Q06512 Q06208
P40963 P32447
Q03579 P28496
Q06706 P08518
P36516 P53875
P53313 P53261
Q02336 P47822
P25491 P53156
P39954 P33322
P32528 P38708
P32562 Q04149
Q08581 P38989
P43605 P40541
P38165 P43601
P33335 P38286
P08456 P38842
Q06208 P27895
P47167 P38265
P22141 P23595
P47113 P53130
Q12270 P32793
P02557 Q06001
P50874 P32833
P40509 P53622
Q99271 P25639
Q04372 P42943
P42073 P29468
P38753 P40343
P04147 P25299
P17255 P52286
P06243 P53114
P54964 P47135
Q03532 Q12176
Q12505 Q12250
P40350 P49018
P49687 P38770
Q12347 P46943
P15790 P38911
Q12464 P38629
P47821 P53933
P22147 P15790
P38878 Q99287
P05694 Q02821
P37838 Q12176
P11710 Q12280
P40079 Q06631
P37296 P41807
P10080 P40561
P39998 P53550
P53924 Q05791
P38217 Q03497
P87284 P35206
P29295 P43586
P19524 P38615
Q12225 Q03330
P53079 P40971
P47159 P38264
P32828 P07251
P22137 P38153
P04817 P39704
P07259 P30620
Q08729 Q04322
P08458 P02557
P11076 P22804
P36118 P36068
P53600 P41811
P09119 P33299
Q06410 P36131
Q08273 P16861
P25655 P14680
P40515 P47135
P32618 P29366
Q04562 P32803
P36121 P07703
P25294 P25367
P06843 P06843
Q06005 P02309
Q02630 P40069
P16474 P32863
P40517 P30822
P25344 P39723
P32386 Q04437
P16151 Q03697
P40055 P42945
P11433 Q03497
Q12455 P10127
P53550 P54861
P32381 P31539
P38873 P02994
Q12440 Q12440
P39706 Q03920
P07250 P06243
Q04149 P53914
Q07527 P21965
P32908 P53278
P39112 P34252
P07251 Q05946
Q06648 P38785
P32863 P35691
Q06208 P39744
Q04437 P02994
P36775 P28241
Q06411 P53150
P53256 P53843
Q01329 P25298
P12695 P12962
P06777 P21269
P43597 P13517
Q07623 P36120
P32793 P38130
P40362 P38930
Q12159 P53861
Q02260 P36048
Q08723 P38348
P53096 P40480
Q04396 P40032
P38304 P13393
P09624 P40856
P40956 P14680
P53337 P53048
P19658 Q06554
Q04964 P40106
Q12522 Q03532
Q05942 Q12176
P07251 Q03944
P39108 P16658
P38888 P38707
P32589 P22137
P25297 P14906
P38986 P38987
Q12522 P05317
P06103 Q08601
P38297 P34162
P15442 P36048
Q04177 P28241
P19882 P12954
P36022 Q04477
P15315 Q02821
P38779 P06774
P53254 Q12211
P38319 P05150
P35206 P38819
P28000 P12695
P25046 Q12321
P06100 Q02336
P53900 P53378
Q06164 P38850
P38629 P15992
P53858 P34226
P38182 Q07879
Q08144 Q03790
P50875 P38915
P07270 P07270
Q07457 Q07457
P25454 P25454
P28274 Q02866
Q12349 P40357
P38842 P43682
P40089 P47029
P32893 P47135
P11978 P12709
P53932 Q05787
P39707 Q02825
P38745 Q06208
Q99312 Q02866
P06779 P14736
P23201 Q00772
P36100 P89886
P22134 P25847
P00830 Q05946
P22147 Q07623
P39743 Q08923
P39013 P38853
P00549 Q12004
Q02205 Q00582
Q04697 Q06451
P40164 P27692
P53040 P23255
Q02574 P32354
Q04305 P40055
P14747 P25379
P22515 P04385
P33750 P42943
P38217 P48837
P53045 P18414
P36003 P38260
P22215 P25297
Q12442 P38822
P50875 Q12060
P19882 P38953
P04147 Q04149
P48235 P53549
P28742 Q00916
P39715 Q04175
P50623 P40969
P49687 P52918
P48232 P53271
P38874 Q02884
P19358 P53861
P18239 P38217
Q02630 P52923
P36062 P38264
P42938 P34221
P04397 Q06287
Q02574 P32800
Q07350 Q03899
P22696 P07278
Q06142 P32836
P17555 P32790
P16474 P40339
Q06675 P52286
P53196 P04173
Q02554 P40018
P28496 P38987
P40054 P32473
P33895 Q03954
P53064 Q04748
P47135 Q00684
P33297 P42842
P53045 Q02774
P25358 P10614
P42945 Q04305
P19358 P38987
P16387 P00812
P32793 Q04322
P40069 P12385
Q06411 P10664
P23900 P53173
P17558 P53271
P32832 P21538
P32569 P40917
Q01159 Q08236
P47017 P53965
P50106 P32529
Q08964 Q04177
P38153 P41940
Q03177 P40151
P53068 P24869
Q07684 Q12349
P15442 Q06078
Q05580 Q03690
P32479 P18480
P07342 P25342
P43682 Q03655
P30822 P20457
P14242 P38920
P07251 P15873
Q12172 P38633
P53437 P25344
P22470 P04397
P40070 P47017
P50104 P22579
P32790 Q06604
P25555 P15565
P26755 P08566
Q07930 P40565
Q00578 Q12004
P27692 P38431
P02309 P21339
P16522 P02994
P25591 P26755
P53281 P38266
Q07732 P39727
P43595 P38199
Q02630 P47026
P25563 P25087
P53313 P53742
Q06410 P06774
P32316 P07703
P53256 P38792
P53843 P32501
P29478 P29055
P28007 P12687
Q03723 P42833
P29055 P38068
Q12349 P40520
Q04636 P38328
Q04675 P04801
P53048 P32476
P16622 P21304
P06839 P02557
P32776 P35193
Q01560 P53235
P19735 P32599
P40055 P02293
Q00402 P47037
Q04279 P06782
Q12692 P38811
P46983 P40971
P34160 Q99177
P32343 P16387
P34216 Q04748
P12754 P09032
P38764 P32458
P26309 P47074
P53040 P11353
P51979 P53917
P36104 P38123
P49704 P19735
P52918 P20676
P39968 P38881
P38993 Q04697
Q07478 P40302
Q12220 P53254
P53168 P38991
Q08649 P40856
P53184 P53184
P14742 P14741
P32523 P28320
P25386 P02309
P26755 P16474
P17123 P32337
P07260 P35194
P32496 Q12377
P14741 Q03525
P14906 P46961
P14291 Q12144
Q02199 P32499
P49960 Q12262
