P49848 P33076
Q99684 Q9NRD5
Q9NP84 Q13114
P23458 P24394
Q04771 P62979
Q6UB99 P12931
O00499 Q9Y2H0
Q9BQA1 P62316
Q16667 P06493
P61981 Q13009
P07996 P07585
P29466 P47712
P04792 Q96ID5
Q16478 Q13003
P06731 Q9P2K9
Q9BQY4 O95967
P68402 Q8N1G1
P06241 P11836
Q9Y253 P62979
P00533 P31947
O60315 Q7L5N1
O14493 Q07157
Q99626 P49841
Q9H3M0 O95259
O75030 Q16539
P54259 Q92832
P05452 P14210
Q9ULV0 P62491
P27361 P53355
Q99755 Q13393
Q9UGJ1 P23258
P41587 P18509
P50453 Q9GZT6
Q00537 P61981
P51812 P16220
Q8WUD1 Q13485
Q8WTS1 Q99541
P41743 P61019
O95996 Q15691
Q9H5V8 Q05655
P51610 P05412
O43353 Q9Y6K9
P43364 Q9Y2X8
Q8IUC6 O15455
P10275 P27797
Q9ULR5 P11940
P15291 Q13885
Q8IU80 P25391
Q13115 Q16539
Q99558 Q9UNE0
P30153 P51149
P41159 P01023
P08138 P60568
Q9UGM3 P35247
P51787 P15382
P68400 P00736
P18031 O43561
P49703 Q15796
P33240 Q9UKR5
O14948 P19484
P51668 Q05086
O43776 P54253
Q13547 P17542
Q9NZR2 P05121
O43809 Q9GZT8
P49023 P06241
P10828 Q15652
Q14192 Q9Y6Q6
P21246 Q15388
P13569 P13861
Q8N668 Q9Y6G5
Q96J92 O14493
Q99598 Q96HT8
P12956 P00533
P48039 P62834
O95838 P01275
Q99708 Q08999
Q5RKV6 Q9H2M9
P43405 Q8IWV1
Q9UBX3 Q9BQ66
O43318 P45983
Q9BQY4 Q96PV6
Q92876 P08697
Q16623 P30531
P14543 P05067
Q15599 Q16635
P13236 P10147
P04637 O95376
P09467 Q9H1I8
Q92777 P17600
Q99250 Q12955
Q13554 Q13557
O14654 P46108
Q13523 Q9Y2Y9
P05067 Q9Y6R0
P56524 Q9Y230
P37108 Q9UNZ2
Q05655 P35568
P08138 Q15628
P25445 Q9UKR5
Q05195 P61244
Q8TAI7 Q15796
P06493 Q92574
Q9UBU9 P35658
Q96T51 P20338
P05783 P00533
Q16653 P04156
P49354 P62745
P25686 P62987
Q9UHD2 Q8IUC6
O14788 P28482
P28482 P17480
Q9NRP7 Q9UMX1
Q9Y294 P21675
P19525 P40763
P43121 P06241
Q8N2W9 O75528
P06493 P06748
P41240 P12931
P42830 P25024
O15530 Q16513
P78318 O15344
P12931 Q02156
P29350 Q9Y4K3
O75791 Q07666
Q9NRD5 Q01959
Q15910 Q12789
P31947 O00444
P03372 Q07889
P63261 Q9Y281
P04637 P19338
O95235 P20340
Q8TDF6 P01112
P38432 Q674X7
Q9Y2I6 P15622
Q9P2M1 Q13573
P27449 P27448
Q9NPB3 Q13555
P53779 Q12789
P45985 Q16539
O00198 Q92934
Q6UWB1 P45983
Q99972 P62736
Q9UPW5 P99999
Q8TAS1 P16949
Q9Y4X4 Q13363
Q8IZD4 Q9HAU5
Q9Y6N8 P55285
O96024 Q9UMR2
P84022 Q12772
P63104 P35568
P48039 Q15084
O14775 P49758
P61769 O95084
P04406 P06703
P12931 P51636
Q12860 P04156
O75643 P31946
P07585 P02452
O14558 P61981
Q13526 P04049
Q96IS3 O43186
P32418 P31946
P33552 Q9Y3Q8
Q9NRY6 O15162
P53365 P61204
Q9HC77 P51692
O95402 P49336
Q7Z6J0 P31751
P50750 O75909
P25025 O95837
O76070 P28482
Q969S3 Q14680
P68371 O14512
P04049 P11142
P48594 P25774
P33552 P68104
O00141 Q96PU5
P23276 P05305
Q8WYP3 P51148
O75955 Q8NBJ4
P15941 P62993
P61604 Q9UKY1
Q7RTS1 P15172
O15554 P0DP25
Q12933 Q03135
P13725 P42702
P15927 Q7L5N1
P54253 O75376
O95169 Q9P1W9
Q13895 O94972
P56537 P63244
O43187 P14778
P17948 Q06124
Q9Y6Q6 Q13077
Q06187 P15498
P03372 Q92905
Q86YN6 P51610
P31749 Q13370
Q14344 P16473
O95206 Q9NRR5
Q13769 P07333
Q8WYH8 O75528
Q15047 Q9HC52
P06213 P20936
Q86TC9 Q08043
Q07666 Q08881
P07237 Q9UMX0
O96006 P63279
P50281 Q15726
Q9HCE7 O14980
Q13901 O75376
Q8NF91 P02545
O96004 Q99081
P61981 O14974
O95841 Q02763
P06454 P20248
Q9Y6Q9 P10276
Q04771 P11473
Q86YM7 Q9Y566
P05771 P18507
P28799 P49639
Q9Y5B0 P30876
Q8TEU7 Q12923
P42680 Q06187
Q04771 P63010
Q03135 P29033
P35232 P28749
Q05195 P04198
P49368 P40337
P29466 P09874
P54253 Q9NRX4
O95999 P31749
Q9UKV8 Q9UPY3
P51531 Q07666
P09619 P19174
P40305 P11802
P17612 Q04206
Q9H160 Q15797
Q15047 Q96RU7
P06493 Q06413
Q13885 O60260
P00533 Q9NYD6
P05109 Q9H0B6
P05783 P55212
P12931 P20138
P52272 P48634
P28715 Q92759
Q99075 P16070
P57103 P62258
P52789 Q13105
P03372 Q92569
P40424 P55347
Q06418 P12931
P42772 O15145
P49771 P36888
Q96J92 O15551
Q99836 O60603
P30519 Q15047
Q9NVW2 P25791
P00491 Q9UKY1
O94972 Q96KB5
Q00994 Q16288
P61981 Q96F07
Q15223 P15151
Q8IWB1 Q14643
Q14134 Q8TES7
P52597 Q09161
O95163 O95295
A6NC98 P40425
Q9Y2S7 P49005
P68032 Q9Y5U8
Q14192 O96004
Q9UQ80 P10275
O43255 Q12933
O00212 Q15796
P68104 P23381
P84095 Q13485
Q15233 Q8WXF1
P06401 Q9NR55
P50579 P19525
Q13322 P54762
P00533 P08581
P17252 P20700
Q9UM73 P23471
P02549 P50552
Q15262 P14923
P81534 P51684
Q9NXU5 Q9BWH2
Q13535 P04637
P62736 Q92793
P02751 P07339
Q9Y6R4 Q06124
O15552 P09471
O15264 P02686
O76064 P19793
P68400 P12830
O94972 Q9Y4K3
P07951 P09493
P16333 Q7L0Q8
P43403 P46108
P05161 P41226
P22681 Q9Y6Q6
Q06187 P16885
P08311 P55085
Q15139 Q99814
P61764 Q99767
P49703 Q9UPT6
P28223 Q15165
O60687 P07858
P08581 Q14683
P46109 P62993
Q15596 Q04917
Q14814 Q02078
Q969T9 Q06710
Q9UJW3 Q9UBC3
Q9HCE7 Q9Y3F4
P06493 Q9Y6I3
P17612 P60880
Q04912 Q13480
P00742 Q9Y478
Q9Y5B0 Q01094
P60520 Q9Y4P1
Q13224 Q96CW1
Q5T8A7 O75691
P08246 P49913
P45984 Q9C0F1
P49639 O95967
Q93009 Q9Y4K3
Q92781 P12271
P50453 Q9Y4G2
P50461 P15173
Q05586 P29323
Q6WKZ4 P62491
P54253 O15014
Q15287 Q9H307
Q8TEL6 Q13546
Q8TAD8 Q8N3Z6
Q13136 Q8IUD2
Q14721 Q9BQ31
P68104 Q99519
P21802 P19174
Q96EK5 Q96S99
P08758 P63261
Q15544 Q15543
Q6ZNA4 P84022
O14939 P19174
Q01844 Q96G75
P51116 Q9NQC3
Q8TD19 P62826
P83916 P45973
P43489 Q13077
Q6X4U4 Q12834
P52333 P20963
Q92793 O75175
Q13571 P62987
O14508 P16471
Q99933 P03372
P03956 O14788
P45983 P27361
P47736 Q6ZN04
P17612 P62834
O60674 Q9NRF2
P24928 Q9P2I0
Q04721 Q06330
P50461 P23409
Q86XR7 O43187
Q9Y262 Q9UBQ5
Q5PSV4 Q16576
Q13416 O75419
Q13322 P06213
P49768 Q9UM47
P12259 P01011
O15379 P48552
O15524 Q15369
Q15036 P98155
Q9Y297 P62837
P21246 Q16363
Q16288 P19174
Q92934 P10415
O00238 Q7Z6B7
Q9UQM7 P10636
P20073 P60903
P68431 O43463
Q15041 Q969H0
P05408 P16519
P30556 P34947
P27694 P12004
P24386 P20337
O00300 P02751
Q9UPT6 Q13387
O15169 O75197
P52799 P54760
Q14145 Q13402
O75593 Q13485
P61981 Q9ULT8
Q9UPT6 P45984
Q13547 P35249
Q15256 P27361
P06493 P10275
Q99732 Q96JH8
P51946 P33993
P17252 P61586
P53611 P20340
P27986 P37173
Q9UJX6 Q12834
Q13190 P55072
Q9UER7 P26358
P54259 O95251
P42574 P51572
Q8TC92 P26641
Q8IW41 Q13541
Q9BXI6 O14745
Q13671 P62258
P43364 Q96DC9
O95460 O15232
Q9Y2I1 P08648
O43791 P52945
Q6UB99 P60763
Q92870 Q06481
P07384 P02452
P63104 P98177
Q9UKY1 P08670
P26641 Q9BW27
Q9BYG4 P60953
P17252 O60825
Q9C0C4 Q15700
P63279 Q06609
O75533 Q15797
Q9NZW5 Q9NPD3
P08047 P17542
P06400 P14373
O43184 P07947
P60953 Q9UKR5
P14091 P01308
P12931 P78347
P48736 P40189
Q16526 O00327
Q15436 Q00536
P09958 P32926
P16234 P42224
P43364 O14832
P08519 P02751
Q9H0H5 P01111
P29323 Q9NRD5
P15498 P11274
O14717 Q9BVJ6
Q9Y330 P47736
P08651 Q9P0L1
Q12983 Q09161
Q9NPB6 P17081
Q13501 Q13303
Q08043 P35609
P02545 P63279
P62834 Q13158
Q03135 P29350
Q8N448 P49757
Q13287 Q9NVZ3
P78552 Q8TDR0
Q96G27 P46934
P78406 Q9GZR7
P19235 O14492
Q16820 P01275
P14317 P61160
O95243 Q13158
O43187 Q99836
Q9ULJ3 P61981
O14980 P46108
O43502 O75771
P21675 Q00613
P55060 P12830
O95777 Q9NPI6
Q13480 P46109
P48995 Q9UBN4
P04406 P05067
P62834 P55196
P12931 O75553
P0CAP2 Q9NVV9
O14908 Q13641
O95477 Q5T2W1
Q96J02 P49757
Q15382 P49815
Q99972 P02792
O15533 Q03519
O43684 O43683
O75582 Q7L7L0
P98161 P35222
O75928 Q8TAD8
P22670 Q14938
P98082 P62993
O75112 P35609
Q14344 Q99500
Q9HBH9 P28482
P05129 P49840
Q13835 P15924
O14744 P29597
P10124 P10144
Q99733 P19784
O15520 P21802
Q15375 P52798
O15524 P35568
O00339 P54253
P28222 P08908
Q09472 Q9UK53
Q96PY6 P46100
P12004 P38936
P62491 P50395
O94759 Q14573
O14788 P08254
P10644 P04439
Q9H444 Q06265
P53567 P15336
Q14012 P29475
Q15843 Q96LD8
O43521 Q86XN8
P0C0S8 O75446
Q05655 Q92793
Q9NX58 Q05516
P13725 Q01955
O15111 O43524
Q9Y6M7 P13569
P51512 Q07954
Q13332 Q13432
Q99578 P0DP25
P49757 P05129
O60383 Q96RU7
P62258 Q9Y4H2
P06493 P20700
P98082 P06493
P04350 O95793
Q16625 Q07157
Q9Y2U5 P61981
Q9H1D9 Q9UKN8
Q96M91 Q15834
Q15024 Q9NPD3
Q969H0 P46531
P35226 Q9P2H0
Q9HAW4 Q99638
P04792 P22735
P20226 P01100
P52333 P31785
Q9Y2J2 Q96ID5
P36542 Q8N5V2
P00387 P99999
P38936 Q8IYF3
P63261 Q99962
P56524 P63104
Q9UMS0 Q8NC60
Q16531 Q9NZJ0
P04080 P07858
P51808 Q13409
Q16270 P08476
Q14919 Q9HBM6
P30622 Q15555
P09486 P02751
Q9H410 Q9H081
Q12933 Q9H8Y8
P05060 Q6IBS0
Q9H3P7 Q14789
P50750 O60583
Q5T2W1 Q14916
P22735 Q02383
O14641 Q8WTU0
Q9UHY1 P60763
P09958 Q92673
Q5SGD2 O43318
Q96A00 P49674
Q9UNL2 P51571
Q9BXA6 P11142
O60318 O15198
P78345 O75817
O75173 P01009
Q04771 O14544
P41597 P51671
P63165 P28360
Q9ULB4 Q9Y6N8
O14662 Q15836
O14594 P24821
P09874 P19838
P07949 Q13191
Q969V1 P20382
Q92824 P23229
P11274 P12931
Q03135 P22307
Q9UH77 O60506
Q15397 Q86YV9
Q92598 P22314
P10275 Q05086
Q14145 Q16236
Q96CA5 Q9NR28
O75943 O60671
Q8N8S7 Q6XZF7
Q9H4B4 O96017
Q03181 Q92786
Q76LX8 P04275
Q9UBU9 Q07955
P52566 P15153
O15265 Q92830
O15524 P06213
Q14289 P05106
Q9NUW8 P11387
P15927 P49736
P39687 Q12988
P51681 P28066
P35869 Q13620
Q16637 P04637
Q92905 Q16665
O75533 Q12972
P24666 P35968
P04180 P02647
Q9Y6K9 P21580
O15519 O14920
P47897 P54136
P11802 P49736
P63279 P11387
Q92793 Q9UKI9
Q9BX66 P22681
P18848 P05412
Q04771 Q8TAI7
O43639 Q05193
P22455 O60258
P15153 Q13485
P30556 P00533
Q16816 P15735
P08651 O00712
Q9UBU9 P78559
Q15696 Q01081
P31785 P24394
P48995 P42261
P63244 P19174
P26447 Q15019
Q9BZG8 P11021
Q9ULH0 Q6P1J9
Q9UKY1 P23511
P50995 P31942
P32456 Q9Y333
Q07021 P02745
Q99704 Q9HD43
Q16531 P61968
O60934 P49959
P35244 P27694
P19012 Q6ZU52
Q9NPI6 Q13485
Q13616 P15153
Q05516 Q13547
Q13451 O15111
P10276 P30281
P10276 Q05086
Q12809 O75380
P08670 Q9UGL9
Q01892 P06400
P46527 O00505
Q9H0D6 P25788
P00533 P15941
P63208 O00221
Q15788 P10827
P12757 Q9UNN5
Q8WYH8 Q99728
Q15942 P50552
P98164 P02774
P52789 Q02156
Q56P03 Q9Y312
Q9HAT8 Q99836
P13686 P50591
Q16539 Q14934
O43257 P04637
P49356 P62070
P20340 Q14203
Q8TDB6 Q86Y01
O75582 Q09472
P11473 Q99933
Q9H444 Q96FZ7
P10415 P49768
P05091 Q13432
Q05193 P60880
Q8N2H9 O43318
P13693 P50993
P09471 O43665
Q9BY11 O00401
P84022 P0DML3
Q16520 P17275
P22670 Q13485
P05129 O14641
P54764 P20827
P58062 P80294
O75586 Q15796
Q9BQD3 Q96LK0
Q9UNI6 Q96DN6
P24928 P62487
P19174 P62993
P02549 P68133
O00238 Q6P3X3
P53350 Q92574
Q9NPC2 P31946
P14866 P27695
O75925 Q04206
P46108 P51692
Q13275 P04278
P51153 Q13485
P63272 O43719
P49765 P17948
P46109 P43405
Q7Z3B3 Q8N6Y0
Q00839 P04150
P14635 Q06413
Q04864 Q8NFZ5
P19320 P35225
Q53H80 Q15834
P19338 P68400
Q8TDN1 Q14721
P28482 P40763
Q8IXK0 Q96GD3
Q13158 P51398
Q9H4E5 Q13485
P08047 P10589
P24394 P35568
Q9HCU9 O75446
Q13541 P06730
Q13114 Q99558
O75530 P26010
Q9UBU3 P01303
Q15399 Q12931
Q9UMZ2 O43747
P67775 P49023
P07948 Q06187
O95870 Q99942
P01303 P32245
Q9UPT6 Q07866
P62879 O60262
P48552 P19793
P14316 Q09472
Q13332 Q9BVJ6
O15143 P59998
P09936 P13473
P10827 P16220
P40424 P14653
Q969H6 Q99575
P21675 Q08999
O15162 Q6UY11
O95886 Q92796
Q6IA69 Q92900
P01225 P0DN86
P48147 P01042
P68400 Q9BWD1
P42336 P01111
Q08945 O14646
P54132 O14757
Q9NX74 P07814
P08631 Q53H12
P21860 P04626
Q9BZX4 O75969
P67775 P31749
P06493 Q08050
P52803 P29323
Q9UPT5 Q8IY31
Q9BRA2 Q16881
O60759 Q15438
P50453 Q9Y3C7
O43186 Q09472
P62508 P0DP25
P00742 Q05329
Q13387 Q13009
Q9H9D4 Q13868
Q8WXF3 Q9HBX9
Q16539 P05787
Q9Y2N7 Q16665
P63279 O15015
P49674 Q16625
O60551 P42574
Q13432 Q9H0Q3
Q13526 P06493
Q15185 O14746
P63208 Q9NRD1
Q9NRI5 Q15811
Q9Y618 Q92731
Q5FBB7 P05386
O95819 Q9H0R5
Q9BVJ6 Q9H8T0
Q9Y5X4 P28749
P16520 P63215
Q03135 Q05193
O00238 P57729
P67870 P35222
Q9NR61 P46531
O95248 O43463
O00161 O76038
P14598 P04839
Q05513 Q05655
O14788 P09237
Q8TCX5 P61586
O15198 Q04771
P12956 P84022
P19793 P19838
P54132 P40692
P24522 Q9Y6R4
P25490 P36956
O43592 P62826
Q9UHI6 P62314
Q9H1D9 A6H8Y1
P49790 Q14974
P11684 P02751
P35900 Q13057
P0CG47 Q96MP8
P45452 Q96GW7
Q13261 P31785
P14672 Q8IYX3
Q9BYE9 Q6P0Q8
Q14134 Q96AA8
P17612 Q14978
Q86UR5 Q96AX2
Q92597 O95573
P63104 P05114
P56645 O15055
Q8N9N2 Q8N3C0
P78356 P19438
Q13444 P07947
O60941 Q9NRG1
Q12860 P46531
P24278 P38432
Q9Y2J2 P27348
Q14203 O15020
P30307 P14635
P51946 P04637
P04003 Q07954
O15018 Q9UQB3
O60383 Q9Y6M9
Q8IUM7 Q9HBZ2
Q16891 O14530
Q9Y6W5 P06241
P08603 P01024
O14893 P62314
Q14451 P62993
P60842 Q7Z2D5
P60022 Q5UIP0
P50579 P28482
P10451 P05556
P05129 P41180
P29322 P06241
P35968 P39060
P98095 P39060
Q5U651 O14807
Q09472 Q9GZR7
O15530 P31751
P32004 Q15121
P06401 Q9UBZ4
O96017 O15151
P05386 Q5T3J3
P19387 Q92804
P09958 P20382
P22888 O14745
Q9NS28 P63096
O60232 P51946
Q9Y275 Q02223
O00238 Q96AE7
Q92793 P41240
P03372 P35222
P16671 P07947
O15111 P30086
Q8IYT8 Q14181
P48730 P49810
P25942 P22681
Q15599 Q03431
P05771 P30086
Q9UKV0 O75376
P14209 P02794
Q16539 Q9H1K0
P04637 P09429
Q8TEW6 P07949
P63279 P49792
Q8IZH2 Q9HAU5
P35080 Q99719
Q9ULH0 P46109
P22670 P09429
Q71U36 P09543
Q07011 Q13077
P05067 P49810
Q16849 Q8WXG6
Q8TDD1 Q92731
P57739 Q9BQ66
Q99426 P68366
O75674 Q15155
Q99750 Q96H86
P41226 P25445
P63104 O00273
Q12789 P17936
O60674 P19235
P57073 Q03014
Q9UMR7 P29350
P22460 P16389
Q9NPJ6 Q9NWA0
Q9NS23 P01112
P09769 P14317
P42345 Q13541
Q86XR7 P51617
P20338 P41743
P12872 O43193
P14780 P16070
P11802 P28749
P08047 P24385
Q96IK5 P50402
P68400 Q9UNN5
Q99683 O00463
Q6EEV6 P30041
Q9H2S9 Q9UKS7
P48788 P60709
P48443 P10276
O60462 Q13275
Q15750 Q16539
P10515 Q15119
Q06124 P11274
P15173 P0DP25
P17861 P01100
Q13480 Q07889
Q17R89 Q9UK76
O43808 P40855
P51817 P13861
P28482 P46695
O94805 O75208
P31947 P05198
Q96PL5 P50552
O75446 Q9Y618
Q00535 P41236
P08476 P19883
Q9NV92 Q9HCE7
P78357 P06241
P04271 P06703
Q14289 P06396
Q92731 P84022
Q01094 P35232
P18847 Q96ID5
P21802 O60258
O75888 P34741
P08581 P42574
Q13426 P78527
Q8WV28 P46109
P98082 O15169
Q02790 P62942
Q33E94 P48378
O14776 Q9UBS3
P23443 P67775
P35568 P06748
P29373 P30281
Q8WUM4 O75340
O60260 Q9NRX3
Q9UKS6 Q9UNF0
Q9HC77 P61981
Q9Y3P8 P41240
Q9BZ72 Q14289
O60504 Q96MA1
P51159 Q9UKR5
Q8N6Y0 Q9Y6N9
Q9NPY3 Q01955
P33076 P25208
Q6P3W7 O95405
P51693 P42773
Q13094 P43405
Q99965 P21926
Q9Y5X1 Q9NZW5
P21579 P05549
Q04637 Q9BUB5
P0DML2 Q05209
Q9Y2X7 Q96RU7
P16157 P48751
Q01844 Q9C0D9
Q02818 P09471
Q99608 P53384
P17752 P42858
P51636 Q03135
Q12802 Q07869
P04183 Q13432
Q9Y5U5 Q12933
Q9BT04 Q9BU20
P83916 Q9Y6K1
Q01831 Q15797
Q14940 P49407
P25942 P52333
Q9NPC3 P68036
P62318 P62308
O95750 P22455
Q15796 P28749
Q01082 P11171
Q99717 P69892
P21980 P60709
P46091 P63096
Q9H1D9 Q5T3J3
Q96MU8 O94907
O60674 P25963
Q12905 P26641
Q8WWW8 P06241
P49771 P21583
Q13155 Q0VDD7
P52803 P29317
Q92743 P02458
Q7LG56 P23921
O15143 P60709
P25105 P29597
Q99698 Q96DF8
Q8IUC6 Q13077
Q9Y613 Q9UIQ6
P00747 P19875
Q99439 P60709
Q15911 Q9Y2I6
Q9NYF8 Q9Y2U8
Q12962 P03372
P49959 P12956
P04899 P11229
P17612 Q9UD71
P24071 P67775
Q5T2W1 P35346
Q8TDH9 Q96EV8
Q9H270 Q9NRW7
O94985 Q15047
Q13705 P43026
P40305 P24385
O75056 P41240
Q92834 O43924
O95551 Q12933
Q92793 Q8IZL8
P62330 P32121
Q96JH7 P55072
P43364 Q9BXY8
P12643 O60565
P43250 P30411
P49137 O15511
Q13873 P00540
Q15642 P12931
P38435 P08709
Q12802 P61586
Q9Y6K8 Q9NRL3
Q16539 Q8NHW3
P35555 P98160
P06396 P60709
P63165 Q15596
P23142 P15502
Q70CQ1 Q96G25
P61981 Q13136
Q8TDJ6 P20336
P08246 P19320
P24385 P35222
Q01780 Q9H0D6
O15379 P25490
O95997 P53801
Q8TD19 Q8TDX7
Q9UDY2 O95832
P61296 O96004
Q6ZVK8 Q9NTM9
Q15717 Q14974
O00470 P09016
Q96CW1 P51116
O75791 Q15464
Q14999 P63208
P05771 Q99418
Q15038 Q9BSL1
Q9BUZ4 O43294
P41218 P06493
P02686 Q15759
P29350 P03372
O14757 P98170
P14618 O95897
P29084 P19447
P54259 Q16610
Q13094 Q15464
P41212 Q01543
P35713 P09429
P06753 P0C1Z6
P28482 P19235
P46736 O75971
Q14686 Q92731
P25788 P25787
P23769 P28482
Q16695 O14646
P11171 O14523
Q8WWW0 P01111
P14921 P19838
Q8IW41 P05412
Q8WUP2 O75369
P54253 Q5TGY3
Q9UIV8 P08246
P00451 Q8NI22
O15344 P78318
Q9UKQ2 P13612
Q99741 P12004
P51178 P0DP25
Q8NAM6 Q15797
Q14191 P09874
P01111 P10415
Q9Y383 O95257
Q13523 Q9H1D9
P32004 P15311
P40925 Q13368
O75093 P35052
P21964 P12821
Q16621 O60675
P26038 P51572
P04049 P21796
Q14192 P05107
Q9NYJ8 P51617
Q96RU2 Q14676
Q6EEV6 P21796
P22234 Q8TAP6
O43918 Q92793
P52945 P10997
P21781 O14786
Q9ULZ3 O15553
Q96PY6 Q9GZX5
P05412 P12755
P17538 P01011
Q7Z698 P61586
Q9HBE5 P23458
Q9BUE0 Q9H944
Q13705 O14793
Q08752 P08238
Q9NV92 Q96PU5
P84022 P30260
Q7L591 P06239
P42330 Q5T3J3
O95271 Q9UIQ6
O14836 Q9Y4K3
Q15596 P35609
Q9H211 P06493
P09564 P07711
P54259 Q5JSZ5
Q9NYK1 Q99836
P06858 P11597
P14921 P23497
Q9NRM7 Q96IF1
Q9H467 P03372
P05107 P20702
P61769 P01732
P07911 P01374
Q9UQN3 Q8ND90
Q9Y696 P60709
Q02548 P20226
Q08495 P68032
O60239 Q06187
P14317 Q9H788
Q96PU8 Q92530
P30518 P32121
Q9UQB3 P49810
Q08380 P12109
Q14209 Q14186
O14593 P04049
P27361 P06213
P49798 P09471
Q9H8T0 O15530
P10827 O75376
Q8NEV9 Q6UWB1
Q96JB5 Q15078
O43570 Q9BYD2
O14976 Q00535
Q9Y6Q9 P18075
Q9Y6W5 Q06187
P32121 Q8TAQ2
O00151 O43707
O00716 Q14186
Q01844 O15162
Q99962 Q15560
P45983 P28562
Q15464 P46108
Q13485 Q96G75
Q9UKW6 Q9NRR5
O00560 P34741
P68104 Q05516
P05121 P00747
Q07157 P55196
O94875 P22681
Q15047 O14530
P53365 Q13352
Q09472 P10244
O43924 P61225
Q9UHC1 O15457
P63279 O75928
P43405 P17252
P14543 P02462
Q9HCE7 P0CG47
P63215 P62873
Q14498 P03372
P49703 Q14232
P49711 P67809
P06756 P27797
P36543 P12956
P63162 P49703
P62993 P20273
P32004 P16157
P36406 Q9UJY4
Q7Z3B3 Q15834
Q8TD19 Q9HC98
Q07954 P08246
P15172 P15923
Q92692 P56134
P16284 P08631
Q6RW13 P63244
Q969G3 P03372
P51159 Q05516
Q92585 P46531
Q9UBC0 Q92793
Q9BUJ2 Q9UBU9
P43250 P35243
O14964 Q15038
Q13464 P26038
P06400 Q00534
Q05209 P36888
Q01844 Q9H869
Q9HCU8 P12004
P08473 P01160
O60271 Q07866
Q8TAD8 Q04206
Q9NPJ4 P03372
P41227 Q16665
Q15139 Q9ULH0
Q99689 Q16891
Q06643 P01374
Q16576 P38398
P07711 P01034
P51116 P35900
P10644 P62993
Q7L590 Q7Z7J5
Q09161 O95793
P21802 Q9GZV9
Q12852 Q16584
Q13363 P48552
P35568 P10912
P07858 P16112
Q99755 P84077
P13010 O14746
Q8TCX1 Q8NCM8
O43464 Q9NR28
O95931 Q06587
P07948 P15328
Q06187 P42768
O60568 Q96KQ7
Q06124 P23458
P63165 P35712
Q9UH65 P09874
P14923 Q14126
O43524 O14920
P40818 Q14493
Q96PY6 Q9Y496
P51693 P00491
P17612 P55042
Q05086 P62253
Q8TDN2 Q14721
Q8IXJ6 O60729
P55316 O43524
Q99612 P04637
Q96ST3 Q15047
O75928 Q8IVL1
Q7Z392 Q9H0R4
P23443 Q9BY77
Q9UMX0 O14764
P04183 Q5T3J3
Q9NWS0 Q9Y3Q8
Q5PSV4 O75446
P51116 Q5T5P2
Q9BQY4 Q86UW9
Q01780 Q9NZW5
Q9H211 P24941
Q15569 P23528
Q03111 P51825
Q9UGL1 P55316
P27361 P16949
Q96T76 Q9Y6Q9
O75376 P03372
P08138 P20916
P36897 Q12931
Q13243 O95897
P52294 Q06455
Q9Y6Q9 Q92841
Q05513 P41594
Q99705 P20382
P46100 Q9H7U1
P33240 Q99689
P62508 Q92786
Q92598 P68366
P25063 P07948
O96006 Q9HCN4
Q02447 P06400
O43432 P06730
Q9H427 P27348
O15525 Q5RL73
Q9Y6J0 P16298
P26038 P05362
Q9H4E5 P36897
P45984 P84243
Q13555 P42261
Q04759 Q9UEW8
P19429 Q13563
P10276 P08047
O75969 P13861
P33176 P27348
Q13191 O43597
Q14134 O15344
Q12846 P54920
P45984 Q15427
Q96L34 P27816
P29350 P35579
P49674 O14641
P10827 O15164
Q8WV28 P29350
P49441 P18858
Q9Y5U5 Q13114
Q02156 P05783
Q9C040 Q9Y4I1
Q8N2M8 P84022
Q15797 Q96NW4
P18206 P16581
Q16629 Q9BWU1
Q9NPC2 P61981
Q15700 Q9ULK0
Q13637 P13861
P07948 P19235
P29972 O95967
P16671 P21926
P62258 Q12809
P62993 P21854
O75694 Q53GS7
P63165 Q9H422
O14490 P25054
P08069 Q15139
P55211 O14727
P07948 P14317
Q9HC73 P16871
Q9BY84 Q16539
P28799 P52790
Q15700 P98164
P51532 P03372
Q8NES3 Q04721
O75376 P04150
P56945 O15117
P42768 Q99828
P38432 Q8IYF1
P30511 P61769
P49902 Q9BVI4
P50750 Q13309
Q92481 Q9H2B2
P36956 P02545
Q06190 P28749
Q9UHC3 Q9HD26
Q93062 Q86UW9
P49841 O15294
P57775 Q13616
P46379 Q16891
P38570 P12830
Q96EY1 P11142
Q14686 P78527
Q6EEV6 P08865
P03372 Q01851
O95257 O75293
P56945 Q14289
Q9UMX0 Q96DC7
Q13224 Q9UQM7
P15813 A0A5B6
Q16539 Q8WYK2
Q9NZC3 P49795
Q9Y2X7 Q15052
Q8WYA1 O15516
P56915 Q15797
P15104 Q9H8W4
P01135 Q5TCQ9
Q9NR82 Q9NRI5
Q9UNE7 P51668
Q13485 Q96PN8
Q13485 O00231
P52292 Q5RL73
Q13118 P08047
P17252 P61764
O14654 P29350
Q9UMX0 P54252
Q9H2K2 O95271
P05067 P02511
P35372 O60437
P49286 P62873
P52292 P46063
P09874 P49916
O95477 Q9NZW5
P11831 P28324
Q2VWA4 P84022
P51116 Q15041
P10276 Q15650
Q15751 P14618
Q7Z589 P51587
Q969T9 P46934
P53778 P62993
Q15797 Q70EL2
Q96B26 Q9NQT4
O95084 Q6KC79
Q9Y383 Q96NT1
P51532 P06400
Q13416 P33993
Q15464 P27986
Q09472 P84022
